Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
09/05/2021 16:44;b'@ridwanhr Kawal terus kasus bansos dan TKA yg trus berdatangan. Kita ini negara apa sechh!!';0;1,39E+18;peneduhsajaa;0;Twitter for Android;0;[]
09/05/2021 16:40;b'@SINDOnews @msaid_didu Dan apa kabar kasus korupsi bansos?????';0;1,39E+18;peneduhsajaa;0;Twitter for Android;0;[]
09/05/2021 16:36;b'@WSetyorini2 @GianTakeshi87 @KeluargaBer_ @03__nakula @Lakpesdam_PBNU Emang juragane nyolong bansos kopit???\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x81';0;1,39E+18;MuhSujarw4;0;Twitter for Android;0;[]
09/05/2021 16:32;b'@GianTakeshi87 @KeluargaBer_ @03__nakula @Lakpesdam_PBNU Nakula piaraan menteri yang nyolong bansos kopit?';0;1,39E+18;WSetyorini2;0;Twitter for Android;0;[]
09/05/2021 16:30;b'bang ini gimana doge, katanya mau ke 14rb, ko saya beli di 10rb, malah turun ke 6900, mana saya belinya pake uang kas RW,RT,karang taruna, Sama uang bansos bang flis tolong bang\xf0\x9f\x98\xad';0;1,39E+18;snorlaxs17;0;Twitter for Android;1;[]
09/05/2021 16:22;b'@littlezsecret bansos sm minum gaksih';0;1,39E+18;higheway;0;Twitter for iPhone;0;[]
09/05/2021 16:13;b'@Najla_Fuqaha @RichardJKnight8 @NisyahSyaras @BossTemlen @AcepCevot Disini masih banyak maling besar yg terlindungi.....contoh ahok sm madam bansos';0;1,39E+18;Perfect_Laster;0;Twitter Web App;0;[]
09/05/2021 16:00;b'@MafiaWasit Hahahaha ga gitu dong konsep nya hahaha sampean panitia bansos ya mbah? Tau bgt persyaratan nya..';0;1,39E+18;f_adlan;0;Twitter for Android;0;[]
09/05/2021 15:56;b'Sampai dmn kasus pembantaian 6 laskar FPI?\nSampai dmn kasus korupsi BANSOS? \nSampai dmn kasus korupsi JIWASRAYA dan ASABRI? \nSampai dmn kasus ANTIGEN bekas?\n#JanganLupakan';0;1,39E+18;Sadatanwar0106;0;Twitter for Android;0;['JanganLupakan']
09/05/2021 15:55;"b'Cita-cita: Brandal tiga milyar\nRealita: Fakir bansos tiga ratus rebu\nTuhan: ""Ud\'unii astajib lakum""!\nIrfan: "" Dear God, communism please...""'";0;1,39E+18;FilsufWarkop;0;Twitter for Android;0;[]
09/05/2021 15:54;b'@azwarsiregar iya bang yg di publish gede tp maaf masyarakat kecil merasakan enggak, bansos aja di tilep,....lah kemaren thr pns/ans aja dipotong, jeng sri bilang potongannya buat kartu pra kerja sm apa satu lg gw lupa bang, lah klo begini kan dh jelas keuangan negara babk belur gak karuan';0;1,39E+18;hadisulisdado;0;Twitter for Android;0;[]
09/05/2021 15:51;b'Melampirkan SUrat keterangan tidak mampu dari RT/RW dan SKCK ga?\n\nTetus misalnya si pemain SUDah terdaftar dalam PKH dan daftar penerima bansos Covid-19 gimana? https://t.co/KPbRSgKZfb';0;1,39E+18;MafiaWasit;2;Twitter for Android;1;[]
09/05/2021 15:47;b'@SINDOnews HTI FPI HRS dituduh bikin gaduh, setelah dibubarkan dan ditahan, kok semakin gaduh ya ?. PP 57 2021, KPK, korupsi bansos, sejarah versi dirjen kebudayaan ex PRD, Bipang Ambawang...';0;1,39E+18;MensosJ;0;Twitter for Android;0;[]
09/05/2021 15:44;b'@fadjroeL Sudah selesai bos,sekarang Bipang akan di korupsi ,atau Bipang masukan ke menu bansos,mungkin juga Bipang perlu di buatkan e-KTP ,atau perlu juga tenaga ahli untuk meracik bumbu bipang yang jumblah nya ribuan dari negeri cino';0;1,39E+18;Bedjo57582;0;Twitter for Android;0;[]
09/05/2021 15:42;b'Sekarang mudah kalau mau menyelamatkan koruptor, cukup singkirkan penyidiknya saja \xf0\x9f\x98\x82\nAlasannya juga gampang, tak lolos wawasan kebangsaan atau Radikal atau anti Pancasila \xf0\x9f\xa4\xa3\nhttps://t.co/GOsV0oVaJP';0;1,39E+18;izzuddinshofar;0;Twitter for Android;0;[]
09/05/2021 15:42;b'@henrysubiakto Sor ... Ente mingkem saat bansos. Jiwasraya, asabri, blbi, dll, ente mingkem saat WNA berdatangan dan ada larangan untuk mudik. Ente mingkem saat ada pelemahan KPk,  trus yg ente maksud yg ingin merusak NKRI itu siapa ? Jadi maksud guru besar sekali koruptor itu pahlawan ?';0;1,39E+18;arga_wisastra;0;Twitter for Android;0;[]
09/05/2021 15:33;b'@eskacang_ijo @NOTASLIMBOY Pertanyaanya udah sikat menyikat bansos masih ada aja yang milih';0;1,39E+18;salahambilobat;0;Twitter for Android;0;[]
09/05/2021 15:32;b'@inayahhilya ternyata anak buah madam bansos ckckck... pantes';0;1,39E+18;interfans12;0;Twitter for Android;0;[]
09/05/2021 15:29;b'@AsepIra44314224 @SangGuru2471 @suradiparlan5 @Dennysiregar7 @jokowi @danielht2009 goblok.loe kan tanya siapa mereka makanya gue kasih tahu itu yg pegang gelas itu yg korupsi bansos..bloon sih makanya gak paham.paham..otakmya di simpan di laci';0;1,39E+18;achmads21160315;0;Twitter for Android;0;[]
09/05/2021 15:29;b'Bagaimana kelanjutan kasus korupsi bansos kemensos? https://t.co/MhV4IRC5zX';0;1,39E+18;arwidodo;1;Twitter for Android;0;[]
09/05/2021 15:27;b'@henrysubiakto Ternyata bukan cuma dana bansos yang disunat cara berfikir sekelas profesor juga kena sunat....kasihan profesor kok cara berfikirnya sekelas abu janda cs \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';0;1,39E+18;michaelend;0;Twitter for Android;0;[]
09/05/2021 15:24;b'@ireng_wereng @richi_risma @faryza23 @legit_dunia @new_plumber822 @VictoriaDanz1 @Raksa_I3andera @Chaaa_unk___VR1 Jangan donk ,jgn kaya yang di atas bansos juga masuk saku sendiri \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';0;1,39E+18;Bulenk19;0;Twitter for Android;0;[]
09/05/2021 15:23;b'@henrysubiakto yg ngerusak nkri itu yg korupsi bansos,jiwasraya,harun masiku,ruu hip dll';0;1,39E+18;_uhi2an;0;Twitter for Android;0;[]
09/05/2021 15:22;b'@David_kayadu1 @AliNgabalinNew Gue kog bacanya makan duit bansos \xf0\x9f\x98\x82';0;1,39E+18;Pramukti5;0;Twitter Web App;0;[]
09/05/2021 15:21;"b'emangnya MADAM BANSOS itu siapa???\n\n""BETINA yg paling keras TERIAK pancasila""\n\nBETINA BANGSAT itu LAYAK DISEBUT LOLOS WAWASAN KEBANGSA(T)AN'";0;1,39E+18;omar2000nur;0;Twitter for Android;0;[]
09/05/2021 15:16;"b'7. ""Keseluruhan rangkaian peritiswa ini hanya contoh kecil saja yg baru Segar  terjadi yg menunjukkan  seberapa Kualitas Nahkoda Kapal Bangsa  ini. Laa haula walaa quwwata illa billah""\n#KPK #Bansos #MudikDilarang'";1;1,39E+18;Muzzammil_Yusuf;1;Twitter for Android;0;['KPK', 'Bansos', 'MudikDilarang']
09/05/2021 15:13;b'Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*Madam bansos...jangan berhenti di juliari.\n*Mega korupsi Asabri,Jiwasraya dll.\n*Kedatangan TkA cina.\nFokus...jangan mudah teralihkan.';0;1,39E+18;veaadeeana;140;Twitter for Android;0;[]
09/05/2021 15:11;b'@maspiyuaja Madam amaaaaan...\nUdah nikmati uang bansos tanpa potongan, sekarang ada kmungkinan pegawai kpk yg menangani korupsi bansos bakalan di cut...\nUdah ngembat jatah wong cilik\nBakalan aman gakbakalan diciduk\nEnak banget jadi penjahat yaa...\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1,39E+18;wlaha_sarimbit;0;Twitter for Android;0;[]
09/05/2021 15:07;b'4.Belum lagi dengan persoalan data #Bansos yang ganda \xe2\x80\x9cbukanlah hanya sekedar bagian dari human error\xe2\x80\x9d penegak hukum wajib mendalaminya, sebab angka 21 jt data ganda itu sistemik dan rawan diselewengkan, pengusutan adalah kunci agar kasus ini terang benderang @KemensosRI @KPK_RI';0;1,39E+18;Muzzammil_Yusuf;2;Twitter for Android;0;['Bansos']
09/05/2021 15:06;b'@AsepIra44314224 @SangGuru2471 @suradiparlan5 @Dennysiregar7 @jokowi @danielht2009 tolol amat tong itukan rombongan loe..masak gak kenal...tahu dong kalau soal korupsi bansos..kalau loe gak tahu juga ya berarti mang otak dungu... https://t.co/VsmPgj0yxR';0;1,39E+18;achmads21160315;0;Twitter for Android;0;[]
09/05/2021 15:02;b'@AssaMaulana @UyokBack Takut madam bansos dan anak pak lurah juga kena ya?';0;1,39E+18;salpeteronekey2;0;Twitter Web App;0;[]
09/05/2021 15:02;b'@IMCMushroom Iya mas tak apa biar disa2besar rakyat kan di tanggung Ama yg bawa/korupsi bansos Aamiin';0;1,39E+18;RadenTohari;0;Twitter Web App;0;[]
09/05/2021 15:01;b'2.Saat lembaga anti rasuah di kerdilkan dengan pertanyaan wawasan kebangsaan yang tidak RELEVAN mulai dari pertanyaan islamnya, islam apa? Subuhnya pakek qunut atau tidak, bersedia lepas jilbab atau tidak ? memperlihatkan lembaga ini mulai diamputasi.\n#KPK #BANSOS #mudik2021';0;1,39E+18;Muzzammil_Yusuf;3;Twitter for Android;0;['KPK', 'BANSOS', 'mudik2021']
09/05/2021 15:00;b'@David_kayadu1 @AliNgabalinNew Orang parTAI lu yg kepergok pake pelacur, lu mingkem, pang.\nOrang parTAI lu yg ngembat duit bansos, lu mingkem, pang.\nOrang parTAI lu yg makan bakso gak bayar, lu mingkem, pang.\nBabi panggang bikin otak lu lemot, pang.';0;1,39E+18;kamek_uni;2;Twitter for Android;0;[]
09/05/2021 15:00;b'@inayahhilya (((PDIP itu partai pendukung pemerintah)))\n\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nEmang yg sedang berkuasa Demokrat ?\n\nInget MADAM BANSOS gk ? \xf0\x9f\x98\x85 https://t.co/D8Luu5dNNr';0;1,39E+18;BennyRidwan_;0;Twitter for Android;0;[]
09/05/2021 15:00;"b'1.Coba kita cermati 4 kejadian yg berurutan ini yg baru saja terjadi (1) masalah pertanyaan yg diajukan kepada pegawai KPK, (2) Data Bansos, (3) Peleburan BRIN, dan (4) TKA masuk saat PELARANGAN MUDIK ""Menandakan sdg ada masalah pada kepemimpinan Bangsa ini""\n\n#kpk #bansos #mudik'";0;1,39E+18;Muzzammil_Yusuf;3;Twitter for Android;0;['kpk', 'bansos', 'mudik']
09/05/2021 14:59;b'@KadrunLucu @SaveMoslem1 @msaid_didu Betul, maling tetap maling dan tetap hina.\n\nKhusus yang berani maling bansos terancam dihukum mati, yg bicara Ketua KPK.';0;1,39E+18;HHSYIHAB1;0;Twitter for Android;0;[]
09/05/2021 14:56;b'@aluna_lee SAMA BGT PLISSS... KEK ..KABSJWJS \napalagi senyum sambil ngacungin jempol, halah kek orang yang abis dikirimin bansos \xf0\x9f\x98\xad\xf0\x9f\x91\x89\xf0\x9f\x91\x88';0;1,39E+18;jungg_jeffrey;0;Twitter for Android;0;[]
09/05/2021 14:56;b'@eko_kuntadhi Partai yg pancasilais,, kayak gimana sih ???\nYang nyolong dana bansos,,suap kpu,,dsb nya itu pancasilais ya';0;1,39E+18;Gepor10;0;Twitter for Android;0;[]
09/05/2021 14:54;"b'Bansos, Jiwasraya, KM50, Lobster Kerumunan\xc2\xb2, Kopit19, Kapekaaa..\n\nApalagi ya?\nKok gakda kabar\xc2\xb2nya lagi toh?\n\n""Yooo, ndak tau sayahhh""..'";0;1,39E+18;JinPanjulSompla;1;Twitter for Android;0;[]
09/05/2021 14:49;b'@Beritasatu KATA KAN KEJUJURAN DAN KEBENARAN DARI AUDIT DATA BANSOS FIKTIF 21 JUTA PENERIMA BANSOS FIKTIF....REZIM IBU RISMA MAU LAKUKAN BERSIH BERSIH KEMENSOS LEBIH TRANSPARAN PUBLIK.... versus Rezim Non Ibu Risma sebelumnya\n\xe2\x98\x9d\xef\xb8\x8f\xe2\x98\x9d\xef\xb8\x8f\xe2\x98\x9d\xef\xb8\x8f\xe2\x98\x9d\xef\xb8\x8f\xe2\x98\x9d\xef\xb8\x8f\xe2\x98\x9d\xef\xb8\x8f\xe2\x98\x9d\xef\xb8\x8f\xe2\x98\x9d\xef\xb8\x8f\xe2\x98\x9d\xef\xb8\x8f\xe2\x98\x9d\xef\xb8\x8f\n\xf0\x9f\x91\xa4\xf0\x9f\x91\xa4\xf0\x9f\x91\xa4\xf0\x9f\x91\xa4\xf0\x9f\x91\xa4\xf0\x9f\x91\xa4\xf0\x9f\x91\xa4\xf0\x9f\x91\xa4\xf0\x9f\x91\xa4\xf0\x9f\x91\xa4\n@jokowi';0;1,39E+18;DudaTahun;0;Twitter Web App;0;[]
09/05/2021 14:47;b'@henrysubiakto Kelompok kelempok yg ingin merusak NKRI\nTKA : mengncam lapangan kerja buat penduduk asli yg semakin sulit\nKorupsi bansos :menyengsarakan rakyat kecil\nOPM: yang mebabibuta membakar sekolah,nembakin rakyat,nembakin aparat';0;1,39E+18;mulyana_raf;0;Twitter for Android;0;[]
09/05/2021 14:44;b'@David_kayadu1 @AliNgabalinNew Eh anak sundel..., Bukannya Cebong yg doyan makan duit haram..?  Dana bansos utk orang miskin jg di-embat. Taik Lo..!!';0;1,39E+18;Kumis0075;0;Twitter for Android;0;[]
09/05/2021 14:40;b'Akhirnya Madam Bansos bisa tidur tenang malam ini. Selamat ya Madam. https://t.co/YYbEjkmDO2';0;1,39E+18;ZZhorief;2;Twitter for Android;0;[]
09/05/2021 14:38;b'@henrysubiakto Sebutkan dong klo anda tau kelompok perusak NKRI.jgn cuma ngomong saja..\n\nKORUPTOR BANSOS prusak NKRI gak? KORUPTOR BENIH LOBSTER PERUSAK NKRI GAK?\nHARUN MASIKU?\n\nJGN TAU NYA RADIKAL RADIKUL AJA.\n TAPI DI TANYA KELOMPOK.MANA DIEM....';0;1,39E+18;Cuklam1;0;Twitter for Android;0;[]
09/05/2021 14:38;b'@PSedijono @madTarada @jawapos @JJRizal https://t.co/vp3nwMB9Wo\n\nLu kalau masih bawa2 HTI, Taliban berarti memang buzzeeRP yg bodoh dan tolol.. nih gue kasih tau biar lu pinter, HTI dan Taliban berbeda pemahaman, mereka ga akan pernah bersatu. Orang bego saja yg percaya kalau Taliban itu HT\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1,39E+18;WA_ynym;0;Twitter for Android;0;[]
09/05/2021 14:38;b'@idtodayco Boleh ga percaya tapi kalau kesirep urusannya jadi lain, begitu survey kepercayaan rakyat dilakukan hasilnya selalu tinggi. Terus kok bisa? Partisipannya mayoritas penerima bansos, ya jelas aja ternilai baik.';0;1,39E+18;Mayaka259;0;Twitter for Android;0;[]
09/05/2021 14:32;b'@msaid_didu TDK MKN SALAH BACA,PASTI SELEKSINYA KETAT,KECUALI YG SELEKSI DENI SIREGAR,ABU JANDA,ADE A,EKO K,GUNTUR R,MK MKN SALAH.INI KESENGAJAAN UTK ALIHKAN ISSU YG SANGAT KRUSIAL SPT BANJIRNYA TKA RRC,KASUS BANSOS,UTANG YG MENGGUNUNG,KENAIKAN PAJAK,HARUN MASIKU, DLL';0;1,39E+18;Icu663;0;Twitter for Android;0;[]
09/05/2021 14:32;b'@Aalembur @BurungNurry Asabri, dana bansos, BLBI, apa situ ga pada tiarap? Bankay!';0;1,39E+18;WashalFalah;0;Twitter for Android;0;[]
09/05/2021 14:32;b'@amanusiawi oh ini awal mula terjadinya korupsi bansos';0;1,39E+18;kamanakang;0;Twitter for Android;0;[]
09/05/2021 14:29;b'@Dennysiregar7 @KPK_RI Deni anjink knapa ya Harun Masiku ga klihatan jg,tuh si tjoko Candra anjink jg kasusnya di SP3,jgn madam jg terlibat ya...?cb Deni anjink garang jg dong ke korupsi Bansos atau jgn2 Si Deni binatang ini anak lonte ini kebagian juga duit bansos ya lu anjink,';0;1,39E+18;WongLan88579354;0;Twitter for Android;0;[]
09/05/2021 14:26;b'@henrysubiakto Merusak nkri udelmu...tu komentari korupsi bansos,asabri,jiwasraya,lobster,kkb papua,ktp dan skala besar muslim Palestina yg diperangi oleh zionis...bisa lu komentarii ??';0;1,39E+18;Yosriza27781045;0;Twitter for Android;0;[]
09/05/2021 14:24;b'Sebaiknya @KPK_RI Fokus segera tuntaskan kasus2 korupsi seperti kasus bansos, kasus @aziz_syamsuddin dll. Gak usah ikut2an bikin isu yang aneh2 dengan tas-tes, tas-tes kebangsaan yang nyeleneh.\nRakyat gak butuh itu !!!.';0;1,39E+18;ARisnawan82;2;Twitter for Android;0;[]
09/05/2021 14:20;b'Tukul Arwana: Nyata Ter... \n\nMadam Bansos mmg hebat https://t.co/GXi4AiWsZH';0;1,39E+18;simobawa;0;Twitter for Android;0;[]
09/05/2021 14:19;b'@henrysubiakto Korupsi Bansos prof merusak,tolong prof\xf0\x9f\x99\x8f';0;1,39E+18;ariffsuyono;0;Twitter for Android;0;[]
09/05/2021 14:18;b'@liputan6dotcom Terus buat apa beli vaksin cm abis2in waktu dan duit mending duitnya buat bansos supaya bisa di korupsi';0;1,39E+18;BagindoIbrahim;0;Twitter Web App;0;[]
09/05/2021 14:17;b'@Frans_Priyo @Andiarief__ @SBYudhoyono Kapan mega minta maaf juliari korupsi bansos???';0;1,39E+18;Amer_onet;0;Twitter for Android;0;[]
09/05/2021 14:17;b'@republikaonline Sepertinya Demi proyek ini, KPK Musti dikerdilkan dulu, Klo bisa diisi org baru yg tidak mempunyai kompetensi.\nKenapa? Karena 75 anggota yg mau disingkirkan ngusik2 korupsi bansos Dan KKP, ditakutkan mereka ganggu proyek ini?';0;1,39E+18;Teds86312800;0;Twitter Web App;0;[]
09/05/2021 14:12;b'@henrysubiakto Gayamu Henry, tai kucing.... Noh lu kritisi Bansos, Ketidakadilan hukum, Ekonomi nyungseb, bangsa terbelah';0;1,39E+18;AgungSu63312153;0;Twitter for Android;0;[]
09/05/2021 14:10;b'@henrysubiakto Prof Korupsi Bansos ditengah Pandemi termasuk yg merusak NKRI ? Kalau diabaikan berarti setuju ya.';0;1,39E+18;titor980;0;Twitter Web App;0;[]
09/05/2021 14:04;b'@Reiza_Patters Partai yang kadernya Mensos korupsi bansos dah ngomen belum ?????';0;1,39E+18;Kang_AleSays;0;Twitter for Android;0;[]
09/05/2021 14:02;"b'@gloriahermawan @henrysubiakto Kita harus kasihan dengan kesibukan  mereka, mulai dari bencana alam, alutista makan korban, korupsi bansos, target-target yg g tercapai, bahkan bahas ""pulang kampung dan mudik"" aja bisa terlihat kontroversial.\n\nKlo dipikir-pikir, ya kali Tuhan berpihak sama koruptor.'";0;1,39E+18;GagalkanBuzzeRP;0;Twitter for Android;0;[]
09/05/2021 14:01;b'Kementerian Sosial akan menggandeng perguruan tinggi di daerah untuk mempercpat pemadanan data pnerima bantuan sosial (bansos) dengan data kependudukan. @jokowi @KSPgoid \nhttps://t.co/SEH66umObc https://t.co/wioZL6snDQ';1;1,39E+18;MistikPolitik;0;Twitter for Android;0;[]
09/05/2021 13:59;b'@dq_john @KompasTV Dan otomatis madam bansos juga lolos, memang itu wacananya kan..';0;1,39E+18;jhonnyleo15;0;Twitter for Android;0;[]
09/05/2021 13:59;b'Woyyy @KPK_RI kapan nangkap si dalang kasus walikota Tanjung Balai, madam Bansos, Mas Godie, Tuntasin kasus Lobaster yg diduga dibeking oleh Ngibulin, dan Harun Masiku, kalo kalian tiap hari saling lempar masalah seperti ini ? https://t.co/IiETKniHvz';0;1,39E+18;NcuhiRiwo;6;Twitter for iPhone;0;[]
09/05/2021 13:55;b'@ZOO_FESS yang putih gayanya kek mafia bansos';0;1,39E+18;CatCatKrunch;0;Twitter Web App;0;[]
09/05/2021 13:53;"b""@henrysubiakto O gitu pak ?! Jd yg \n- tdk korupsi dana bansos +++\n- bayar pajak \n- tdk memeras P'sila\n- membela agama kami, krn agama kami di sudutkan trs. \n- dipecat (PHK) \nMenurut bpk tdk waras ya ? Baiklah pak, trm ksh. Semoga Allah membalas kebaikan bpk.""";0;1,39E+18;fa_fenani;0;Twitter for Android;0;[]
09/05/2021 13:49;b'Waraskah kalo anda diam soal dg korupsi bansos prof\xf0\x9f\x98\x87 https://t.co/NjF3P3BkKv';0;1,39E+18;uaisadam;0;Twitter for Android;0;[]
09/05/2021 13:45;b'Begini kalau kpk di isi kelompok golongan sendiri kalau ada korupsi hilang kabarnya lagi srperti bansos mana infonya lari ke kubu banteng kok tidak ada baunya lagi indonesia gituloh';0;1,39E+18;DanoartaReno;0;Twitter for Android;0;[]
09/05/2021 13:40;b'Yg rusak NKRI itu yg suka ngutang tapi gak mau bayar, yang garong uang bansos utk rakyat miskin, dan yang suka belain yg diatas... https://t.co/0k1wB8MXUl';0;1,39E+18;Ramadian40;0;Twitter Web App;0;[]
09/05/2021 13:36;b'@cursedkidd bansos dongg';1;1,39E+18;pillowtearrs;0;Twitter for Android;0;[]
09/05/2021 13:35;b'@tempodotco Sadis .mereka butuh kerja.butuh usaha butuh makan.bansos jg gk adil.blm tentu mereka dapat bansos .tp coba tolong pikir apa bansos cukup buat hidup sebulan ?.rakyat miskin yg tdk bekerja yg punya usaha kecil.bahkan yg tdk punya usaha harus dijamin kelangsungan hidupnya .';0;1,39E+18;ramatunisia;0;Twitter for Android;0;[]
09/05/2021 13:34;b'@Natali_Cristi3n @Hilmi28 Ambawang nya kok do begal \nDasar group tukang begal bansos loe @Natali_Cristi3n';0;1,39E+18;DoelHadd;0;Twitter for Android;0;[]
09/05/2021 13:32;b'Bocor! Pegawai KPK Non Aktif Tangani Kasus Besar Bansos Juliari Batubara dan Suap Edy Prabowo\n\nhttps://t.co/9sezea870c \n\n#KPK \n#KPKUpdates \n#SaveKPK';0;1,39E+18;tribuntimur;0;Twitter Web App;0;['KPK', 'KPKUpdates', 'SaveKPK']
09/05/2021 13:28;"b'@ida_ahfadz @kafiradikalis @jokowi @fadjroeL Kita harus kasihan dengan kesibukan  mereka, mulai dari bencana alam, alutista makan korban, korupsi bansos, target-target yg g tercapai, bahkan bahas ""pulang kampung dan mudik"" aja bisa terlihat kontroversial.\n\nKlo dipikir-pikir, ya kali Tuhan berpihak sama koruptor.'";0;1,39E+18;GagalkanBuzzeRP;0;Twitter for Android;0;[]
09/05/2021 13:28;b'@VIVAcoid Ayo ramaikan terus bipang ini.\n\nDiam\xc2\xb2 wnaseng datang terus, KPK lagi proses bumi hangus oleh Firli, km.50 ga jelas progresnya, HM,   korupsi bansos, aziz syamsudin aman\xc2\xb2 saja. Trisila Ekasila Gotong Royong jalan terus...';0;1,39E+18;MensosJ;0;Twitter for Android;0;[]
09/05/2021 13:22;b'@bangZhack86 Korupsi bansos itu sebuah kebenaran \nRombongan TKA china berduyun duyun itu sebuah kebenaran. \nPelemahan KPK itu sebuah kebenaran..\nBisakah henry menyanggah???';0;1,39E+18;Broer68355792;0;Twitter for Android;0;[]
09/05/2021 13:20;b'@henrysubiakto Koruptor bansos merusak NKRI gak @henrysubiakto ?\nTerus diapain ?';0;1,39E+18;Muhamma81304933;0;Twitter for Android;0;[]
09/05/2021 13:20;"b'@henrysubiakto ""Korupsi Bansos Covid-19, KPK Pastikan akan Ada Tersangka Baru - Nasional https://t.co/CucWGh2Sfk"" https://t.co/hU3UwhwoLr'";0;1,39E+18;YUDHI_Laksana;0;Twitter for Android;0;[]
09/05/2021 13:19;b'@henrysubiakto Ini profesor??\n.\n.\nMerusak NKRI dengan apa?\nSeberapa banyak suaramu tentang Korupsi? KKB? Garong Bansos Covid??\n\nAh,';0;1,39E+18;Pandu02002809;0;Twitter for Android;0;[]
09/05/2021 13:17;b'@David_kayadu1 @AliNgabalinNew Seperti uang bansos gitu bong??';0;1,39E+18;Zainmansur1;0;Twitter for Android;0;[]
09/05/2021 13:15;b'yg mudik dicegat2 anying itu tanah abang kaya DWP rame bener!\nauamat ah sm covid,lgian bansos jg di korup,yg ptng pake masker jaga kebersihan jgn jorok masker tu diganti tiap hari trus mandi, sisanya urusan TAKDIR, yg mudik kalo covid gausah salahin pemerintah jg dah simple adil.';0;1,39E+18;sampahprincess;0;Twitter for iPhone;0;[]
09/05/2021 13:14;b'@waluyoiskandar @her_man2020 @AliNgabalinNew Cuma masuk kantong Madam bansos kok \xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88';0;1,39E+18;cahayarevolusi_;0;Twitter for Android;0;[]
09/05/2021 13:13;b'@bdngfess Upin ipin,\nKorupsi dana bansos\nPenangkapan koruptor\nCara menghancurkan umat manusia\nMembahas sunah sunah';0;1,39E+18;Fasarsidik1;0;Twitter for Android;0;[]
09/05/2021 13:11;b'Presiden @jokowi lawan pandemi, Percepat pemadanan data Bansos, Mensos gandeng Perguruan Tinggi. https://t.co/TvhPJWxVvs';1;1,39E+18;L0ve1ndonesia;0;Twitter for Android;0;[]
09/05/2021 13:05;b'Berita lebih lanjut klik https://t.co/Ng8Fx73olP\n\nhttps://t.co/WmFW3soYli\n\n#infobanyuwangi\n#informasibanyuwangi_kab\n#ipukfiestiandani #beritabanyuwangi #banyuwangihits #banyuwangi #banyuwangi24jam #banyuwangiexplore #faktanews #faktanewsbanyuwangi #jurnalist #jurnalistindonesia https://t.co/jPXswOSvcj';1;1,39E+18;FaktanewsI;0;Twitter for Android;0;['infobanyuwangi', 'informasibanyuwangi_kab', 'ipukfiestiandani', 'beritabanyuwangi', 'banyuwangihits', 'banyuwangi', 'banyuwangi24jam', 'banyuwangiexplore', 'faktanews', 'faktanewsbanyuwangi', 'jurnalist', 'jurnalistindonesia']
09/05/2021 13:04;b'Lembaga KPK Nusantara Sumenep dan LBH PHH Giat Bansos Bagikan Paket Kepada Kaum Dhuafa https://t.co/0JDSlLAs1l';1;1,39E+18;FriskillaKopi;0;Twitter for Android;0;[]
09/05/2021 12:59;b'@zarazettirazr 2024 jgn yg planga plongo, jgn gerombolan madam bansos, jgn ada 3 jendral itu! \xf0\x9f\xa4\xad';0;1,39E+18;FazaMahfut;0;Twitter for iPhone;0;[]
09/05/2021 12:57;b'@henrysubiakto Yg merusak NKRI no.1 pastinya KKN pak. Secuil saja statement anda trhdp koruptor\xc2\xb2 berdasi TDK pernah saya liat. Khususnya masalah korupsi Bansos. Partai terkorup menurut anda pantas g utk dibubarkan?';0;1,39E+18;nazi_8303;0;Twitter for Android;0;[]
09/05/2021 12:54;b'@Wedhus999 tidak ada undang undang yang mampu MEMBATASI KEDATANGAN TENAGA KERJA CINA.di masa COVID ini.\nsemua PEJABAT DENGAN TEGAS MENDUKUNG.\nwalau tenaga kerja lokal sudah sekarat,\nmereka cuma di iming iming\nBANSOS...!';0;1,39E+18;Deva44496087;1;Twitter Web App;0;[]
09/05/2021 12:38;b'@Dennysiregar7 Nemani madam jalan2 yuk den, sambil nikmati BIPANG pakai uang bansos.\xf0\x9f\x98\x80 https://t.co/EfsPWztBzc';0;1,39E+18;bianglala_2000;0;Twitter for Android;0;[]
09/05/2021 12:33;b'@henrysubiakto Saat Pembullyan yang anda katakan ke hal yg lebih substansif, seperti KPK, Bansos kenapa anda tidak mencari dalih untuk membela .\n\nhanya karena babi anda merasa harus membenarkan.\n\nanda pernah makan Bipang Ambawang ???';0;1,39E+18;Cattl3yya;0;Twitter for Android;0;[]
09/05/2021 12:29;b'@RinjaniJB @RachlanNashidik Bapak plangak plongok wkwkwkwk, Monumen Bansos';0;1,39E+18;AdipatiTuban6;0;Twitter for Android;0;[]
