Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags;
06/05/2021 03:43;b'@rudisetiadi72 @democrazymedia @DKIJakarta @KPK_RI Bansos uang tunai Rp 600ribu/bulan ditukar paket sembako per minggu, itu saja sudah jelas modus korupsi!\n\nKelebihan membayar puluhan milyar rupiah, itu sudah pasti modus korupsi!\n\nWah, kalau saja aparat penegak hukum jujur, dana APBD @DKIJakarta pasti diusut penggunaannya';0;1,39E+18;parlandungan;0;Twitter Web App;0;[];
06/05/2021 03:44;b'@infojakarta Nonton eksekusi bangsat bansos, bro..';0;1,39E+18;HLelosutan;0;Twitter for Android;0;[];
06/05/2021 03:44;b'Ini Indonesia kenapakah?\nSudah cukup oknum pejabat yang serakah, jangan kita sesama warga malah menggores luka.\nBeginilah cermin buram penanganan covid. Mulai dari korupsi bansos yang angkanya sampai puluhan digit, hingga bisnis antigen bekas membuat rakyat semakin sakit.';0;1,39E+18;ochawitnesteka;0;Twitter for iPhone;0;[];
06/05/2021 03:47;b'@FerdinandHaean3 Bansos,sama asabri bong,ngoceh2 aja kau bong';0;1,39E+18;Heritan11290785;0;Twitter for Android;0;[];
06/05/2021 03:48;b'@EkaAl_Rasyid2 @msaid_didu @KPK_RI Dan banyak uang negara di sleding parte madam bansos juara korupsi';0;1,39E+18;harry_4tepian;0;Twitter for Android;0;[];
06/05/2021 03:49;b'Soal TWK KPK, Benny Harman: Kelompok Pendukung Pengusutan Bansos Diberhentikan Secara Halus https://t.co/FGGfhJRIqR';0;1,39E+18;idtodayco;3;Twitter Web App;0;[];
06/05/2021 03:50;b'RT @PDemokrat: Dimasa pandemi ini, bansos terus disalurkan oleh Rumah Aspirasi ABS melalui DPC Partai Demokrat Kota Bandung &amp;1;;;;;;;
06/05/2021 03:51;b'@geloraco Dilebur Dan dibawah pembinaannya madam bansos';0;1,39E+18;harry_4tepian;0;Twitter for Android;0;[];
06/05/2021 03:52;b'Sekjen Kemensos Klaim Tak Tahu Juliari Minta Fee Bansos Covid ke Pejabat PPK: Hal ini disampaikan Hartono Laras ketika dihadirkan sebagai saksi oleh Jaksa Penuntut Umum (JPU) dadi Komisi Pemberantasan Korupsi (KPK) pada persidangan kasus dugaan suap\xe2\x80\xa6 https://t.co/wc0OKRfrAM';0;1,39E+18;merdekadotcom;0;dlvr.it;0;[];
06/05/2021 03:54;b'madam bansos mana peduli dengan ini... ye gak? @PDI_Perjuangan https://t.co/x4gHOWSYM5';0;1,39E+18;maungngomul;0;Twitter for iPhone;0;[];
06/05/2021 03:55;b'@tvOneNews Pak @mohmahfudmd kok hukuman tindak penyuapan gini kecil banget. Apalagi terkait bansos...';0;1,39E+18;zuebex;0;Twitter Web App;0;[];
06/05/2021 03:55;b'@yourbbystar_ @untukrakyat_ Da bansos mh ktu teh,miwarang balik waee;0;;;;;;;
06/05/2021 03:58;b'#UUNo2th2020\nLebih lanjut dipakarkan Ninoy, termasuk juga terkait penyediaan bahan sembilan bahan pokok (sembako) untuk bantuan sosial (Bansos). Berdasarkan UU Nomor 2/2020, penyediaan bahan sembako pun diputuskan untuk melakukan tindakan darurat;0;;;;;;;
06/05/2021 03:58;b'#UUNo2th2020\nPemenuhan stok untuk penyaluran bansos harus diperhatikan. Merek dan produsen barang menjadi isu yang tidak penting. Yang terpenting barang kriteria kesehatan, untuk keperluan darurat.. https://t.co/DnDY6r0y70';1;1,39E+18;Adekeci97022190;8;Twitter for Android;0;['UUNo2th2020'];
06/05/2021 03:58;b'budak! ni jadi ke? Urgensinya apa? ini malah kelihatan kayak merajuk. dan agak aneh pulak melihat ndak ada tuntutan pengadaan kuliah offline, atau minta perbaharui sistem penyaluran bansos buat warga tak mampu yg kayak pedagang kecil dan yabg kena PHK  yg jelas jelas (cont) https://t.co/GsMF9bAYmj';0;1,39E+18;FessPonti;9;Twit from Budak Ponti;0;[];
06/05/2021 04:00;b'Hantu bansos https://t.co/UgXZBuldiO';0;1,39E+18;dadikhardian;0;Twitter for Android;0;[];
06/05/2021 04:01;b'75 Pegawai KPK Tak Lolos Tes ASN, Demokrat: yang Usut Kasus Bansos Dicoret\nhttps://t.co/K6MIpSGrry';0;1,39E+18;inikatasultra;0;Twitter for Android;0;[];
06/05/2021 04:02;b'@bdngfess Dari april ge udah keluar, cek weh dulu di  \nhttps://t.co/9foILj05Sf kedaftar apa ngganya mah';1;1,39E+18;megasptrid;0;Twitter Web App;0;[];
06/05/2021 04:05;b'@PutraWadapi Tas bansos di korupsi, katanya putra mahkota terkait, tp lama2 menghilang, diterpa isu2 Islam radikal, lebaran mudik gk boleh dll https://t.co/uE2olkulDQ';0;1,39E+18;Antoniobanserep;0;Twitter for Android;0;[];
06/05/2021 04:05;b'Mudik ko dilarang, kalo mau ngelarang mah noh korupsi uang bansos. Gini aja udah aneh.';0;1,39E+18;YIzzata;0;Twitter Web App;0;[];
06/05/2021 04:08;b'Bansos anak pak lurah &amp;0;;;;;;;
06/05/2021 04:08;b'Kemensos Rekam NIK Suku Anak Dalam Agar Bisa Mengakses Bansos https://t.co/1UWccN5XDe';1;1,39E+18;liputan6dotcom;3;dlvr.it;0;[];
06/05/2021 04:08;b'Kemensos Rekam NIK Suku Anak Dalam Agar Bisa Mengakses Bansos: Kementerian Sosial RI melakukan pemberdayaan Komunitas Adat Terpencil (KAT) Suku Anak Dalam (SAD) dengan bantuan sosial (bansos) menggandeng Pemerintah Daerah dan Lembaga Sosial Kemasyarakat\xe2\x80\xa6 https://t.co/ij34QUltgT';1;1,39E+18;merdekadotcom;1;dlvr.it;0;[];
06/05/2021 04:10;"b'Coba itu di setiap check point mudik atau tempat yang ada banner ""dilarang mudik"" pasangin juga banner ""dilarang korupsi uang bansos""'";0;1,39E+18;YIzzata;0;Twitter Web App;0;[];
06/05/2021 04:11;b'@Yang_Moelia @Namaadlhdoa Waktu kasih SP3 buat koruptor BLBI, gak ngerasa hilang wibawa?\nWaktu anggota partainya korupsi bansos pandemi, gak ngerasa hilang wibawa? \nWaktu persentase pengangguran tertinggi se-Asia Tenggara, gak ngerasa hilang wibawa? https://t.co/WwrDD0RvEB';0;1,39E+18;ABisaapa;1;Twitter Web App;0;[];
06/05/2021 04:13;b'@Ichan_Pitoeng Posisi madam bansos makin terjepit';0;1,39E+18;Munir04245201;0;Twitter for Android;0;[];
06/05/2021 04:14;b'@yusuf_dumdum yg korupsi bansos apa bisa dijadikan duta juga?';0;1,39E+18;ikutPilpres;0;Twitter for Android;0;[];
06/05/2021 04:16;b'Pertama gw kesel bgt sma k******s pagi liat berita katanya mau bagiin bansos lagi sebelum lebaran sementara yg kerja d lapangannya honornya masih teunta2 ampe skrng';0;1,39E+18;Jjun30;0;Twitter for Android;0;[];
06/05/2021 04:20;b'@BennyHarmanID Mereka bisa dipolarisasi? Jika itu terjadi mengapa tidak ada protes yg keras dari kubu pro kasus bansos berlanjut? Kecuali beberapa.';0;1,39E+18;54paaj4;0;Twitter for Android;0;[];
06/05/2021 04:20;b'MADAM BANSOS AMMMAAAN... https://t.co/SX8AFT1Rh8 https://t.co/297BNLZIgl';0;1,39E+18;AchmadShonnyArc;1;Twitter for Android;0;[];
06/05/2021 04:22;b'@kimansu @rudysarwa Hanya penyusup n oknum... \n\nKalau mmg anda jujur n lurus kesalahan individu spt itu ndak bisalah diumumkan sbg kesalahan kolektif.\n\nKan ngawur jk ada satu anak bangsa mnejaabt menteri ngembat bansos, maka dibilang semua nkri adlh maling jg.';0;1,39E+18;yazid_fadhlan;0;Twitter for Android;0;[];
06/05/2021 04:23;b'@Ichan_Pitoeng Ank pk lurah sm madam bansos bs kena ciduk kpk pastinya \xf0\x9f\x98\x81';0;1,39E+18;cibel_tompelan;0;Twitter for Android;0;[];
06/05/2021 04:23;b'@idtodayco wibawa hahaha kalian sendiri ud tdk lg mnjd tauladan kami! Lisan yg sering berdusta n hukum yg porak poranda! klo bhsa ny wibawa maling jg punya wibawa, yg terpenting bkn maling uang rakyat dr partai mu! Rampok bansos yg paling keterlaluan yg hrs ny hukuman mati, kmna??';0;1,39E+18;cleariwan;0;Twitter for Android;0;[];
06/05/2021 04:23;b'Sekjen Kemensos, Hartono membantah terima fee bansos sembako Covid-19. Namun, dia mengakui menerima sepeda Brompton.\n\nhttps://t.co/XMUusMGy2o';0;1,39E+18;indozonemedia;0;Twitter Web App;0;[];
06/05/2021 04:25;b'Sekjen Kemensos Hartono Laras mengaku tidak mengetahui adanya permintaan dari Mensos soal anggaran kepada Matheus soal kegiatan di Labuan Bajo.   https://t.co/qNbBLbXl7E';0;1,39E+18;mediaindonesia;0;micom;0;[];
06/05/2021 04:27;b'@SINDOnews Jangan lupa Bin, Tni Ad dan Bnpt dilibatkan utk mencari Harun Masiku sama Madam Bansos !!! Tangkap Madam Bansos !!!';0;1,39E+18;ank_dadang;0;Twitter for Android;0;[];
06/05/2021 04:28;b'@theveninnns thr rasa bansos';1;1,39E+18;pancigolok;0;Twitter for Android;0;[];
06/05/2021 04:28;b'Dan mirisnya,disaat masyarakat melakukan segala upaya utk mendapat penghasilan tambahan bahkan dgn cara seperti itu,dana bansos yg tak lain adlh hak mereka justru dipakai karaoke pejabat dgn dalih melepas penat.\n\nTenang,itu hanya terjadi disalah satu distrik di negara Macedonia';0;1,39E+18;Aryaprmswr;0;Twitter for Android;0;[];
06/05/2021 04:33;b'Alhamdulillah, 8.104 Lansia dan Yatim Piatu Karanganyar Dapat Bansos Rp300.000 https://t.co/GNvtXFNAtv https://t.co/4fzSfmcJHs';1;1,39E+18;soloposdotcom;0;dlvr.it;0;[];(+)
06/05/2021 04:34;b'@Dennysiregar7 @KPK_RI Kok aneh ya gw sama lo den lo koar koar sama novel baswedan dengan lantangnya, waktu korupsi bansos lo kemana? Dari sini kita semua tau lo itu specialist kubu onoh.....';0;1,39E+18;Ali56384690;0;Twitter for Android;0;[];
06/05/2021 04:35;b'@adekiil Tenang ada bansos';1;1,39E+18;adeweee_;0;Twitter for iPhone;0;[];
06/05/2021 04:35;b'2 Penyuap Bansos Wilayah Jabodetabek, Hakim Jatuhkan Hukuman 4 Tahun Penjara | tvOne https://t.co/scMp52y4f1';0;1,39E+18;tvOneNews;0;dlvr.it;0;[];
06/05/2021 04:38;b'@jekiyaann ngantri bansos lu?';0;1,39E+18;ENHYPENLUVS;0;Twitter for Android;0;[];
06/05/2021 04:40;b'@TirtoID proyek bansos cair lagi';1;1,39E+18;bangsatdaridulu;0;Twitter for Android;0;[];
06/05/2021 04:40;b'Saya kira BANSOS\xe2\x9d\x93\xf0\x9f\xa4\x94 https://t.co/lYKAoSJKtV';0;1,39E+18;bangZhack86;0;Twitter for Android;0;[];
06/05/2021 04:40;b'Yg pasti tka China yg masuk sdh banyak, rakyat terima bansos aja https://t.co/bg8nnGjqar';0;1,39E+18;AryusRustam;0;Twitter for Android;0;[];
06/05/2021 04:41;b'Berdasarkan UU No 2/2020, penyediaan bahan sembako diputuskan untuk melakukan tindakan darurat dan menangani krisis. Pemenuhan stok untuk penyaluran bansos harus diperhatikan.\n.\n.\n.\n#UUNo2th2020\nhttps://t.co/RevJsQions';1;1,39E+18;sheyalll;6;Twitter for Android;0;['UUNo2th2020'];
06/05/2021 04:46;b'Permasalahan tersebut disebabkan oleh basis data penerima bansos yang tidak akurat dan update.\n\nUntuk meningkatkan akuntabilitas bantuan sosial, BPKP telah merekemendasikan Kementerian Sosial untuk memperbaiki Data Terpadu Kesejahteraan Sosial (DTKS). \n\n.';0;1,39E+18;BPKPgoid;0;Twitter for Android;0;[];
06/05/2021 04:48;b'Saksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee Eks Mensos Juliari https://t.co/sDunBNMDLU';0;1,39E+18;liputan6dotcom;1;dlvr.it;0;[];
06/05/2021 04:49;b'Madam bansos, anak pak lurah, sampe katak pembina bakalan kabur ke negeri cukong. https://t.co/FRNHIIHbae';0;1,39E+18;erind71;0;Twitter for iPhone;0;[];
06/05/2021 04:52;b'@idtodayco Logika goblok emang gitu, seolah paling paham kebangsaan tp dana bansos diembat.';0;1,39E+18;abrakadabra678;0;Twitter for Android;0;[];
06/05/2021 04:52;b'TWK cuma kamuflase.Penyaluran dendam atas pengusutan korupsi bansos.Mereka, konco2 nya si koruptor bansos,cari cara utk melindungi.Jgn bicara usut kasus Asabri, Jiwasraya, BPJS,RSSW,Bis...omong kosong.Tlembuk.\nKini para koruptor tost,sorak2. \n@BennyHarmanID \n@KataBewe https://t.co/71nl3ODzKJ';0;1,39E+18;HbHendro;0;Twitter for Android;0;[];
06/05/2021 04:53;b'@vienz69 Iya ni nunggu bansos';0;1,39E+18;ma69num;0;Twitter for iPhone;0;[];
06/05/2021 04:58;b'@panca66 Itu Risma Bilang... Jutaan double ganda data Bansos... Jeruk makan jeruk, nggak dapet jeruk teriak ibu jeruk... \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1,39E+18;AchmadChoirull5;0;Twitter for Android;0;[];
06/05/2021 04:59;b'RT @idtodayco: Pemerintah Sibuk Urus Kaum Radikal, Taufik Rendusara: Sebaiknya Fokus Tangkap \xe2\x80\x98Anak Pak Lurah\xe2\x80\x99 dan \xe2\x80\x98Madam Bansos\xe2\x80\x99 https://t.\xe2\x80\xa6';0;1,39E+18;Mira73605709;322;Twitter for iPhone;1;[];
06/05/2021 05:02;b'@akaylatisha Banyak dari mereka yg terlihat angkuh dan seringkali menggunakan tragedi demi keuntungan mereka, seperti menggunakan bansos untuk mendapatkan uang, ngomongnya doang buat bansos bencana..';0;1,39E+18;wanbywxn;0;Twitter for Android;0;[];
06/05/2021 05:03;b'PEMBERIAN  BANSOS KEPADA SIE KAMTIBMAS DI KELURAHAN WATES ( Kamis 06/05/2021 ). https://t.co/EWfCPEDZRL';1;1,39E+18;HumasPolsekWat1;0;Twitter for Android;0;[];
06/05/2021 05:04;b'@mysalt_sunshine @sahaL_AS Yg korupsi bansos sdh ditangkap blok, tuh si Anies msh melenggang gara2 punya sepupu di kpk....';0;1,39E+18;HerryNuryadi1;0;Twitter for Android;0;[];
06/05/2021 05:05;b'Hartono Laras mengaku tidak mengetahui adanya permintaan fee bansos oleh eks Mensos Juliari P Batubara, termasuk soal Cita Citata. #HartonoLaras https://t.co/rM67ccinYr';0;1,39E+18;jpnncom;0;JPNN News Update;0;['HartonoLaras'];
06/05/2021 05:09;b'@VICE_ID udah mah yg dikorupsi bansos covid eh malah dibuat karaokean. kan pandemi kudunya mengurangi kerumunan, dan ga menggunakan benda yg dipakai bersama (mic karaoke). udah bego, egois pula begonya orang satu negara dirampok sm dia. dih capek.';0;1,39E+18;LePetit_Sara;0;Twitter Web App;0;[];
06/05/2021 05:09;b'Ada Kemahalan Bayar Rp 74 Miliar untuk Bansos Sembako\n\nhttps://t.co/eUcDouJ3GF';0;1,39E+18;BORNEONEWS;0;TweetDeck;0;[];
06/05/2021 05:10;b'@Ichan_Pitoeng Yang saya fikirkan Madam dan Pak Lurah yang terkait Bansos.';0;1,39E+18;rokokGulunk;0;Twitter for Android;0;[];
06/05/2021 05:12;b'@_yosi_h @eko_kuntadhi betul bung jangan seperti banteng yg doyan sarden bansos tp prestasi gada.\nkalaupun ada prestasi yg di banggain cuma piagam dr MURI hasil dari bikin tumpeng sm nanam sawi.\nanies for RI 1';0;1,39E+18;rapidtest88;0;Twitter for Android;0;[];
06/05/2021 05:12;b'Ingat! Cek Bansos 2021 Kini di https://t.co/b2exAxphpg https://t.co/yIRRjClXsB';1;1,39E+18;NSujaman;0;Twitter Web App;0;[];
06/05/2021 05:13;"b'@gitaputrid Ada kesan bahwa para penyidik dan staf yang pro penuntasan kasus bansos di ""pecat"" Secara halus melalui test wawasan kebangsaan..,..\nSekarang saling lempar'";0;1,39E+18;thelvin_fa;0;Twitter for Android;0;[];
06/05/2021 05:15;b'@BNICustomerCare @BNI tolong dicek sy tgl 24 April 2021 tranfer 1,5jt uang zakat untuk dibagikan ke rek BNI . Atas nama Ibu SILVIA KRISDIANA NMR REKENING 1024454484 - IDR. KANTOR CABANG PONOROGO. dan uang itu tidak bisa diambil karena harus ganti bansos 2,4 jt...terus apa hubunganya dengan  saya ????';0;1,39E+18;ubinhasnanto12;0;Twitter Web App;0;[];
06/05/2021 05:24;b'@FerdinandHaean3 @AdityaWisnu 21jt data ganda bansos \xf0\x9f\xa4\x94wwhh ampe eror kalkulator \xf0\x9f\x98\x9f';0;1,39E+18;Jon52770119;0;Twitter for Android;0;[];
06/05/2021 05:24;b'@OmBruchshr_ @LaeEnrich 1M kalau uang bansos, baru kritik\xf0\x9f\x98\x91\n\nLah ini uang pribadi';0;1,39E+18;CubiCuthee;0;Twitter for Android;0;[];
06/05/2021 05:27;b'@Fsxcxcv @baangkucadangan @GUSDURians Minoritas aja korupsinya gila2an. Belum korupsi bansos yg nominalnya trilyunan oleh PETER JULIARI BATUBARA.Trus koar2 pemimpin non muslim gpp asal tidak korupsi. Ngakak!! https://t.co/QHSeB5g0s6';0;1,39E+18;tntwdjhry;0;Twitter for iPhone;0;[];
06/05/2021 05:28;b'Seperti diketahui, Kemensos saat ini terus melakukan pemberdayaan Komunitas Adat Terpencil (KAT) Suku Anak Dalam (SAD) melalui bansos. https://t.co/B9DfWX2dWt';1;1,39E+18;kompascom;1;dlvr.it;0;[];
06/05/2021 05:29;b'@geloraco Siap ndan, kader kita harun masiku kemana ndan saya blum kebagian, dari juliari batubara juga saya gak dapat bansos 21jtnya';0;1,39E+18;rohman_setyawan;0;Twitter for Android;0;[];
06/05/2021 05:29;b'Tadi tmn kerja 2 org pulangnya nebeng, pas di jalan dia pd debat perkara duit bansos salah sasaran, ku play lah lagu Euphoria biar makin syahdu debatnya xixi~~';0;1,39E+18;YoureMyHopes;0;Twitter for Android;0;[];
06/05/2021 05:30;b'@Adinda_Zahran1 @PutraWadapi si MADAM BANSOS koq gx ada di gambar memenya itu';0;1,39E+18;bejokonto;0;Twitter for Android;0;[];
06/05/2021 05:32;"b""Cak Kartolo memainkan ludruk 'Tumpeng Maut', di Yogyakarta ada 'sate maut', sedangkan di Jakarta ada korupsi bansos yang membuat rakyat sakaratulmaut. #CakAbror https://t.co/QXu3MsYDZh""";0;1,39E+18;jpnncom;0;JPNN News Update;0;['CakAbror'];
06/05/2021 05:34;b'@itugorengan @Wongbiasa1818 @Mbelgembel1 @hasanulrizqa @CNNIndonesia Jalan Tol baik.\nKorupsi banyak banget, gede2 lagi. Paling keren tuh korupsi bansos covid19, juara banget.';0;1,39E+18;Majan40386878;0;Twitter for Android;0;[];
06/05/2021 05:36;b'@BennyHarmanID Pak sebenarnya kelompok utama korupsi dana bansos ini siapa sih, sampai pengusutannya harus diberangus segala?';0;1,39E+18;bferiyanto;0;Twitter for iPhone;0;[];
06/05/2021 05:40;b'@GunRomli Sebaik nya disalurkan bantuan sosial yg dana nya di rampok para bajingan koruptor bansos...';0;1,39E+18;SsstMynameindra;0;Twitter Web App;0;[];
06/05/2021 05:40;b'Cek Penerima Bansos Kemensos, Akses https://t.co/ICYf7IbgoO, Cair Sebelum Lebaran 2021 https://t.co/TC9otuiHDs https://t.co/KXGlj5w8ec';1;1,39E+18;symbiosismerch;0;dlvr.it;0;[];
06/05/2021 05:48;b'@NTB_Prov Laporan dana bansos NTB mana coba...ada gak';0;1,39E+18;insanityfull;0;Twitter for Android;0;[];
06/05/2021 05:49;b'Sesuai Tuntutan JPU KPK, Ardian Maddanatja Divonis 4 Tahun Penjara Dalam Kasus Bansos #klikRMOL \nhttps://t.co/961qXk5xkE';0;1,39E+18;rmoljateng;0;Twitter Web App;0;['klikRMOL'];
06/05/2021 05:50;b'Penyaluran Bansos dari Kemensos R.I Untuk Anggota FBBI Terdampak Covid-19, Terlaksana Dengan Baik https://t.co/rATaDxme5o';1;1,39E+18;Siahaan_Boy;0;Revive Social App;0;[];(+)
06/05/2021 05:55;b'Korupsi Bansos\nKorupsi Benur lobster\nKorupsi ASABRI\nKorupsi Jiwa Sraya\nDll....\nPelakunya sptnya aman2 aja ya...\nTp para ULAMA yg sama skali tdk mencuri dan merugikan negara ko pd dipenjara ya...\nApakh hukum di Indonesia cm utk OPOSISI,ULAMA dan Rakyat kecil???\n#CmTanya\xf0\x9f\x99\x8f';0;1,39E+18;Fujipermata68;10;Twitter for Android;0;['CmTanya'];
06/05/2021 05:56;b'@OposisiCerdas @WiewiexPalesti Wihhhh bansos bs ngalir trs nih';1;1,39E+18;ZyAnanda;0;Twitter for Android;0;[];
06/05/2021 05:57;b'@BennyHarmanID @msaid_didu Owh, jadi ini imbas dari bansos toh. Baru nggeh';0;1,39E+18;purwodiyono;0;Twitter for Android;0;[];
06/05/2021 05:59;b'Bhayangkari Polres Jember Sebar Bansos Ribuan Sak Beras di 31\xc2\xa0Kecamatan https://t.co/oTnQdBbgsn';1;1,39E+18;SKHmemorandum;0;WordPress.com;0;[];
06/05/2021 06:00;b'Program Bantuan Sosial Tunai (BST) tahap akhir di Kabupaten Bekasi, Jawa Barat, hampir selesai.\n\nhttps://t.co/1SkJwB8T2r\n\n#BantuanSosial #BantuanSosialTunai #Bansos #BansosTunai #Kemensos #KementerianSosial #KementerianSosialRI https://t.co/52OWuzktg5';1;1,39E+18;netralnews;0;Hootsuite Inc.;0;['BantuanSosial', 'BantuanSosialTunai', 'Bansos', 'BansosTunai', 'Kemensos', 'KementerianSosial', 'KementerianSosialRI'];
06/05/2021 06:06;"b'@darkcruise @Djoked2 @mudjib_trisatya Yg tersisa tinggal penyidik kelas https://t.co/wUavSUuZTm.\nTWK cuma kamuflase utk singkirkan penyidik yg ""lancang"" berani2 ungkit kasus Bansos, Asabri,Jiwasraya dst dan kasus yg menyangkut kader PDIP.@darkcruise @Djoked2'";0;1,39E+18;HbHendro;1;Twitter for Android;0;[];
06/05/2021 06:07;b'@sahaL_AS Klo umar bin khattab masih hidup gua rasa gak bakalan mau sholat dicokro TV. \n\nSholat paling indah itu mgkn bagi sahal jika Imam nya jokowi, muazin nya ali ngabalin, iqomahnya abu janda.. Makmumnya Pdip, PSI\n\nTerus yg tim penjaga nya : Ahok dan Harun masiku, dan tim bansos';0;1,39E+18;hasferi;0;Twitter for Android;0;[];
06/05/2021 06:09;b'@ProfesorZubairi Mungkinkah ketidak lulusan Para pegawai KPK ini ada kaitanya dgn Jumlah data Fiktif penerima Bansos yg di temukan Oleh Risma baru2 ini?';0;1,39E+18;Amisssyou;0;Twitter for Android;0;[];
06/05/2021 06:10;b'Gara Bansos ya... Memang gak punya hati mereka.. \nSeperti Pohon Pisang https://t.co/Iq6XYwZxrG';0;1,39E+18;LapaIku;0;Twitter for Android;0;[];
06/05/2021 06:11;b'Bansos Untuk Berdayakan KAT SAD Butuh Proses Dan Sesuai NIK https://t.co/3jm0rbeg9s';1;1,39E+18;amirfiqi;0;Bitly;0;[];
06/05/2021 06:12;b'@PutraWadapi @beautydyah hrsnya ditanya pendapat tentang harun masiku,tentang korupsi bansos,';0;1,39E+18;_nkrisatu;0;Twitter for Android;0;[];
06/05/2021 06:18;b'@Adhi_Beka2 @na_dirs Wawasan kebangsaan Bansos kali';0;1,39E+18;PasundanBoedak;0;Twitter for Android;0;[];
06/05/2021 06:18;b'@sahid_zakaria @TofaTofa_id THR 30 triliun, utangnya 6000 triliun. Banyakan buat bansos, 400 trilun..\nTrus gak mau berdoa agar tdk telilit hutang dgn menyalahkan THR..??\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nTHR ASN 4jt THR Presiden 65Jt,  ASN minta plus tunjangan +- 2jtan, disalahin??\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nLogika kacau...';0;1,39E+18;Sigmahalim;5;Twitter for Android;0;[];
06/05/2021 06:19;b'@BennyHarmanID Jadi memang nyata ada yang membekingi Korupsi Dana Bansos';0;1,39E+18;soeyoto1;0;Twitter for Android;0;[];
06/05/2021 06:24;b'Kompakan nyumbang bansos dan proyek ke PDIP dan Staf Khusus Milenial. \n\nBoby is boby... https://t.co/HiiJlCFzwJ';0;1,39E+18;Zumpio;0;Twitter for iPhone;0;[];
06/05/2021 06:25;b'@msaid_didu @KPK_RI gabung sama perampok Bansos kan';0;1,39E+18;BlackSc89686201;0;Twitter for Android;0;[];
06/05/2021 06:26;b'@tvOneNews Hati2 bansos, hati2 . Ntar ada yg maling lagi';0;1,39E+18;Mei22266346;0;Twitter for Android;0;[];
06/05/2021 06:27;b'Sekjen tidak mengetahui Mensos minta fee bansos https://t.co/d9GEg1xKiK';0;1,39E+18;ElshintaDotcom;0;Twitter Web App;0;[];
06/05/2021 06:28;b'RT @rmol_id: Soal 21 Juta Data Ganda Penerima Bansos Covid-19, PKS: Aneh, Risma Sering Ditanya Di Komisi VIII, Kok Tiba-Tiba Ke KPK https:/\xe2\x80\xa6';0;1,39E+18;GulaPahit02;412;Twitter for Android;1;[];
06/05/2021 06:29;b'Hakim Seharusnya Vonis Maksimal Penyuap Pengadaan Bansos  https://t.co/IDJOqSVXta';0;1,39E+18;mediaindonesia;2;micom;0;[];
06/05/2021 06:31;b'RT @rahung: Pelakunya siapa? Bagian dari rejim Vanuatu dan Partai Kuda Nil? https://t.co/0LNXyQWyhV';0;1,39E+18;PalsuPlagiat;19;Twitter Web App;1;[];
06/05/2021 06:37;b'Sinergitas Bhabinkamtibmas bersama Lurah Salurkan Bansos kepada Lansia dan Anak Yatim\xc2\xa0Piatu https://t.co/cqPZK3MUaB';1;1,39E+18;polres_bjb;0;WordPress.com;0;[];
06/05/2021 06:38;b'@pikiran_rakyat pengobanan rakyat, yang ngorbanin pejabat. \nSalah satunya Mensos yang korup bansos';0;1,39E+18;echoPiR;0;Twitter for Android;0;[];
06/05/2021 06:39;b'[VIDEO] 2 Penyuap Bansos, Divonis 4 Tahun Penjara https://t.co/BSl91CAlCr #vlix';0;1,39E+18;VIVAcoid;1;dlvr.it;0;['vlix'];
06/05/2021 06:40;b'@Jazz24632 @Pencerah__ @aniesbaswedan @basuki_btp Setelah lu gak yakin sama hoax yang udah lu sebar, materi gak mutu apa lagi yang mau lu hidangkan? \n\nMending lu nasehatin kawan2 lu, jangan sampe bansos dibuat karokean. Karena jelas itu Pengkhianat rakyat.';0;1,39E+18;GagalkanBuzzeRP;0;Twitter for Android;0;[];
06/05/2021 06:40;b'@kunxfu @emptire @alekraxs @jungjk9_ @jeonmaxij @Vantesnw @lieyonqin @inveop @wintercbear @kteahvyng @jheaminz @margleeq @agretsif @letnantt @burwon @lnikth @nctmarrcklee List penerima bansos?';1;1,39E+18;JAEMlMNA;0;Twitter for Android;0;[];
06/05/2021 06:40;b'Soroti KPK, Politisi Demokrat: Yang Radikal Usut Kasus Bansos Pasti Dicoret https://t.co/PI0kEBhMl7';0;1,39E+18;Bisniscom;0;dlvr.it;0;[];
06/05/2021 06:41;b'Apakah memakan uang rakyat atau dana bansos bisa membatalkan puasa?~';0;1,39E+18;fckrizza9;0;Twitter for Android;0;[];
06/05/2021 06:45;b'@noupeh Itu nyokap gw blum di vaksin\nKan Bupati nya kena ott kpk\nKorupsi dana bansos \xf0\x9f\x98\xab\nGak ngerti lagi gw';0;1,39E+18;tetielawati;0;Twitter for Android;0;[];
06/05/2021 06:47;"b""@geloraco Ada kata cebong si anak madam bansos.\npemimpin yg mirip umar itu jka sholat jum'atnya smpe 4 raka'at &amp";0;;;;;;;
06/05/2021 06:47;b'Bukannyq korupsi bansos itu kekurangan bayar ya pak? Wkwkw adaw kelebihan bayar https://t.co/KaSSVj9ZpB';0;1,39E+18;lukytrisasongko;0;Twitter for Android;0;[];
