Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags;
07/05/2021 15:22;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;PecintaSrundeng;320;Twitter Web App;1;[];
07/05/2021 15:22;b'Mensos Tri Risma: Bansos Tunai Resmi Dihentikan https://t.co/BqSD2qVCug via @YouTube';0;1,39E+18;Sugiyan17866402;0;Twitter Web App;0;[];
07/05/2021 15:22;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;jowell_07;320;Twitter for Android;1;[];
07/05/2021 15:22;b'@EkoWitono9 @medcom_id Parah banget kasus tebang pilihnya emang.. Anak penguasa rezim sblmnya aja gk pernah dipanggil2 pdhl udah jelas2 terlibat sesuai pengakuan kader partainya, madam bansos yg, sampe SP3 bnyk kasus bahkan yg sering diminta utk selidiki tkait program gubernur aja didiamkan';0;1,39E+18;EJat3010;0;Twitter for Android;0;[];
07/05/2021 15:21;b'RT @Minang_cyber: Apakah kepala @binofficial_ri BADAN INTELIJEN NEGARA ikut terlibat kasus korupsi BANSOS sehingga begitu semangat menyingk\xe2\x80\xa6';;1,39E+18;NajaiRocky;63;Twitter for Android;1;[];
07/05/2021 15:21;b'@Aby1188 @pengarang_sajak Bubarkan KPK bukan janji beliau fakta beliu tanda tangan UU bermasalah smpai didemo mahasiswa bhkan tidak dibaca pas disign\xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84,,buang taliban???yg kau tuduh taliban mereka yg nangkep koruptor kakap kayak simaling julian,,,,bansos dan sedang garap kasus jiwasraya dll';0;1,39E+18;purpleColor5;0;Twitter for Android;0;[];
07/05/2021 15:20;b'yaelah kkn kok online itu kkn apa bansos';0;1,39E+18;teritawar;0;Twitter Web App;0;[];
07/05/2021 15:19;b'RT @LaodeMSyarif: Penyelidik &amp;;;;;;;;
07/05/2021 15:19;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;DevinRmd;320;Twitter for Android;1;[];
07/05/2021 15:19;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;MagicalMasonG;320;Twitter Web App;1;[];
07/05/2021 15:18;b'RT @Minang_cyber: Apakah kepala @binofficial_ri BADAN INTELIJEN NEGARA ikut terlibat kasus korupsi BANSOS sehingga begitu semangat menyingk\xe2\x80\xa6';;1,39E+18;SetyoKuncoro8;63;Twitter for Android;1;[];
07/05/2021 15:18;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;kicepkicep;320;Twitter for Android;1;[];
07/05/2021 15:18;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;herupratomo;320;Twitter for Android;1;[];
07/05/2021 15:17;b'@TjwanSwie @msaid_didu Yg ada tambah rusak dan hancur, maling dan koruptor semakin leluasa menjarah, salah satunya dana bansos  , coba di pakai nalarnya dikit biar pinteran';0;1,39E+18;must_now69;0;Twitter for Android;0;[];
07/05/2021 15:16;b'RT @LaodeMSyarif: Penyelidik &amp;;;;;;;;
07/05/2021 15:16;b'RT @LaodeMSyarif: Penyelidik &amp;;;;;;;;
07/05/2021 15:16;b'RT @kariin91: @maulana_pcfre Iya..\nKalo bansos kan cuma sekali dua kali lah dikasihnya. Lah kalo duit pensiun kan seumur hidup. \n\nTahu ga s\xe2\x80\xa6';;1,39E+18;umaarsyi;22;Twitter for Android;1;[];
07/05/2021 15:15;b'RT @RicKY_KCh: Politikus Demokrat Sebut Penyidik KPK di Kasus Bansos Diincar Lewat TWK.\nseharusnya Korupsi Bansos ditengah Pandemi dihukum\xe2\x80\xa6';;1,39E+18;Embang_garcius5;16;Twitter for Android;1;[];
07/05/2021 15:15;b'RT @FPD_DPR: Anggota Komisi III \xe2\x81\xa6@DPR_RI\xe2\x81\xa9 \xe2\x81\xa6@PDemokrat\xe2\x81\xa9 \xe2\x81\xa6@BennyHarmanID\xe2\x81\xa9 Sebut Penyidik KPK di Kasus Bansos Diincar Lewat TWK - Nasional htt\xe2\x80\xa6';;1,39E+18;Embang_garcius5;10;Twitter for Android;1;[];
07/05/2021 15:15;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;chyd_i;320;Twitter for Android;1;[];
07/05/2021 15:15;b'RT @tempodotco: Anggota Komisi Hukum DPR dari Fraksi Partai Demokrat menduga penyidik KPK yang menyidik kasus korupsi bantuan sosial atau b\xe2\x80\xa6';;1,39E+18;hasrat_magabe;504;Twitter for iPhone;1;[];
07/05/2021 15:14;b'RT @ahim_abah: Polwan dan Kowad saja pake hijab, yg mengancam NKRI bubar bukan hijab atau Radikal atau Teroris tetapi yg mengancam NKRI bis\xe2\x80\xa6';;1,39E+18;LaisaAna1;1;Twitter for Android;1;[];
07/05/2021 15:13;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;fitafibriani;320;Twitter for Android;1;[];
07/05/2021 15:11;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;mas_soll;320;Twitter for Android;1;[];
07/05/2021 15:10;b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6';;1,39E+18;Hafiz_Mau;3373;Twitter for Android;1;[];
07/05/2021 15:10;b'RT @LaodeMSyarif: Penyelidik &amp;;;;;;;;
07/05/2021 15:10;b'RT @tempodotco: Anggota Komisi Hukum DPR dari Fraksi Partai Demokrat menduga penyidik KPK yang menyidik kasus korupsi bantuan sosial atau b\xe2\x80\xa6';;1,39E+18;wiezz2;504;Twitter for Android;1;[];
07/05/2021 15:10;"b'RT @soeyoto1: ""Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banyak\xe2\x80\xa6'";;1,39E+18;LJibroz;95;Twitter Web App;1;[];
07/05/2021 15:10;b'RT @RicKY_KCh: Politikus Demokrat Sebut Penyidik KPK di Kasus Bansos Diincar Lewat TWK.\nseharusnya Korupsi Bansos ditengah Pandemi dihukum\xe2\x80\xa6';;1,39E+18;BakomstraPD;16;Twitter for Android;1;[];
07/05/2021 15:10;b'RT @FPD_DPR: Anggota Komisi III \xe2\x81\xa6@DPR_RI\xe2\x81\xa9 \xe2\x81\xa6@PDemokrat\xe2\x81\xa9 \xe2\x81\xa6@BennyHarmanID\xe2\x81\xa9 Sebut Penyidik KPK di Kasus Bansos Diincar Lewat TWK - Nasional htt\xe2\x80\xa6';;1,39E+18;BakomstraPD;10;Twitter for Android;1;[];
07/05/2021 15:08;b'RT @LaodeMSyarif: Penyelidik &amp;;;;;;;;
07/05/2021 15:08;b'RT @AzizatilNurul: Pemerintah kenapa sih ?\nKeasyikan korup bansos nih kayaknya..\nMudik dilarang, Orang luar dibebasin masuk.\nKalo emang mau\xe2\x80\xa6';;1,39E+18;YetiAdriyani2;44;Twitter for Android;1;[];
07/05/2021 15:06;b'RT @conan_idn: @geloraco Kecuali Madam Bansos !!\nKemanaaa ituuu????\nMenguaaaap!!!..\n\nCoba yang terindikasi Habib Rizieq.. \napa yang terjadi\xe2\x80\xa6';;1,39E+18;cantcoet;4;Twitter for Android;1;[];
07/05/2021 15:06;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;ardana333;320;Twitter for Android;1;[];
07/05/2021 15:05;b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6';;1,39E+18;AldiraDiraaa;3373;Twitter for Android;1;[];
07/05/2021 15:04;b'RT @tempodotco: Anggota Komisi Hukum DPR dari Fraksi Partai Demokrat menduga penyidik KPK yang menyidik kasus korupsi bantuan sosial atau b\xe2\x80\xa6';;1,39E+18;ieffendi23;504;Twitter for Android;1;[];
07/05/2021 15:03;b'Cara Cek Penerima Bansos PKH dan BPNT 2021 Klik https://t.co/QOBaUYCh8Z https://t.co/z5H4RSUceC';1;1,39E+18;Hrc_Jakarta;0;Twitter Web App;0;[];
07/05/2021 15:03;b'Cara Cek Penerima Bansos PKH dan BPNT 2021 Klik https://t.co/2Zkusc9WjJ https://t.co/1VkrxdoAat https://t.co/zxAegKSKbt';;1,39E+18;m_jabodetabek;0;dlvr.it;0;[];
07/05/2021 15:03;b'Cara Cek Penerima Bansos PKH dan BPNT 2021 Klik https://t.co/Kpv1CI1J1a https://t.co/KJ1uWFrA6Y';;1,39E+18;MJabodetabekCom;0;dlvr.it;0;[];
07/05/2021 15:02;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;deabrhedaha;320;Twitter for Android;1;[];
07/05/2021 15:02;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;papapaparzival;320;Twitter for Android;1;[];
07/05/2021 15:01;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;secuilsenja;320;Twitter for Android;1;[];
07/05/2021 15:01;b'RT @tempodotco: Anggota Komisi Hukum DPR dari Fraksi Partai Demokrat menduga penyidik KPK yang menyidik kasus korupsi bantuan sosial atau b\xe2\x80\xa6';;1,39E+18;Badru_Indonesia;504;Twitter for Android;1;[];
07/05/2021 15:00;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;buds_bunny;320;Twitter for Android;1;[];
07/05/2021 15:00;b'RT @Minang_cyber: Apakah kepala @binofficial_ri BADAN INTELIJEN NEGARA ikut terlibat kasus korupsi BANSOS sehingga begitu semangat menyingk\xe2\x80\xa6';;1,39E+18;andi_achilles;63;Twitter for Android;1;[];
07/05/2021 14:59;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;bangqolbu;320;Twitter Web App;1;[];
07/05/2021 14:59;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;bimtut;320;Twitter for Android;1;[];
07/05/2021 14:58;b'RT @gresnewsdotcom: Bansos tak cukup atasi dampak COVID-19, saatnya pemerintah perkuat sistem perlindungan dan kesejahteraan sosial https:/\xe2\x80\xa6';;1,39E+18;idunbintang3;1;Twitter Web App;1;[];
07/05/2021 14:58;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;fulkmoon;320;Twitter Web App;1;[];
07/05/2021 14:58;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;mawakresna;320;Twitter for iPhone;1;[];
07/05/2021 14:58;b'RT @LaodeMSyarif: Penyelidik &amp;;;;;;;;
07/05/2021 14:57;b'Polwan dan Kowad saja pake hijab, yg mengancam NKRI bubar bukan hijab atau Radikal atau Teroris tetapi yg mengancam NKRI bisa bubar adalah perilaku Aparat negara yang punya di mental Korup, yang Korupsi Bansos, BUMN bangkrut krn pejabatnya Korupsi apa mereka orang yg pake hijab?';0;1,39E+18;ahim_abah;1;Twitter for Android;0;[];
07/05/2021 14:57;b'RT @LaodeMSyarif: Penyelidik &amp;;;;;;;;
07/05/2021 14:56;b'RT @hasn0religi0n: Kan kudu byr kompensasi, ya gak mau lah, bansos aja dikorupsi!';;1,39E+18;Hegie_bae;1;Twitter for Android;1;[];
07/05/2021 14:55;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;fragrantlemon;320;Twitter for Android;1;[];
07/05/2021 14:55;b'RT @tempodotco: Anggota Komisi Hukum DPR dari Fraksi Partai Demokrat menduga penyidik KPK yang menyidik kasus korupsi bantuan sosial atau b\xe2\x80\xa6';;1,39E+18;AnakEmak99;504;Twitter for Android;1;[];
07/05/2021 14:55;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;PineksoRoyi1;320;Twitter for Android;1;[];
07/05/2021 14:55;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;Febyval22;320;Twitter for iPhone;1;[];
07/05/2021 14:55;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;Yohan_404;320;TwitPane for Android;1;[];
07/05/2021 14:54;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;BinekasJr;320;Twitter for Android;1;[];
07/05/2021 14:53;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;hafizharyax;320;Twitter for Android;1;[];
07/05/2021 14:53;"b'RT @soeyoto1: ""Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banyak\xe2\x80\xa6'";;1,39E+18;Sjaechu;95;Twitter for Android;1;[];
07/05/2021 14:52;b'RT @Minang_cyber: Apakah kepala @binofficial_ri BADAN INTELIJEN NEGARA ikut terlibat kasus korupsi BANSOS sehingga begitu semangat menyingk\xe2\x80\xa6';;1,39E+18;ydnar_apriyandi;63;Twitter for Android;1;[];
07/05/2021 14:51;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;SantosNoorman;320;Twitter Web App;1;[];
07/05/2021 14:50;b'@tsumaja Bansos covid:( wkwkwkw';;1,39E+18;gratiamundi_;0;Twitter for Android;0;[];
07/05/2021 14:50;b'Bansos tak cukup atasi dampak COVID-19, saatnya pemerintah perkuat sistem perlindungan dan kesejahteraan sosial https://t.co/cZ4UHhGanT';0;1,39E+18;gresnewsdotcom;1;Twitter for Android;0;[];
07/05/2021 14:50;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;ndCapio;320;Twitter for Android;1;[];
07/05/2021 14:50;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;sidomie;320;Twitter for Android;1;[];
07/05/2021 14:50;b'RT @AzizatilNurul: Pemerintah kenapa sih ?\nKeasyikan korup bansos nih kayaknya..\nMudik dilarang, Orang luar dibebasin masuk.\nKalo emang mau\xe2\x80\xa6';;1,39E+18;thewayon1;44;Twitter Web App;1;[];
07/05/2021 14:50;b'RT @fauzi0716: Biar madam bansos dan anak pak lurah selamat gitu lhooo...';;1,39E+18;indraelfarisi;1;Twitter for Android;1;[];
07/05/2021 14:49;b'@BennyHarmanID @BennyHarmanID : KELIHATAN BANGET ADA #UNSURKESENGAJAANNYA , SENGAJA BGT KELOMPOK YANG MENDUKUNG UNTUK MENGUSUT TUNTAS KASUS KORUPSI DANA BANSOS TIDAK DILOLOSKAN DALAM TEST WAWASAN KEBANGSAAN, SUPAYA KASUSNYA TIDAK DAPAT DITINDAKLANJUTI ATAU #SP3';0;1,39E+18;buffon_suma;0;Twitter for Android;0;['UNSURKESENGAJAANNYA', 'SP3'];
07/05/2021 14:49;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;svytd;320;Twitter for Android;1;[];
07/05/2021 14:49;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;Lizalarilari;320;Twitter for Android;1;[];
07/05/2021 14:49;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';;1,39E+18;fahmikazuki;320;Twitter for iPhone;1;[];
07/05/2021 14:48;b'Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';0;1,39E+18;elisa_jkt;320;Twitter for iPhone;0;[];
07/05/2021 14:47;b'Biar madam bansos dan anak pak lurah selamat gitu lhooo... https://t.co/Boecihk0l5';0;1,39E+18;fauzi0716;1;Twitter for Android;0;[];
07/05/2021 14:46;b'RT @Minang_cyber: Apakah kepala @binofficial_ri BADAN INTELIJEN NEGARA ikut terlibat kasus korupsi BANSOS sehingga begitu semangat menyingk\xe2\x80\xa6';;1,39E+18;HeriawanAdiwan2;63;Twitter for Android;1;[];
07/05/2021 14:46;b'RT @Minang_cyber: Apakah kepala @binofficial_ri BADAN INTELIJEN NEGARA ikut terlibat kasus korupsi BANSOS sehingga begitu semangat menyingk\xe2\x80\xa6';;1,39E+18;djadasjah;63;Twitter for Android;1;[];
07/05/2021 14:43;"b'RT @soeyoto1: ""Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banyak\xe2\x80\xa6'";;1,39E+18;anaksetia7;95;Twitter for Android;1;[];
07/05/2021 14:40;b'@aik_arif Lah giliran ngejatah bansos kok bisa cepet yang begini malah bisa bisanya telat?';0;1,39E+18;salahambilobat;0;Twitter for Android;0;[];
07/05/2021 14:39;b'RT @AzizatilNurul: Pemerintah kenapa sih ?\nKeasyikan korup bansos nih kayaknya..\nMudik dilarang, Orang luar dibebasin masuk.\nKalo emang mau\xe2\x80\xa6';;1,39E+18;irhandi_wijaya1;44;Twitter for Android;1;[];
07/05/2021 14:37;b'@xunrixes Setan pun minder buy sama yang korup Asuransi/bansos';0;1,39E+18;naddnoer;0;Twitter for iPhone;0;[];
07/05/2021 14:36;b'@emilsalim2010 Mungkin dgn ketangkapnya koruptor bansos dan benur...ngerasa kecolongan.';0;1,39E+18;Khalisa30712811;0;Twitter for Android;0;[];
07/05/2021 14:35;b'Rizal Ramli Minta Firli Bahuri BongkR 21 Juta Data Ganda Bansos\nCc @RamliRizal \nhttps://t.co/ts3iDbgOq7';0;1,39E+18;moan_pembebasan;0;Twitter Web App;0;[];
07/05/2021 14:35;b'Nasib Kasus Besar Seperti Bansos di Tangan 75 Orang yang Tidak Lolos TWK, Laode: Kalau Hilang Diganti Siapa? https://t.co/MGBpXHhUAu https://t.co/gJTca0FBEQ';0;1,39E+18;galamedianews;0;dlvr.it;0;[];
07/05/2021 14:33;"b'RT @soeyoto1: ""Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banyak\xe2\x80\xa6'";;1,39E+18;JuliusSt3;95;Twitter for Android;1;[];
07/05/2021 14:32;b'RT @KataBewe: PEMBUSUKAN di KPK makin DEGIL &amp;;;;;;;;
07/05/2021 14:32;b'RT @tempodotco: Anggota Komisi Hukum DPR dari Fraksi Partai Demokrat menduga penyidik KPK yang menyidik kasus korupsi bantuan sosial atau b\xe2\x80\xa6';;1,39E+18;DeepElfin;504;Twitter for Android;1;[];
07/05/2021 14:30;"b'Keselnya tuh korupsi kek gini tuh dr level paling cetek macem tingkat RT RW tuh banyak bgt.. contohnya bansos di komplek rumah gw, ga smw org dapet. Cuma yang ""kenal"" sm orang kelurahan aja yg dapet.'";0;1,39E+18;bbangsyat;0;Twitter for Android;1;[];
07/05/2021 14:29;b'RT @EnggalPMT: Main circle\xc2\xb2an di KPK kyknya udah biasa, pantesan bebrapa kasus Korupsi pada mandek. Contohnya: Madame Bansos, RSSW, bus tra\xe2\x80\xa6';;1,39E+18;ardana333;51;Twitter for Android;1;[];
07/05/2021 14:29;b'@Kita_AMLTF @Dee_01984 Selain itu bahaya pencucian uang dimasa pandemi hingga menurunkan perekonomian 4,3% perekonomian negara, karena dikorupsi oleh pejabat negara yg bertanggung jawab atas kegiatan bansos ke rakyat. Maka diperlukan kejujuran dan integritas utk membangun negara.';0;1,39E+18;panjianom102;0;Twitter for Android;0;[];
07/05/2021 14:29;b'RT @tempodotco: Anggota Komisi Hukum DPR dari Fraksi Partai Demokrat menduga penyidik KPK yang menyidik kasus korupsi bantuan sosial atau b\xe2\x80\xa6';;1,39E+18;jaya1perkasa;504;Twitter for iPhone;1;[];
07/05/2021 14:27;b'@edoding Bagi thr dong do, gue denger2 harta lo sekarang selevel dana bansos ya.';0;1,39E+18;ryandirachman;0;Twitter for Android;0;[];
07/05/2021 14:27;b'@Kita_AMLTF @Dee_01984 Dari sisi pemerintah dimasa sekarang yang paling berbahaya yaitu penyelewengan dana bansos dan bantuan kesehatan yang sering kali menjadi santapan pelaku,\nsemua dijelaskan oleh bapak ivan di video dibawah\xf0\x9f\x99\x8f https://t.co/6iXye7H3pH';0;1,39E+18;peesuardi;0;Twitter for iPhone;0;[];
07/05/2021 14:26;b'@miko_le4 @VIVAcoid Kenapa yg 75 diributkan ?\nKrna d antara mereka ada yg sedang menangani kasus korupsi besar sprti Jiwasraya, Asabri, bansos partai merah, dll..';0;1,39E+18;Yunardi_Pito;0;Twitter for Android;0;[];
07/05/2021 14:25;b'RT @LaodeMSyarif: Penyelidik &amp;;;;;;;;
07/05/2021 14:25;b'RT @faridwadjdi: Dikira tausiyahnya tentang tanggung jawab penguasa mengurus rakyat dengan baik, larangan mendzolimi dan menindas rakyat, h\xe2\x80\xa6';;1,39E+18;AyyashFerry;57;Twitter for Android;1;[];
07/05/2021 14:23;b'RT @kariin91: @maulana_pcfre Iya..\nKalo bansos kan cuma sekali dua kali lah dikasihnya. Lah kalo duit pensiun kan seumur hidup. \n\nTahu ga s\xe2\x80\xa6';;1,39E+18;Tingtingbukanp1;22;Twitter for Android;1;[];
07/05/2021 14:21;b'@Kita_AMLTF @Dee_01984 Kesimpulan dari video tersebut, bahaya TPPU di Indonesia secara garis besar yakni bisa merusak &amp;;;;;;;;
07/05/2021 14:21;b'Klik https://t.co/wYWXsH19BU Untuk Cek Penerima Bansos PKH dan BPNT yang Akan Cair Mei 2021 sebelum Lebaran https://t.co/ckzujGlTQ3 https://t.co/NsxwPFRv5n';1;1,39E+18;m_jabodetabek;0;dlvr.it;0;[];
07/05/2021 14:21;b'Klik https://t.co/KgX4oo1sQ6 Untuk Cek Penerima Bansos PKH dan BPNT yang Akan Cair Mei 2021 sebelum Lebaran https://t.co/R1mcngw4VW';;1,39E+18;MJabodetabekCom;0;dlvr.it;0;[];
07/05/2021 14:20;b'Klik https://t.co/LUrWvRJat4 Untuk Cek Penerima Bansos PKH dan BPNT yang Akan Cair Mei 2021 sebelum Lebaran https://t.co/w21FvgGqgb #bansos #PKH #Kemensos';;1,39E+18;Hrc_Jakarta;0;Twitter Web App;0;['bansos', 'PKH', 'Kemensos'];
07/05/2021 14:19;b'RT @AzizatilNurul: Pemerintah kenapa sih ?\nKeasyikan korup bansos nih kayaknya..\nMudik dilarang, Orang luar dibebasin masuk.\nKalo emang mau\xe2\x80\xa6';;1,39E+18;siDAYENDlagi;44;Twitter for Android;1;[];
07/05/2021 14:17;b'@Aby1188 @pengarang_sajak Taliban\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3anggota KPK yv kena suap itu taliban ya bong\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3TOLOL terus para maling ditangkap taliban hebat dong,,,justru loe beraukur taliban namgkap maling bansos,,,de partai penguasa';0;1,39E+18;purpleColor5;0;Twitter for Android;0;[];
07/05/2021 14:16;b'RT @tempodotco: Anggota Komisi Hukum DPR dari Fraksi Partai Demokrat menduga penyidik KPK yang menyidik kasus korupsi bantuan sosial atau b\xe2\x80\xa6';;1,39E+18;MazAry10;504;Twitter for Android;1;[];
07/05/2021 14:15;b'RT @LaodeMSyarif: Penyelidik &amp;;;;;;;;
07/05/2021 14:14;b'Inget tahun lalu ikhlas apa2 dipotong untuk bansos eh bansosnya dikorupsi :( https://t.co/zSgmYRiTvN';0;1,39E+18;hendypratm;0;Twitter for Android;0;[];(-)
07/05/2021 14:14;b'RT @EnggalPMT: Main circle\xc2\xb2an di KPK kyknya udah biasa, pantesan bebrapa kasus Korupsi pada mandek. Contohnya: Madame Bansos, RSSW, bus tra\xe2\x80\xa6';;1,39E+18;Hmmurahmurahhm2;51;Twitter Web App;1;[];
07/05/2021 14:13;b'RT @EnggalPMT: Main circle\xc2\xb2an di KPK kyknya udah biasa, pantesan bebrapa kasus Korupsi pada mandek. Contohnya: Madame Bansos, RSSW, bus tra\xe2\x80\xa6';;1,39E+18;callmerahmasaja;51;Twitter for Android;1;[];
07/05/2021 14:13;b'RT @Minang_cyber: Apakah kepala @binofficial_ri BADAN INTELIJEN NEGARA ikut terlibat kasus korupsi BANSOS sehingga begitu semangat menyingk\xe2\x80\xa6';;1,39E+18;DanoeHadi;63;Twitter for Android;1;[];
07/05/2021 14:13;b'RT @EnggalPMT: Main circle\xc2\xb2an di KPK kyknya udah biasa, pantesan bebrapa kasus Korupsi pada mandek. Contohnya: Madame Bansos, RSSW, bus tra\xe2\x80\xa6';;1,39E+18;kang_professor;51;Twitter for Android;1;[];
07/05/2021 14:12;b'RT @faridwadjdi: Dikira tausiyahnya tentang tanggung jawab penguasa mengurus rakyat dengan baik, larangan mendzolimi dan menindas rakyat, h\xe2\x80\xa6';;1,39E+18;Wahyuni69704090;57;Twitter for Android;1;[];
07/05/2021 14:12;b'@sobatmicyn Kamu blm tau aja artinya bansos';0;1,39E+18;untukrakyat_;0;Twitter for Android;0;[];
07/05/2021 14:12;b'@untukrakyat_ ini aplikasi bukan bagi2 bansos';0;1,39E+18;sobatmicyn;0;Twitter for Android;0;[];
