Tanggal;Tweets;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
11/05/2021 17:23;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;
11/05/2021 17:20;b'@nogarestuaji @PardedeReza666 malah kek bansos dong yg salah sasaran tapi tetep di terus\xc2\xb2in :v';1,39E+18;leoramadi;0;Twitter for Android;0;[]
11/05/2021 17:19;b'@nazaqistsha Apa mgkin ini ada kaitan nya dgn perkara kasus Bansos yg melibat kan partai \nEmak...';1,39E+18;ependibm;0;Twitter for Android;0;[]
11/05/2021 17:19;b'Madam bansos senyum2 aja https://t.co/FcJORg7uc9';1,39E+18;petrelalminanga;0;Twitter for Android;0;[]
11/05/2021 17:17;b'RT @karyawantree: Kalau saja PNS Pegawai Nagita Slavina yang mengambil alih Alur Grafis Bansos dijamin tidak seperti yang dilakukan oleh PN\xe2\x80\xa6';1,39E+18;juneth_xx;21;Twitter for Android;1;[]
11/05/2021 17:15;b'@gambirrrrr Bukan bansos tau tapi hampres THR';1,39E+18;itsmelesta;0;Twitter for Android;0;[]
11/05/2021 17:14;b'\xf0\x9f\xa7\x92 : nge-Treat like a queen\n\xf0\x9f\x91\xa9 : nge-Treat like rakyat jelata minta bansos';1,39E+18;UpacarAKU;0;Twitter for Android;0;[]
11/05/2021 17:14;b'@itsmelesta Lagi mau ngambil bansos ? Bisa panjang gitu wkwkwk';1,39E+18;MasPrannn;0;Twitter for Android;0;[]
11/05/2021 17:13;b'#Terpopuler Puslapdik Kemdikbud Ristek meminta penerima PIP agar segera melakukan aktivasi rekening agar penyaluran dana bisa dilaksanakan. #Bansos #KemdikbudRistek  https://t.co/3siG5paS2R';1,39E+18;detikinet;0;Echobox;0;['Terpopuler', 'Bansos', 'KemdikbudRistek']
11/05/2021 17:13;b'@Dennysiregar7 @KPK_RI @DKIJakarta Biar korupsi bansos sama yg lain aman yah...wkwkwkkw';1,39E+18;Harmant10418931;0;Twitter for Android;0;[]
11/05/2021 17:12;b'RT @aktualofficial: Terungkap Percakapan Ketua Sekretariat Komisi VIII DPR Terkait Bansos, Begini Isinya \nhttps://t.co/fBo8Vnyt4d\n#aktual\n#\xe2\x80\xa6';1,39E+18;apriduff63;1;Twitter for Android;1;['aktual']
11/05/2021 17:12;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;
11/05/2021 17:11;"b'RT @agusjabo333: ""Sejak bansos juga dikorupsi, nurani sudah mati suri!""'";1,39E+18;AgusmanTrotoar;18;Twitter for Android;1;[]
11/05/2021 17:10;b'#Terpopuler Puslapdik Kemdikbud Ristek meminta penerima PIP agar segera melakukan aktivasi rekening agar penyaluran dana bisa dilaksanakan. #Bansos #KemdikbudRistek  https://t.co/cfQg9Pkju2';1,39E+18;detikfinance;1;Echobox;0;['Terpopuler', 'Bansos', 'KemdikbudRistek']
11/05/2021 17:09;b'RT @Muis____: Curiga ini kesalahan yg disengaja ???  Perlu diTelusuri Hubungan kekerabatan Kedua belah Pihak ,Kemensos dan Vendor.\n\nKemenso\xe2\x80\xa6';1,39E+18;aLy_Bima;4;Twitter for Android;1;[]
11/05/2021 17:08;b'RT @karyawantree: Kalau saja PNS Pegawai Nagita Slavina yang mengambil alih Alur Grafis Bansos dijamin tidak seperti yang dilakukan oleh PN\xe2\x80\xa6';1,39E+18;ar_nursehan;21;Twitter for Android;1;[]
11/05/2021 17:07;b'RT @ekowboy2: Kader merah paling banyak terjaring OTT Novel Baswedan cs &amp;;;;;;
11/05/2021 17:06;"b'RT @agusjabo333: ""Sejak bansos juga dikorupsi, nurani sudah mati suri!""'";1,39E+18;Nanang19911658;18;Twitter for Android;1;[]
11/05/2021 17:05;b'Sbg Rakyat, Batalkan TWK di KPK!. Novel Baswedan DKK Tdk Sendiri. CC @KPK_RI @OmbudsmanRI137 Prof @mohmahfudmd @mprgoid @DPDRI @DPR_RI @fraksigolkar @Fraksi_Gerindra @Fraksi_NasDem @FraksiPKB @FPD_DPR @FPKSDPRRI @Fraksi_PAN @FraksiPPPDPRRI  https://t.co/cNLKnfZ0jq #KPKrasaCukong https://t.co/O1V5o47VjP';1,39E+18;ErickConstant14;1;Twitter for Android;0;['KPKrasaCukong']
11/05/2021 17:02;b'@txtdarigajelas Kerja naryooo, ko malah ngemis bansos untk beli ip wkwkw';1,39E+18;makantidurgibah;0;Twitter for Android;0;[]
11/05/2021 17:01;b'DKI aja bang...Bansos gak nih? Harun gmn? Iya juga gak. Apa dibiarin saja? \xf0\x9f\x98\x85 https://t.co/3MSmUTGxWP';1,39E+18;AchmadZani7;0;Twitter for Android;0;[]
11/05/2021 16:56;b'RT @karyawantree: Kalau saja PNS Pegawai Nagita Slavina yang mengambil alih Alur Grafis Bansos dijamin tidak seperti yang dilakukan oleh PN\xe2\x80\xa6';1,39E+18;yo9iale;21;Twitter for Android;1;[]
11/05/2021 16:56;b'@AdiRistanto7 @ErwinFido @P3nj3l4j4h_id Kalo yg itu ttg bansos jekardah, ancaman hukumannya : huk. mati. Moga aja AB dan kroni yg terima di jekardah kena semua.';1,39E+18;KITAJokowi_Xyz;0;Twitter for Android;0;[]
11/05/2021 16:54;b'@Binsaragih1 @rizkydcahyo @nila_mrt Bangsat duit bansos? Ikutan dong \xf0\x9f\x98\x82';1,39E+18;WSableng19;0;Twitter for Android;0;[]
11/05/2021 16:53;b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6';1,39E+18;KojirSH;107;Twitter for Android;1;['BebaskanHRSDanAktivis']
11/05/2021 16:49;b'@Dennysiregar7 APA KHAWATIR MASALAH KORUPSI BANSOS??';1,39E+18;nila_hertik;0;Twitter for Android;0;[]
11/05/2021 16:49;b'RT @ekowboy2: Kader merah paling banyak terjaring OTT Novel Baswedan cs &amp;;;;;;
11/05/2021 16:46;b'@Dennysiregar7 @KPK_RI @DKIJakarta Ketangkapnya si Juliari Batubara yg korup dana bansos kopid dan sebagian duitnya mengalir ke rekan separtai adalah bukti gagalnya rezim 4.0 ini.\nKalau tahun lalu mereka dinonaktifkan maka si Juliari Batubara ini akan selamat..';1,39E+18;hutauruk_alex;0;Twitter Web App;0;[]
11/05/2021 16:41;b'@buahpisank Kasian cinta dalem hati ke chayong, mana harta warisanya dijadiin bansos\xf0\x9f\x98\xad';1,39E+18;dianfitrin;0;Twitter for Android;0;[]
11/05/2021 16:40;b'@CNNIndonesia Ngapain ke sana Bu\nMemangnya ibu Menhan\nUrus sja Kementerian ibu yg kmeren menterinya yg satu partai dg ibu, tersandung kasus Korupsi Bansos Covid-19 \nKawal terus kasusnya, agar ditemukan siapa aktor intelektual yang sebenarnya';1,39E+18;JsRachman;0;Twitter for Android;0;[]
11/05/2021 16:40;b'@febridiansyah Jangan sampai kaya hasil pemilu.. Pas giliran bagi bansos baru ketahuan ada puluhan juta data ganda. Terus semangat!';1,39E+18;spyografi;0;Twitter for Android;0;[]
11/05/2021 16:40;b'@brokoollii Terkenal ko jalur bansos';1,39E+18;s3baperinkamu;0;Twitter for Android;0;[]
11/05/2021 16:39;b'RT @sugihhartahati: @Dennysiregar7 Den kpk udah non aktif yg tidal lolos skrg bisa kan gantiin mereka untuk suarakan masalah korupsi bansos\xe2\x80\xa6';1,39E+18;AhmadRi24953035;1;Twitter for Android;1;[]
11/05/2021 16:33;"b'RT @agusjabo333: ""Sejak bansos juga dikorupsi, nurani sudah mati suri!""'";1,39E+18;Juniorternama;18;Twitter for iPhone;1;[]
11/05/2021 16:30;b'Kalo mau buka rekening bni antriannya ngikut sama penerima bansos apa beda antrian sih? Sebulan lebih ga jadi bikin keburu ga mood liat antriannya tiap pagi\xf0\x9f\x98\x94';1,39E+18;zidanahmadd;0;Twitter for iPhone;0;[]
11/05/2021 16:27;b'Serba Klop, dari #Cuma_TumbalKan\nMantri_MalingBansos @KemensosRI \nMinus oknum @DPR_RI  ,otomatis #Madam_Bansos lolos. Kandidat Nyapres kok. Masih minat jd #Mantri?\nEmang gratis, utusan #Parpol?\nMangka nya, Tokoh yg nyeletuk,Kalo bisa kendali kan Knp repot jd Presiden\nBener jg.';1,39E+18;PelancongTua;0;Twitter for Android;0;['Cuma_TumbalKan', 'Madam_Bansos', 'Mantri', 'Parpol']
11/05/2021 16:23;"b'RT @agusjabo333: ""Sejak bansos juga dikorupsi, nurani sudah mati suri!""'";1,39E+18;Citra_Pati9;18;Twitter for iPhone;1;[]
11/05/2021 16:18;"b'RT @agusjabo333: ""Sejak bansos juga dikorupsi, nurani sudah mati suri!""'";1,39E+18;asepanselmo;18;Twitter for iPhone;1;[]
11/05/2021 16:17;b'@BossTemlen menurut bani bipang mensing mulat taik asal bersih dr koruptor,bani bipang lupa dg kasus trans jakarta dan maling bansos,itupun masih d blg bersih dr koruptor';1,39E+18;PDIPmaling;0;Twitter for Android;0;[]
11/05/2021 16:16;"b'RT @agusjabo333: ""Sejak bansos juga dikorupsi, nurani sudah mati suri!""'";1,39E+18;binbin_ft;18;Twitter for Android;1;[]
11/05/2021 16:13;b'@Anto32895488 @_bossdarling @BossTemlen maling bansoa sopan santun dan itu juga partaimu dn sekarang di lindungi olh kawan2mu,\noh ya transjakarta apa kabarnya,harun maling bansos apa juga kabarnya,yg satu sopan yg satu taik jamban,sama2 mling uang rakyat,itu pun banj BIPANG bilang beraih';1,39E+18;PDIPmaling;0;Twitter for Android;0;[]
11/05/2021 16:12;b'@kdrama_menfess Wolju Mystic Pop up bar hidupnya melarat soalnya ga bisa korupsi bansos';1,39E+18;pacarnamyoonsu;0;Twitter for Android;0;[]
11/05/2021 16:11;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;
11/05/2021 16:10;b'@lieberitae betot ginjal kau pake beras bansos';1,39E+18;aylautami;0;Twitter Web App;0;[]
11/05/2021 16:10;b'Terimakasih kepada kapolres jakarta pusat yg sudah membimbing kami para pengemudi, dan arahan\xc2\xb2 untuk menjadi pelopor keselamatan di jalan raya....\nDan terimakasih jg kepada bpk presiden Ir. H, Jokowidodo yg sdh memberikan bansos kepada kami para pengemudi... https://t.co/pw0zgRFkSH';1,39E+18;tahta_tinullar;0;Twitter for Android;0;[]
11/05/2021 16:10;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;
11/05/2021 16:07;b'RT @hasn0religi0n: Jadi drama\xc2\xb2 buzzer yg dukung TWK KPK itu cm karena KPK selama ini tdk memeriksa Anies Baswedan karena di KPK jg ada nama\xe2\x80\xa6';1,39E+18;WSetyorini2;1;Twitter for Android;1;[]
11/05/2021 16:06;b'@JhonniSinaga20 @AlissaWahid @KPK_RI @tatakhoiriyah @GUSDURian Kalau bansos aja di korup saat kondisi NKRI ini lagi susah2nya, saya yakin semua tahap APBN dari atas sampe bawah di korup juga.\nTapi rezim ini terlalu lihai menyembunyikan itu semua.\nDan saya memang uda rela pajak yg saya bayar untuk dikorup.';1,39E+18;hutauruk_alex;0;Twitter Web App;0;[]
11/05/2021 16:04;"b'RT @agusjabo333: ""Sejak bansos juga dikorupsi, nurani sudah mati suri!""'";1,39E+18;ardana333;18;Twitter for Android;1;[]
11/05/2021 16:03;b'Mulai membuat kegaduhan yg tak masuk akal lagi\n\nMonitor terus :\nPembunuh KM50\nKoruptor kakap Jiwasraya, asabri dll\nBuru MADAM BANSOS dan Harun Masiku\nKasus Abu Janda dan Denny Siregar\nKeadilan kerumunan IBHRS vs Jokowi\nPelemahan KPK\nUtang yg meroket\nUU Cilaka\nImpor TKA China https://t.co/n0rdnEAFn1';1,39E+18;BennyRidwan_;0;Twitter for Android;0;[]
11/05/2021 16:03;b'RT @karyawantree: Kalau saja PNS Pegawai Nagita Slavina yang mengambil alih Alur Grafis Bansos dijamin tidak seperti yang dilakukan oleh PN\xe2\x80\xa6';1,39E+18;cholisnur511;21;Twitter for Android;1;[]
11/05/2021 16:02;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';1,39E+18;gie_veng99;239;Twitter for Android;1;[]
11/05/2021 16:02;b'Jadi drama\xc2\xb2 buzzer yg dukung TWK KPK itu cm karena KPK selama ini tdk memeriksa Anies Baswedan karena di KPK jg ada nama Baswedan? \n\nIni buzzer jd goblok kl briefing dikasih makan paket bansos colongan atau gimana sih?';1,39E+18;hasn0religi0n;1;Twitter for Android;0;[]
11/05/2021 16:02;b'@JhonniSinaga20 @AlissaWahid @KPK_RI @tatakhoiriyah @GUSDURian Saya bayar pajak dengan harapan pajak saya dipake untuk menggaji mereka2 yg disana untuk memberantas korupsi.. tapi yg ada dengan entengnya korupsi dana bansos dan dana kprupsi nya mengalir ke partai yg sedang berkuasa di NKRI ini';1,39E+18;hutauruk_alex;0;Twitter Web App;0;[]
11/05/2021 16:01;b'@piarabebek_saja @AlissaWahid Waras? Otak aja kagak ada. Kurang cinta indonesia apa 75 orang itu? Maling bansos dari partai penguasa aja di OTT. Atau anda pendukung para Maling itu??';1,39E+18;BandarJuaraNya;0;Twitter for iPhone;0;[]
11/05/2021 16:00;b'RT @ekowboy2: Kader merah paling banyak terjaring OTT Novel Baswedan cs &amp;;;;;;
11/05/2021 16:00;b'@DINOsaurus__ @donald23082010 @detikcom yg dibahas mudik and covid. knp bansos trs yg diungkit? korupsi dana alquran, korupsi dana haji lu diem aja. bisu? apa kebagian';1,39E+18;Vincent50851201;0;Twitter for Android;0;[]
11/05/2021 15:59;"b'RT @agusjabo333: ""Sejak bansos juga dikorupsi, nurani sudah mati suri!""'";1,39E+18;DonAdam68;18;Twitter for Android;1;[]
11/05/2021 15:58;b'@hipohan Mau data bansos \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';1,39E+18;Denbagus010203;0;Twitter for Android;0;[]
11/05/2021 15:58;b'@IngotSitorus1 @RommyRoosyana Tirto, detik juga bahas kok. Dan yang ditangani KPK juga besar\xc2\xb2 kasusnya contoh: benur lobster, Bansos (ehm!), E-KTP. Klo gak boleh percaya sama media, terus percaya sama siapa? Ini? \nWooops\xf0\x9f\x91\x80\n\nhttps://t.co/1c3hJckJlO';1,39E+18;ranggainthezone;0;Twitter for Android;0;[]
11/05/2021 15:55;"b'RT @agusjabo333: ""Sejak bansos juga dikorupsi, nurani sudah mati suri!""'";1,39E+18;Jakparahmad2;18;Twitter for Android;1;[]
11/05/2021 15:55;"b'RT @agusjabo333: ""Sejak bansos juga dikorupsi, nurani sudah mati suri!""'";1,39E+18;kudelws;18;Twitter for Android;1;[]
11/05/2021 15:55;"b'""Sejak bansos juga dikorupsi, nurani sudah mati suri!"" https://t.co/JfqLYkolDK'";1,39E+18;agusjabo333;18;Twitter for Android;0;[]
11/05/2021 15:52;b'RT @PutraErlangga_: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/ROY7UjKxfr';1,39E+18;abi_athallah;15;Twitter for Android;1;[]
11/05/2021 15:51;b'RT @PutraErlangga_: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/ROY7UjKxfr';1,39E+18;ok_ko1977;15;Twitter for Android;1;[]
11/05/2021 15:51;b'@KPK_RI mending diam aja min...sebelum harun masiku dan madam bansos ditangkap gak usah komen2 segala..!!!';1,39E+18;alin_raihani;0;Twitter Web App;0;[]
11/05/2021 15:47;b'@Dennysiregar7 @KPK_RI @DKIJakarta Ditunggu pembuktian nya. Tapi bansos, masiku, dll harus tetap jalan';1,39E+18;ahcmadriskiy7;0;Twitter for Android;0;[]
11/05/2021 15:47;b'@txtdrpemerintah pajak kek gini tu sama kek terima dana bansos bukan si?\n\nujung ujungnya kemana? apakah kurang penerimaan dari pajaknya?';1,39E+18;cloudyspirito;0;Twitter for Android;0;[]
11/05/2021 15:44;b'@hipohan Setelah risma melaporkan kasus 25 juta penerima bansos fiktif, KPK dikebiri dan dihancurkan rezim, bukti sistem predential di negara ini tidak bagus dan harus diganti, krn kehancuran demi kehancuran terus mereka pertontonkan\nRisma ke Papua cuma mau pencitraan..';1,39E+18;mutajir_mohamat;0;Twitter for Android;0;[]
11/05/2021 15:42;b'@JhonniSinaga20 @AlissaWahid @KPK_RI @tatakhoiriyah @GUSDURian Harusnya tes nya tahun lalu, biar si Juliari Batubara tidak ketangkap.\nKan lumanyan duit bansos nya bisa dibagi2 sama rekan2 seperguruan.';1,39E+18;hutauruk_alex;0;Twitter Web App;0;[]
11/05/2021 15:41;b'Bahkan bansos dari pem3rintah berupa beras pun pernah dijual ke tetangga\n\nBeras 5kg dijual 20k \xf0\x9f\x98\xad ada juga minyak goreng 2 liter 10k\n\nYg ga terjual itu kecap, sabun dan sarden';1,39E+18;mangooflooat;0;Twitter for Android;0;[]
11/05/2021 15:41;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;
11/05/2021 15:39;b'@Dennysiregar7 Kang deni gak pernah ya bahas korupsi dana bansos? Maksud aku permalukan dong,gak di bayar kan?';1,39E+18;nazanazar1;0;Twitter for Android;0;[]
11/05/2021 15:39;b'@ChusnulCh__ @KPK_RI Kok dibolak balik yg belain korupsi bansos siapa yg sembunyikan harun masiku siapa.. Hehee ngakunya buzzerp tp oon \xf0\x9f\x98\x82';1,39E+18;asan_don;0;Twitter for Android;0;[]
11/05/2021 15:38;"b'@andharaxxs24 @mey06545736 @AREAJULID Sebenarnya kalau nonton acara live tadi narasi dari tim kontra itu sebetulnya ""kok bisa dari 75 ini kebetulan orang orang yang sedang menangani kasus besar kek bansos cobid"" tapi dari pemerintah kurang jelas sih jawabannya apa. Atau aku yang ga nangkap omongan mereka huhu \xf0\x9f\x98\xad'";1,39E+18;sseemsms;0;Twitter for Android;0;[]
11/05/2021 15:37;b'@CNNIndonesia Ga masuk logika. Setelah mengungkap kasus\xc2\xb2 besar korupsi yg di lakukan sekelas menteri. Balesannya kok malah di tendang dg alasan tes kebangsaan. Kurang berkebangsaan gimana cb? Apa ini balesan karena mengungkap Madam bansos kemarin?';1,39E+18;komocorn;0;Twitter for Android;0;[]
11/05/2021 15:37;b'RT @Ar01Pangeran: @AlvaOmega_ Dan dilarang dapat BANSOS...!';1,39E+18;AlvaOmega_;1;Twitter for iPhone;1;[]
11/05/2021 15:37;b'RT @karyawantree: Kalau saja PNS Pegawai Nagita Slavina yang mengambil alih Alur Grafis Bansos dijamin tidak seperti yang dilakukan oleh PN\xe2\x80\xa6';1,39E+18;Akunke47;21;Twitter Web App;1;[]
11/05/2021 15:36;b'@msaid_didu Kpk nangani kasus besar apa ya? Kaya e receh semua,, bansos paling. Trus yg nunggu publik mana ya..';1,39E+18;Edwin24461889;0;Twitter for Android;0;[]
11/05/2021 15:36;b'Yang korupsi dana bansos sedang bersenang-senang membayangkan mereka bisa bebas kapan aja... https://t.co/Oi2so18Dq7';1,39E+18;irenzzz;0;Twitter for Android;0;[]
11/05/2021 15:35;b'@AlvaOmega_ Dan dilarang dapat BANSOS...!';1,39E+18;Ar01Pangeran;1;Twitter for Android;0;[]
11/05/2021 15:35;b'Kalo kepala penyidik dipecat di tengah kasus yang masih berjalan, itu indikasi jelas sih mnurutku.\n\nPelemahan bisa dikonfirmasi kalo penangan kasus blbi, benur, bansos, dan suap HM jadi melunak.\n\nEnggak, enggak cuma satu dua, makanya yang dikick tujuh puluh lima orang. https://t.co/PSoeucm477';1,39E+18;katrin_dita;0;Twitter Web App;0;[]
11/05/2021 15:35;b'Tahukah anda kenapa 75 penyidik senior itu diincar? Mereka itu penyidik bagus yg sudah menangkap KELAS KAKAP semisal Setya Novanto, Juliari Batubara (Mensos, korupsi bansos), korupsi Benur (terkait Edhy Prabowo, Fahri Hamzah, dll): https://t.co/yY4pkuyOdc';1,39E+18;RezkiSobri;0;Twitter for Android;0;[]
11/05/2021 15:35;b'Kalau saja PNS Pegawai Nagita Slavina yang mengambil alih Alur Grafis Bansos dijamin tidak seperti yang dilakukan oleh PNS umumnya. https://t.co/pZC6aafWhZ';1,39E+18;karyawantree;21;Twitter for Android;0;[]
11/05/2021 15:34;b'@Dennysiregar7 @KPK_RI @DKIJakarta Loe ga pernah bhs korupsi..skalinya bhas korupsi mslah novel gmbira bnget loe..hahhaha takut kasus bansos yg dananya kemana mana ya den..';1,39E+18;AjahSanusi;0;Twitter for Android;0;[]
11/05/2021 15:31;b'Kacaw ini Rezim pendukung koruptor, daftar dosa:\n- Revisi UU KPK\n- korupsi Bansos ketika krisis\n- kegagalan penyitaan barbuk di kantor parpol tertentu\n- kegagalan tangkap kader ttu\n- Upaya pelemahan @KPK_RI berkali2\n- pimpinan @KPK_RI bermasalah';1,39E+18;ffxjj;0;Twitter for Android;0;[]
11/05/2021 15:29;b'RT @ekowboy2: Kader merah paling banyak terjaring OTT Novel Baswedan cs &amp;;;;;;
11/05/2021 15:29;b'@MrsRachelIn Makanya yg ketangkap bosnya sarana jaya, kok disalahkan anies, emangnya korupsi bansos mau disalahkan jokowi? Walau anaknya ikut bermain proyek pembuatan bansos yg dimark up? Tasnya cuma 7ribu dibuat jdi 15ribu. Anak pak lurah terlibat tp gk mau bertanggung jawab';1,39E+18;denbagus_12;0;Twitter Web App;0;[]
11/05/2021 15:26;b'Gembira karena korupsi Bansos tidak jadi di pelototi https://t.co/jDG4ujQyQL';1,39E+18;irfsya3;0;Twitter for Android;0;[]
11/05/2021 15:25;b'Indonesia boro\xc2\xb2 ikut memperjuangkan keadilan kemanusiaan tingkat Internasional, tingkat RT aja bansos pilih\xc2\xb2, dikorupsi pula dana bansosnya \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 Pembodohan lahir batin \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/8fi222VWln';1,39E+18;mas_benu;0;Twitter for Android;1;[]
11/05/2021 15:23;b'RT @humas_jogja: Berita bansos di bawah ini hoax nggeh Lur. Mohon tidak disebarkan lagi. Bukan dari Dinas Sosial DIY. \n\n#HOAX\n@kominfodiy';1,39E+18;Susanto_SBR;32;Twitter for Android;1;['HOAX']
11/05/2021 15:21;b'Sbg Rakyat,Batalkan TWK d KPK. Novel Baswedan DKK Tdk Sendiri. CC @KPK_RI @OmbudsmanRI137 Prof @mohmahfudmd @mprgoid @DPDRI @DPR_RI @fraksigolkar @Fraksi_Gerindra @Fraksi_NasDem @FraksiPKB @FPD_DPR @FPKSDPRRI @Fraksi_PAN @FraksiPPPDPRRI #ReformasiDikorupsi https://t.co/cNLKnfZ0jq https://t.co/y5UEI2FfZy';1,39E+18;ErickConstant14;0;Twitter for Android;0;['ReformasiDikorupsi']
11/05/2021 15:20;b'@sutrisnotopan BuzzeRp bayaran madam Bansos\n\nDasar Bipan !!';1,39E+18;FernandoSanch0;0;Twitter for Android;0;[]
11/05/2021 15:20;b'@itsme_ini harus sabar dan bijaksana, ini medsos Teh bukan bansos hahahaha';1,39E+18;dedeesetya;0;Twitter Web App;0;[]
11/05/2021 15:17;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;
11/05/2021 15:16;b'@bangZhack86 Positif masyarakat dpt bansos dipotong ceban';1,39E+18;annaufal31;0;Twitter for Android;0;[]
11/05/2021 15:14;b'@ananhmms @txtdrpemerintah yang pertama sih, aplg pandemi gini malah kmrn ktnya ada yg korupsi bansos, gmn ga dicederai kepercayaan warga';1,39E+18;2O2I22;0;Twitter for Android;0;[]
11/05/2021 15:14;b'RT @luffy_fans_: @Syarman59 @detikcom @KPK_RI Juga di kantor Hm yg belum digeledah2, bansos jugaa.. \xf0\x9f\x98\x82';1,39E+18;ediasmawan;1;Twitter Web App;1;[]
11/05/2021 15:13;b'@KPK_RI yaah kasus ikan teri di besar-besarkan sementara yang kakap di sembunyikan ?? masih bernyali kah KPK?\n\n#madam bansos ?\n#masiku?';1,39E+18;bongky_r;0;Twitter Web App;0;['madam', 'masiku']
11/05/2021 15:06;b'@nazaqistsha Setelah aktif lgsg tangkap anak pak Lurah korup bansos';1,39E+18;RipDemokrasi;0;Twitter for Android;0;[]
11/05/2021 15:04;b'RT @berdikarionline: Di negara2 lain, saat negeri dihajar krisis, pemimpinnya menunjukkan empati: potong gaji.\n\nDi sini, negeri Pancasila i\xe2\x80\xa6';1,39E+18;Susmana;7;Twitter Web App;1;[]
11/05/2021 15:04;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;
11/05/2021 15:04;b'@diitaataa Itu orang mau kenal.apa mau survey bansos pake nanya alamat rumah wkwkkw';1,39E+18;TegarUnderscore;0;Twitter for Android;0;[]
11/05/2021 14:57;b'RT @berdikarionline: Di negara2 lain, saat negeri dihajar krisis, pemimpinnya menunjukkan empati: potong gaji.\n\nDi sini, negeri Pancasila i\xe2\x80\xa6';1,39E+18;PrdKaltim;7;Twitter for Android;1;[]
11/05/2021 14:55;b'RT @ekowboy2: Kader merah paling banyak terjaring OTT Novel Baswedan cs &amp;;;;;;
11/05/2021 14:51;b'RT @LiezaaHan: Urgensinya apa coba..? Mengapa seolah ada kesan ingin mengkotak-kotakkan anak bangsa?\n\nKenapa tidak singgung ttg pertumbuhan\xe2\x80\xa6';1,39E+18;hagiya_sofia;8;Twitter for Android;1;[]
11/05/2021 14:50;b'@Dennysiregar7 @KPK_RI @DKIJakarta Om.. Ada bisik-bisik, kebanyakan team yang di pecat dari KPK lagi ngenanganin Bansos.!\nBener engk tuh..?';1,39E+18;badru_kiriaja;0;Twitter for Android;0;[]
11/05/2021 14:48;b'pliss tukang paket asal cekrek aja udh kaya abis nerima bansos anying';1,39E+18;m4tch4milk;0;Twitter for Android;0;[]
11/05/2021 14:47;"b""Di Palestina, batu menjadi 'sabda kebenaran'. Palestina tidak punya senjata lain kecuali batu. Batu sangat ditakuti Yahudi di zaman modern ini.\n\nDi Wakanda, ada kawanan berhati batu. Merampok bansos fakir miskin. Menenggelamkan 75 ksatria 'batu sandungan'.\n\nSama-sama batu.""";1,39E+18;faqihaddien;0;Twitter for Android;0;[]
11/05/2021 14:46;b'@DmarPnuluh1 @narkosun Bacot NKRI NKRI.. tai anjing, tuh benih losbter sama maling bansos blok goblok';1,39E+18;rezzapahlevic;0;Twitter for Android;0;[]
11/05/2021 14:45;b'RT @JaprakHaes2: Luar biasa koruptor mensos Juliari Batubara dari PDIP dan menggunakan dana rakyat. \n\nhttps://t.co/51IYt1z1im';1,39E+18;Abede_fghi;26;Twitter Web App;1;[]
11/05/2021 14:45;b'@KPK_RI Sudah tidak percaya lagi dengan drama lembaga ini dibawah komando pak Firli.\nSegera buktikan keberpihakan anda dengan menangkap Harun Masiku, dan para bandit penikmat aliran dana bansos, serta benih lobster...\nDan jangan lupa aliran dana dari Jaksa Pinangki harus diusut!\nSegera!!';1,39E+18;IchwanMoehammad;0;Twitter for Android;0;[]
11/05/2021 14:45;b'RT @kemenkopmk: #SahabatPMK, Jelang Hari Raya Idul Fitri 1442 Hijriyah, pemerintah mengupayakan percepatan penyaluran bansos. Baik itu PKH,\xe2\x80\xa6';1,39E+18;muhadjir_ef;7;Twitter for iPhone;1;['SahabatPMK']
