Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags;
05/05/2021 17:32;b'RT @mamiennie: @jansen_jsp @AlFatih68231928 Masyarakat bawah dibikin gaduh. masalah mulai dr salah input data, tpps yg meninggal, demo maha\xe2\x80\xa6';;1,39E+18;AlFatih68231928;1;Twitter for Android;1;[];
05/05/2021 17:32;b'@panca66 Itu parte maling bansos masih aje banyak peminatnya. Pada waras ga sih.';0;1,39E+18;BantaniHery;0;Twitter Web App;0;[];
05/05/2021 17:32;b'Apel pagi, siang dikit ngantor, sore dikit leren, maghrib bukber, ba\xe2\x80\x99da maghrib packing bansos, tengah malem pulang, mandi, gabisa tidur, pegel, main hp, ngetweet, trus tweetnya dibaca kamu, iya kamu.';1;1,39E+18;naufalffrds;0;Twitter for iPhone;0;[];
05/05/2021 17:30;b'RT @OposisiCerdas: Rizal Ramli Minta Firli Bahuri Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal\nhttps://t.co/nfPRbatdF9';;1,39E+18;Akunke47;63;Twitter Web App;1;[];
05/05/2021 17:30;b'RT @Dandhy_Laksono: Nasib usaha warung:\n\n1. Siang ditutup alasan ramadan.\n2. Malam dibatasi alasan pandemi.\n3. Jaminan hidup nyari sendiri.\xe2\x80\xa6';;1,39E+18;maynina54382293;6701;Twitter for Android;1;[];
05/05/2021 17:30;b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg';;1,39E+18;deis_iswadi;266;Twitter for Android;1;[];
05/05/2021 17:27;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;bangtoge;489;Twitter for Android;1;[];
05/05/2021 17:26;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;sipooer;489;Twitter for Android;1;[];
05/05/2021 17:24;b'@Markonah_002 Qunut sama wawasan kebangsaan apa hubungannya.?\nKok gak bikin pertanyaan: Di saat masyarakat lagi susah ada orang yang korupsi bansos. Apakah pelakunya memiliki wawasan kebangsaan..?';;1,39E+18;Rhoonee;0;Twitter for Android;0;[];
05/05/2021 17:24;b'RT @KumajasRobby: Bayangkan kalau angka 74M itu benar2 tersalurkan dlm bentuk bansos atau sedekah bisa berapa banyak warga yg tertolong/men\xe2\x80\xa6';;1,39E+18;amira_suud;3;Twitter for Android;1;[];
05/05/2021 17:22;b'@qorygore Lah berarti bansos buat pemandu lagu dong?';0;1,39E+18;fahmiss_;0;Twitter for Android;0;[];
05/05/2021 17:22;b'@kxntet enak aja bagi2 dikata bansos';0;1,39E+18;rosesmorte;0;Twitter for iPhone;0;[];
05/05/2021 17:22;b'RT @BossTemlen: Salah satu kasus besar yang sedang dihadapi oleh KPK selain Mega Korupsi Bansos dan Ekspor Benih Lobster\n\nSamin Tan, Taipan\xe2\x80\xa6';;1,39E+18;setioko;467;Twitter for iPhone;1;[];
05/05/2021 17:21;b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6';;1,39E+18;RH4nd0k0;442;Twitter for Android;1;[];
05/05/2021 17:20;b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg';;1,39E+18;MasAaUsep;266;Twitter for Android;1;[];
05/05/2021 17:18;b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6';;1,39E+18;mataela13194670;442;Twitter for iPhone;1;[];
05/05/2021 17:18;b'RT @OposisiCerdas: Rizal Ramli Minta Firli Bahuri Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal\nhttps://t.co/nfPRbatdF9';;1,39E+18;KartikaPurbasa;63;Twitter for Android;1;[];
05/05/2021 17:18;b'RT @ronavioleta: Hanya 4 tahun penjara utk koruptor Bansos. \nAlamat hukuman buat juliari dan madam bansos pun rendah\n\njanji hukuman mati ba\xe2\x80\xa6';;1,39E+18;imbangimedia;38;Twitter for Android;1;[];
05/05/2021 17:18;b'RT @andry19633: Rizal Ramli Meminta Ketua KPK Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal https://t.co/GfLwrlzQxm  @R\xe2\x80\xa6';;1,39E+18;Sadarkm;43;Twitter for Android;1;[];
05/05/2021 17:17;b'RT @BossTemlen: Salah satu kasus besar yang sedang dihadapi oleh KPK selain Mega Korupsi Bansos dan Ekspor Benih Lobster\n\nSamin Tan, Taipan\xe2\x80\xa6';;1,39E+18;Yudha71780826;467;Twitter for Android;1;[];
05/05/2021 17:17;b'RT @SOFTLILBR4T: @tubirfess Bansos jg nga merata dan kebanyakan suka salah sasaran, dr tahun lalu smpe skrg keluarga gue nga dpt bantuan ba\xe2\x80\xa6';;1,39E+18;wooahyunc;21;Twitter for Android;1;[];
05/05/2021 17:16;b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6';;1,39E+18;XXX_SamURay63;3332;Twitter for Android;1;[];
05/05/2021 17:15;b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6';;1,39E+18;promildxx;3332;Twitter for Android;1;[];
05/05/2021 17:13;b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6';;1,39E+18;Bothol2;3332;Twitter for Android;1;[];
05/05/2021 17:12;b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg';;1,39E+18;KavindraOemar;266;Twitter for Android;1;[];
05/05/2021 17:12;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;jaga_negeri;489;Twitter for Android;1;[];
05/05/2021 17:12;b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6';;1,39E+18;papatanjung;1730;Twitter for Android;1;[];
05/05/2021 17:11;b'RT @geloraco: Rizal Ramli Minta Firli Bahuri Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal\nhttps://t.co/QfJwuFkvn6';;1,39E+18;Kobar_Baru;50;Twitter for Android;1;[];
05/05/2021 17:11;b'RT @r0ckinray: @el_nonymous gw pernah homestay di rumah councilman oz.\n\ntrus punya temen putri congressman US\n\nbahas korupsi, kata mereka s\xe2\x80\xa6';;1,39E+18;ratnaepw;3;Twitter for Android;1;[];
05/05/2021 17:11;b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg';;1,39E+18;zamnurjaman66;266;Twitter for Android;1;[];
05/05/2021 17:10;b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg';;1,39E+18;Kobar_Baru;266;Twitter for Android;1;[];
05/05/2021 17:09;b'@mantapanjir @OHMYV3NUS @txtdrpemerintah Ga nyalahin semua kok, tapi nyalahin emang yang bener2 salah. Kayak korupsi bansos, dan sebagainya. Kayaknya juga kalo kemendikbud buat kebijakan, saya sih percaya itu adalah hal yang baik dan mungkin terbaik di kondisi yang ga pasti ini';0;1,39E+18;urblanket00;0;Twitter for Android;0;[];
05/05/2021 17:08;b'RT @veaadeeana: Tes kebangsaan.\nVariabel nya apa?.\nSok merasa punya hak sendiri.\nPadahal paling korup....bansos aja diembat.';;1,39E+18;nya_banyak;25;Twitter for Android;1;[];
05/05/2021 17:08;b'@yunartowijaya Terus apa hubungannya antara mentri &amp;;;;;;;;
05/05/2021 17:07;b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6';;1,39E+18;AcenkSuhandi;1730;Twitter Web App;1;[];
05/05/2021 17:07;b'RT @dancersejati1: Uhuyyyyy . . Sudah banyak janji!\n\nSuku Anak Dalam Tagih Janji Risma Beri Bansos, PKS: Jangan Patahkan Hati Mereka! https\xe2\x80\xa6';;1,39E+18;nana040461;22;Twitter for Android;1;[];
05/05/2021 17:06;b'@KPK_RI Beranikah KPK mengungkap jatah madame dalam pusaran korupsi bansos juliari cs???';0;1,39E+18;Annisaluqyana1;0;Twitter for Android;0;[];
05/05/2021 17:05;b'RT @kumparan: Sekjen Kemensos, Hartono Laras, menegaskan tak pernah menerima suap proyek bansos. Ia mengaku hanya pernah mendapat 1 unit se\xe2\x80\xa6';;1,39E+18;bagus_eriska;12;Twitter for Android;1;[];
05/05/2021 17:01;b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6';;1,39E+18;ARr123ee;1730;Twitter for Android;1;[];
05/05/2021 17:01;b'@KPK_RI KPK sekarang...betul2 dilemahkan...korupsi bansos apa kabarnya?????';0;1,39E+18;florafalensia;0;Twitter for Android;0;[];
05/05/2021 17:01;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;ZainalA84750288;489;Twitter for Android;1;[];
05/05/2021 17:01;b'@KataBewe Bansos untuk anak anak berkebutan lebih, aja di korupsi. Jadi moral apa yg dianut? Ngaku nkri, pancasila. Tapi korupsinya,,,(nggak mau ngaku, nggak di balikin lagi)';0;1,39E+18;SAgungs1;0;Twitter for Android;0;[];
05/05/2021 17:00;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;ngopi_;489;Twitter for Android;1;[];
05/05/2021 16:58;b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6';;1,39E+18;adetotooo;1977;Twitter for Android;1;[];
05/05/2021 16:55;b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg';;1,39E+18;gurutua7;266;Twitter for Android;1;[];
05/05/2021 16:54;b'@gorengan_27 @BANGSAygSUJUD @kianinara3 @Semut2Semut @ketanminis @rizki_akbar02 Justru menjelang Hari Raya,berbagai Bansos digelontorkan di Bulan Mei ini,dan Kartu Prakerja insentifnya cair jauh lebih awal dari jadwal yg semestinya.';1;1,39E+18;Megatop99;0;Twitter for Android;0;[];
05/05/2021 16:53;b'Sekjen Kemensos Sebut Ada Kemahalan Bayar Rp 74 M Bansos Sembako\nhttps://t.co/nz5n7VD3ID';0;1,39E+18;baliexpressnews;0;Twitter Web App;0;[];
05/05/2021 16:53;b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6';;1,39E+18;pinsaaNS;1977;Twitter Web App;1;[];
05/05/2021 16:52;b'RT @BudiSetyarso: A, seorang penyidik senior. Menangani kasus korupsi simulator SIM hingga bansos 2020. Pd 2012 ketika ikut menyidik korups\xe2\x80\xa6';;1,39E+18;tidaksambat;197;Twitter for iPhone;1;[];
05/05/2021 16:52;b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6';;1,39E+18;namira______;1977;Twitter for Android;1;[];
05/05/2021 16:51;b'RT @conan_idn: Tangkap segera Madam Bansos. #SaveKPK\n\nBambang Widjojanto: Ada Indikasi SDM KPK Mulai Dihabisi https://t.co/9YzfgUt1ma';;1,39E+18;To6o6lu;231;Twitter for Android;1;['SaveKPK'];
05/05/2021 16:50;b'@qorygore Walaupun bansos dikorupsi, jangan lupa binomskuy duls';0;1,39E+18;Mr0797911;0;Twitter for Android;0;[];
05/05/2021 16:49;b'selain jago nyuri duit bansos, kader banteng ini juga jago mukul\n.\n.\n.\nluar binasa \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb https://t.co/PZMOYYAwyv';0;1,39E+18;firazzirfan;0;Twitter for Android;0;[];
05/05/2021 16:49;b'RT @conan_idn: wah.. Madam Bansos bisa kabur niih\xf0\x9f\x98\xb2\n\nPenyidik KPK yang Diduga akan Dipecat Tangani Kasus Korupsi Kakap https://t.co/hATIPX6R\xe2\x80\xa6';;1,39E+18;ibnuhafiz6;61;Twitter for Android;1;[];
05/05/2021 16:48;b'@zahrudinharis @CNNIndonesia Contoh partai yang ngaku paling NKRI, berwawasan kebangsaan tinggi, tapi bansos dikorupsi ya bong?';0;1,39E+18;mulutditutup;0;Twitter for Android;0;[];
05/05/2021 16:48;b'RT @angedespoir5: Diduga Orang ini Ketakutan mungkin klompok nya yg tdk lolos tes kebangsaan yg menjadi syarat ASN.\n\nNgawur!, insan terbaik\xe2\x80\xa6';;1,39E+18;ndaru_wardani;37;Twitter for Android;1;[];
05/05/2021 16:46;b'RT @kumparan: Sekjen Kemensos, Hartono Laras, menegaskan tak pernah menerima suap proyek bansos. Ia mengaku hanya pernah mendapat 1 unit se\xe2\x80\xa6';;1,39E+18;bennnns_;12;Twitter for Android;1;[];
05/05/2021 16:44;b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6';;1,39E+18;ElzaNagatha;3332;Twitter for Android;1;[];
05/05/2021 16:43;b'Saksi Ungkap Temuan BPKP Soal Dana Tak Wajar Rp 74 Miliar dalam Kasus Bansos Covid-19 https://t.co/8oAc6G8Z88';0;1,39E+18;liputan6dotcom;1;dlvr.it;0;[];
05/05/2021 16:41;b'RT @kumparan: Sekjen Kemensos, Hartono Laras, menegaskan tak pernah menerima suap proyek bansos. Ia mengaku hanya pernah mendapat 1 unit se\xe2\x80\xa6';;1,39E+18;nyoemhokgie;12;Twitter for Android;1;[];
05/05/2021 16:41;b'RT @SOFTLILBR4T: @tubirfess Bansos jg nga merata dan kebanyakan suka salah sasaran, dr tahun lalu smpe skrg keluarga gue nga dpt bantuan ba\xe2\x80\xa6';;1,39E+18;DadidaId;21;Twitter for iPhone;1;[];
05/05/2021 16:40;b'RT @RaisaTjokrodnta: Jangan Lupa sama Maling Bansos yang harusnya dihukum mati ! https://t.co/iGZNP5OhVv';;1,39E+18;KopiKapalSelam;10;Twitter for Android;1;[];
05/05/2021 16:40;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;yhezqel;489;Twitter for Android;1;[];
05/05/2021 16:40;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;putragaruda27;489;Twitter for Android;1;[];
05/05/2021 16:39;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;uagus;489;Twitter for Android;1;[];
05/05/2021 16:38;b'RT @RaisaTjokrodnta: Jangan Lupa sama Maling Bansos yang harusnya dihukum mati ! https://t.co/iGZNP5OhVv';;1,39E+18;Braderhood16;10;Twitter for Android;1;[];
05/05/2021 16:37;b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg';;1,39E+18;bon_nugroho;266;Twitter for Android;1;[];
05/05/2021 16:37;b'rejim mana peduli nasib hewan,dana bansos utk manusia aja diembat https://t.co/F6Ouz1aQqm';0;1,39E+18;saltlander;0;Twitter for Android;0;[];
05/05/2021 16:37;b'@qorygore Kasian dana bansos digunakan untuk karaoke, kan lebih bagus kalau digunakan open BO';0;1,39E+18;Mr0797911;0;Twitter for Android;0;[];
05/05/2021 16:36;b'@pureiceaqua Banyak kak, kitabisa. com, PMI, bansos bencana\xf0\x9f\x98\x8a';1;1,39E+18;ystpani;0;Twitter for Android;0;[];
05/05/2021 16:36;b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6';;1,39E+18;elbacusa;1977;Twitter for Android;1;[];
05/05/2021 16:36;b'RT @Genpi_Co: Suku Anak Dalam di Jambi menagih janji Menteri Sosial Tri Rismaharini untuk memberikan bantuan sosial.\xc2\xa0 #mensosrisma https://\xe2\x80\xa6';;1,39E+18;tanya_napa;1;Twitter for Android;1;['mensosrisma'];
05/05/2021 16:34;b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6';;1,39E+18;Qudogea1;1730;Twitter for Android;1;[];
05/05/2021 16:34;b'@cuankiawan kou harus coba bermain game di zepeto. disana lumayan dapat suntikan dana. bansos untukmu hangus\xf0\x9f\xa4\xad';1;1,39E+18;eokook;0;Twitter for Android;0;[];
05/05/2021 16:32;b'RT @riensayangku: @KataBewe Korupsi bansos tuh recehan, pemprov DKI yg yg ada depan mata anda belagak ga liat, pak ??';;1,39E+18;SantiSoerjaatm1;11;Twitter for Android;1;[];
05/05/2021 16:32;b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6';;1,39E+18;KangKasidi;1730;Twitter for Android;1;[];
05/05/2021 16:32;b'Suku Anak Dalam di Jambi menagih janji Menteri Sosial Tri Rismaharini untuk memberikan bantuan sosial.\xc2\xa0 #mensosrisma https://t.co/p161DevGQB';1;1,39E+18;Genpi_Co;1;genpico;0;['mensosrisma'];(+)
05/05/2021 16:31;b'RT @kumparan: Sekjen Kemensos, Hartono Laras, menegaskan tak pernah menerima suap proyek bansos. Ia mengaku hanya pernah mendapat 1 unit se\xe2\x80\xa6';;1,39E+18;fajarnugros;12;Twitter Web App;1;[];
05/05/2021 16:30;b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6';;1,39E+18;prof_0kator;442;Twitter for Android;1;[];
05/05/2021 16:30;b'@tribunnews @edy_siregar_77 Kasus korupsi bansos, terseret nama madam, anak lurah, juga wakil ketua DPR...';0;1,39E+18;Syahril61019778;0;Twitter for Android;0;[];
05/05/2021 16:30;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;MusonnifZ;489;Twitter for Android;1;[];
05/05/2021 16:30;b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6';;1,39E+18;anes_nyoman;1730;Twitter for Android;1;[];
05/05/2021 16:29;b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6';;1,39E+18;rkydhstr;1977;Twitter for Android;1;[];
05/05/2021 16:28;b'RT @angedespoir5: Diduga Orang ini Ketakutan mungkin klompok nya yg tdk lolos tes kebangsaan yg menjadi syarat ASN.\n\nNgawur!, insan terbaik\xe2\x80\xa6';;1,39E+18;panduajiajiaji;37;Twitter for Android;1;[];
05/05/2021 16:28;b'@aik_arif Tracing lemah\nReward and punishment serta pemgawasan ga jelas\nBansos dikorupsi\nKebijakan ekonomi di atas kebijakan pandemi\nDan masih banyak lagi dosa2 Pempus dalam rangka tanggap covid19\n\nJangan sampe kita nyusul India';0;1,39E+18;abdullah201179;0;Twitter for Android;0;[];
05/05/2021 16:28;b'Bayangkan kalau angka 74M itu benar2 tersalurkan dlm bentuk bansos atau sedekah bisa berapa banyak warga yg tertolong/menikmati\n\nBetapa zalimnya org yg menerima kelebihan 74M itu https://t.co/VE3S50E0rQ';0;1,39E+18;KumajasRobby;3;Twitter for Android;0;[];
05/05/2021 16:28;b'RT @kumparan: Sekjen Kemensos, Hartono Laras, menyatakan berdasarkan temuan BPKP, terdapat kelebihan bayar proyek bansos mencapai Rp 74 mil\xe2\x80\xa6';;1,39E+18;PraptoPinardi2;5;Twitter for Android;1;[];
05/05/2021 16:27;b'RT @conan_idn: wah.. Madam Bansos bisa kabur niih\xf0\x9f\x98\xb2\n\nPenyidik KPK yang Diduga akan Dipecat Tangani Kasus Korupsi Kakap https://t.co/hATIPX6R\xe2\x80\xa6';;1,39E+18;omar2000nur;61;Twitter for Android;1;[];
05/05/2021 16:27;b'@AbdullahPili Jangan terima bansos kalo merasa dizalimi wkwkwkw';0;1,39E+18;Republi72551526;0;Twitter for Android;0;[];
05/05/2021 16:27;b'Cek Penerima Bansos PKH dan BPNT yang Cair Mei 2021, Akses https://t.co/h0mNHUCtTA, Masukkan Nama\n\nhttps://t.co/TasZQywcXo';1;1,39E+18;Arizono42588437;0;Twitter for Android;0;[];
05/05/2021 16:26;b'RT @andry19633: Rizal Ramli Meminta Ketua KPK Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal https://t.co/GfLwrlzQxm  @R\xe2\x80\xa6';;1,39E+18;Hendry_S_Zain;43;Twitter for Android;1;[];
05/05/2021 16:26;b'RT @conan_idn: Tangkap segera Madam Bansos. #SaveKPK\n\nBambang Widjojanto: Ada Indikasi SDM KPK Mulai Dihabisi https://t.co/9YzfgUt1ma';;1,39E+18;Wak_Jhiwa;231;Twitter for Android;1;['SaveKPK'];
05/05/2021 16:26;b'RT @MommaBear0716: Yth bapak @jokowi @DPR_RI \nYang penting 5M ya pak?\nBapaknya punya angsuran bulanan?\nMasy bapak ini cari duit halal, buka\xe2\x80\xa6';;1,39E+18;yf__zr;6;Twitter for Android;1;[];
05/05/2021 16:25;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;kaulahimpianku;489;Twitter for Android;1;[];
05/05/2021 16:25;b'RT @r0ckinray: @el_nonymous gw pernah homestay di rumah councilman oz.\n\ntrus punya temen putri congressman US\n\nbahas korupsi, kata mereka s\xe2\x80\xa6';;1,39E+18;PurbaIni;3;Twitter for Android;1;[];
05/05/2021 16:23;b'RT @kumparan: Sekjen Kemensos, Hartono Laras, menyatakan berdasarkan temuan BPKP, terdapat kelebihan bayar proyek bansos mencapai Rp 74 mil\xe2\x80\xa6';;1,39E+18;abyalif74_noni;5;Twitter for Android;1;[];
05/05/2021 16:23;b'RT @tempodotco: Sekretaris Jenderal Kementerian Sosial Hartono Laras mengungkapkan alasannya mengembalikan sepeda Brompton yang diberikan m\xe2\x80\xa6';;1,39E+18;PradityaBeni;4;Twitter for Android;1;[];
05/05/2021 16:22;b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg';;1,39E+18;suryobumi;266;Twitter for Android;1;[];
05/05/2021 16:22;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;calli5ta;489;Twitter for Android;1;[];
05/05/2021 16:22;b'Pertumbuhan ekonomi Q1 2021 melejit (ke bawah) -0,74%..Hutang makin menggunung,korupsi makin ngawur,didominasi oleh kader2 PDIP sendiri (termasuk uang bansos disikat abis oleh mensos yg lalu)..itu yg terendus oleh publik.&amp;0;;;;;;;
05/05/2021 16:22;b'RT @andry19633: Rizal Ramli Meminta Ketua KPK Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal https://t.co/VokhPbsjg7 @Ra\xe2\x80\xa6';;1,39E+18;rajawaliNKRI;21;Twitter for Android;1;[];
05/05/2021 16:22;b'@CNNIndonesia Mana Duta Bansos. Ada gak min?';0;1,39E+18;sapto_mandolo;0;Twitter for Android;0;[];
05/05/2021 16:21;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;Akunke47;489;Twitter Web App;1;[];
05/05/2021 16:21;b'@__H5h_Aina___ Aktifis 98 itu kan bentuka madam bansos,tu anggota nya tedi sama faisal';0;1,39E+18;bentanjunx;0;Twitter for Android;0;[];
05/05/2021 16:20;b'@dinosausrs @poorlyprince @tubirfess bansos wkwk';;1,39E+18;egkjls;0;Twitter for iPhone;0;[];
05/05/2021 16:19;b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg';;1,39E+18;ttssaabbiittaa;266;Twitter Web App;1;[];
05/05/2021 16:19;b'RT @conan_idn: wah.. Madam Bansos bisa kabur niih\xf0\x9f\x98\xb2\n\nPenyidik KPK yang Diduga akan Dipecat Tangani Kasus Korupsi Kakap https://t.co/hATIPX6R\xe2\x80\xa6';;1,39E+18;yunaeys;61;Twitter for Android;1;[];
05/05/2021 16:18;b'RT @conan_idn: Tangkap segera Madam Bansos. #SaveKPK\n\nBambang Widjojanto: Ada Indikasi SDM KPK Mulai Dihabisi https://t.co/9YzfgUt1ma';;1,39E+18;laodesahrulan;231;Twitter for iPhone;1;['SaveKPK'];
05/05/2021 16:17;b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6';;1,39E+18;taufiqqurrahma8;442;Twitter for Android;1;[];
05/05/2021 16:17;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;Kool36534689;489;Twitter for Android;1;[];
05/05/2021 16:16;b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6';;1,39E+18;Syahril_ku;489;Twitter for Android;1;[];
