Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags;
05/05/2021 16:28;b'@aik_arif Tracing lemah\nReward and punishment serta pemgawasan ga jelas\nBansos dikorupsi\nKebijakan ekonomi di atas kebijakan pandemi\nDan masih banyak lagi dosa2 Pempus dalam rangka tanggap covid19\n\nJangan sampe kita nyusul India';0;1,39E+18;abdullah201179;0;Twitter for Android;0;[];
05/05/2021 16:28;b'Bayangkan kalau angka 74M itu benar2 tersalurkan dlm bentuk bansos atau sedekah bisa berapa banyak warga yg tertolong/menikmati\n\nBetapa zalimnya org yg menerima kelebihan 74M itu https://t.co/VE3S50E0rQ';0;1,39E+18;KumajasRobby;3;Twitter for Android;0;[];
05/05/2021 16:27;b'@AbdullahPili Jangan terima bansos kalo merasa dizalimi wkwkwkw';0;1,39E+18;Republi72551526;0;Twitter for Android;0;[];
05/05/2021 16:27;b'Cek Penerima Bansos PKH dan BPNT yang Cair Mei 2021, Akses https://t.co/h0mNHUCtTA, Masukkan Nama\n\nhttps://t.co/TasZQywcXo';1;1,39E+18;Arizono42588437;0;Twitter for Android;0;[];
05/05/2021 16:22;b'@CNNIndonesia Mana Duta Bansos. Ada gak min?';0;1,39E+18;sapto_mandolo;0;Twitter for Android;0;[];
05/05/2021 16:22;b'Pertumbuhan ekonomi Q1 2021 melejit (ke bawah) -0,74%..Hutang makin menggunung,korupsi makin ngawur,didominasi oleh kader2 PDIP sendiri (termasuk uang bansos disikat abis oleh mensos yg lalu)..itu yg terendus oleh publik.&amp;0;;;;;;;
05/05/2021 16:21;b'@__H5h_Aina___ Aktifis 98 itu kan bentuka madam bansos,tu anggota nya tedi sama faisal';0;1,39E+18;bentanjunx;0;Twitter for Android;0;[];
05/05/2021 16:20;b'@dinosausrs @poorlyprince @tubirfess bansos wkwk';0;1,39E+18;egkjls;0;Twitter for iPhone;0;[];
05/05/2021 16:16;b'@4N3TTE engga anet...i love u anet...terima pemberian indomiku...maaf indomi bansos https://t.co/GGGOJuZfRN';1;1,39E+18;JaehyunJakseI;0;Twitter for Android;0;[];
05/05/2021 16:16;b'@infoJATIASIH Iya betul, ada yg sedikit ga biasa (kalau mau lebih teliti sedikit dgn keadaan sekitar...) Mudah2an keadaan segera membaik krn daya tahan setiap individu dan keluarga beda2..\nMakanya suka heran dgn org2 yg tega menyunat bansos,bantuan dll';0;1,39E+18;Hedsbunnies;1;Twitter Web App;0;[];
05/05/2021 16:14;"b'@el_nonymous gw pernah homestay di rumah councilman oz.\n\ntrus punya temen putri congressman US\n\nbahas korupsi, kata mereka sama aja kok\n\ncuma di sana lebih ""cantik"" mainnya (policies dll)\n\nkaya dole money (aka bansos) kagak ada yang berani motek/mainin.'";0;1,39E+18;r0ckinray;3;Twitter for Android;0;[];
05/05/2021 16:14;b'TErnyata Data penerima bansos ada yang bodong, jangan-jangan data pemilihan presiden kemaren banyak yg bodong juga dong.\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94 https://t.co/jBryXTC4G7';0;1,39E+18;NR50567385;0;Twitter for Android;0;[];
05/05/2021 16:10;b'@febridiansyah Korupsi bansos,orangnya sdh dihukum.korupsi e formula,rumah dp nol persen &amp;0;;;;;;;
05/05/2021 16:08;b'@FerdinandHaean3 @KPK_RI Yg tak punya wawasan kebangsaan itu ya koruptor .apalagi yg rampok bansos .mereka itu dr partai penguasa.kok yg disalahkan malah yg nangkap koruptor.';0;1,39E+18;hanyproduk;0;Twitter Web App;0;[];
05/05/2021 16:07;b'@akhdan_arf Wkwkwkwk, ada lg yg konyol rip, duit korupsi bansos dipake karoke katanya sbg hiburan setelah kerja keras\nhttps://t.co/zFLRLOLHVh';0;1,39E+18;aciiiiill;0;Twitter for Android;0;[];
05/05/2021 16:05;b'@CNNIndonesia Berarti yg korupsi Bansos apakah bisa jadi duta Bansos?, apakah semua yg berawal dari hal negatif bisa menjadi Duta? Berarti yg masih waras 2x ga bisa menjadi duta donk? (serius nanya)';0;1,39E+18;Yanto61896024;0;Twitter for Android;0;[];
05/05/2021 16:05;b'@Davefranz5 @DK3ND @adearmando1 Iyalah yang g tolol cuma dungu2 permanen ketika uang Bansos di embat anjing peking nya cuma diam g berani gonggong...';0;1,39E+18;apek_ko;0;Twitter for Android;0;[];
05/05/2021 16:05;b'Gua kasitau yaaak\n\nGacuma bansos \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/goDhU7tv0i';0;1,39E+18;MSayudha;0;Twitter for Android;0;[];
05/05/2021 16:05;b'Padahal bisa kok pakai polygon atau pinarello. https://t.co/nwWzvmcsNW';0;1,39E+18;eradotid;0;Era.ID;0;[];
05/05/2021 16:00;b'demi apa\ndana bansos buat judi, buat karokean alesannya hiburan karena udah bekerja seharian.. you guys are losing your mind! go sleep early and pray to get back your brain';0;1,39E+18;sakatonikabc__;0;Twitter Web App;0;[];
05/05/2021 15:48;b'@idtodayco musuh utama pejuang anti korupsi saat ini\xef\xbc\x9a madam bansos dan partainya juga pak lurah yg anaknya diberitakan terseret korupsi godybag';0;1,39E+18;poweranger008;0;Twitter for Android;0;[];
05/05/2021 15:43;b'Jika 40 orang berdoa pasti salah satunya (sementara) akan diangkat wali. Keknya Bisa diterapkan seluruh masyarakat +62 untuk mendoakan koruptor Bansos, bekas menteri supaya cepat dipanggil oleh-Nya, misalnya\n\nEh, tapi kan nggak ada doa jelek. Yah gajadi dah.';0;1,39E+18;dua_ribu3;0;Twitter Web App;0;[];
05/05/2021 15:42;b'@avocadoessed @rwistaa @Buchex971 @bebehluck @alalaeuy @txtdrstoryWA bansos kali';0;1,39E+18;familiancuk;0;Twitter for Android;0;[];
05/05/2021 15:42;b'bisnis dana pandemi .. \n\nKPK sama PPATK .. plus BPK ..  masak cuma 1 kasus bansos aja ama yg kecil2 ? dana pandemi gede lho ..';0;1,39E+18;selebcuit;0;Twitter Web App;0;[];
05/05/2021 15:40;b'@myputun Usut,, tangkap, jebloskan ke penjara..partai koruosi bansos makin kurang ajar!!  #TumbangkanBonekaTiongkok #TumbangkanBonekaTiongkok';0;1,39E+18;AntiKoruptor141;0;Twitter for Android;0;['TumbangkanBonekaTiongkok', 'TumbangkanBonekaTiongkok'];
05/05/2021 15:39;b'RT @aik_arif: Kalau yg beginian sudah lolos tes wawasan kebangsaan? https://t.co/uxAuSbb0OW https://t.co/uxAuSbb0OW';0;1,39E+18;obelobelisk;53;Twitter for iPhone;1;[];
05/05/2021 15:37;b'Bansos ini memang ladang empuk. Tahun lalu sempat ada peluang supply daging as bansos, caranya tap-in ke lembaga terkait di daerah. Wah nilainya gokil, tapi layaknya bentuk proyekan lainnya yaaaa tau sendiri lah harus gimana biar lolos. https://t.co/J124gCgebp';0;1,39E+18;irvanhervi;0;Twitter for Android;0;[];
05/05/2021 15:36;"b""Pertanyaan wawasan kebangsaan untuk Ketua @KPK_RI\n\nPertama \nSebutkan satu saja tokoh Radikal yang juga Koruptor, Koruptor Bansos dan Koruptor Rapid Test Antigen bekas? \n\nKedua\nSebutkan sepuluh Napi Koruptor yang tidak Radikal, sekaligus riya' Pancasila? https://t.co/fJFYdCso2A""";0;1,39E+18;_Banyoe;3;Twitter for Android;0;[];
05/05/2021 15:33;b'@idtodayco Maling uang bansos juga termasuk pertaruhkan wibawa negara. \nHarus masiku kabur pun karna pertaruhkan wibawa negara\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c';0;1,39E+18;Dungubin_Ungud;0;Twitter for Android;0;[];
05/05/2021 15:32;b'@KataBewe @KataBewe bang elu cuma ungkit2 kasus bansos lah bansos dki aja diitilep ko elu diem dan anggaran2 yg ga penting lem aibon blom lg pulpen e formula penebangan pohon  trus kasus  damkar kelebihan bayar dan byk lagi yg dihamburkan anies ko elu ga ngebacot';0;1,39E+18;BENZ08238287;0;Twitter for Android;0;[];
05/05/2021 15:32;b'Kapolsek Brang Rea Salurkan Bansos Bagi Warga Lansia di Desa Rarak Ronges https://t.co/6MXXguqtji \n@Humas_PoldaNTB #KimCipedes';1;1,39E+18;kimcipedes;0;Twitter Web App;0;['KimCipedes'];(+)
05/05/2021 15:30;b'coba bayangin kamu nahan-nahan ga karaokean setahunan lebih karena pandemi tapi dana bansos dipake korupsi pegawe kemsos dan atasannya habis di tempat karaoke tuh apa ga bikin pengen ngesokke kabel mikrofon nang pelaku ben keloloden sisan';0;1,39E+18;mewthology;3;Twitter Web App;0;[];
05/05/2021 15:29;b'Sekjen Kemensos, Hartono Laras, menegaskan tak pernah menerima suap proyek bansos. Ia mengaku hanya pernah mendapat 1 unit sepeda Brompton. #kumparanNews https://t.co/yc6XECMvsW';0;1,39E+18;kumparan;12;dlvr.it;0;['kumparanNews'];
05/05/2021 15:27;b'Geger Laporan 21 Juta Data Penerima Bansos Bodong, Rizal Ramli: Lengkap Skenario... https://t.co/ymBJnnDRWb';0;1,39E+18;ChomZdelaRoCa;0;Twitter for Android;0;[];
05/05/2021 15:25;b'@bdngfess bahas duit bansos covid yg ilang';0;1,39E+18;zoeyyfang;0;Twitter for Android;0;[];
05/05/2021 15:25;b'RT @faridgaban: Pemerintah minta warga belanja. Jika cuma online, betapa elitis anjuran itu. Belanja online perkaya unicorn;0;;;;;;;
05/05/2021 15:24;b'@qorygore Tapi kan jam malam di batasi bang! Atau jangan\xe2\x80\x9d pd waktu jam malam sudah selesai &amp;0;;;;;;;
05/05/2021 15:23;b'@_GarudaHitam_ @wiedprastiya1 @setiawanega47 @CNNIndonesia Sbenar nya bukan masalah PNS nya, bukan masalah bansos nya, bukan msalah brsyukur ato tdak, tp cara pemimpin2 negeri kita dlm mengelola negara ato provinsi, itu point yg mau saya angkat.';0;1,39E+18;Muhamma98328036;0;Twitter for Android;0;[];
05/05/2021 15:20;b'@tubirfess Bahkan ada lho masyarakat udah dikasih Bansos tapi masih dimintain lagi uang bansos nya\xf0\x9f\x98\x82';0;1,39E+18;luvpsjsomuch;0;Twitter for Android;0;[];
05/05/2021 15:19;b'@SOFTLILBR4T @saappstoree @tubirfess Intinya sodara lu RT atau RW aman dah bansos \xf0\x9f\x98\x82\xf0\x9f\x99\x82';1;1,39E+18;luvpsjsomuch;0;Twitter for Android;1;[];
05/05/2021 15:17;b'@asli_lanang @matri31 @veraagustian_ @febridiansyah @KataBewe eh goblok.. yg nangkep juliari maling bansos gerombolan loe itu adalah nopel dan msih banyak lagi yg dtangkap dia. klo itu loe blg bukan prestasi brrti fix otakmloe cm isi comberan bong wkwkwkwkk';0;1,39E+18;GioFarubi;0;Twitter for Android;0;[];
05/05/2021 15:16;b'Sekjen Kemensos mengakui Badan Pengawasan Keuangan dan Pembangunan (BPKP) menemukan kemahalan bayar pengadaan bansos sembako COVID-19 hingga Rp74 miliar. #kemensos #bansos https://t.co/OUia0keW5E';0;1,39E+18;indozonemedia;0;Twitter Web App;0;['kemensos', 'bansos'];
05/05/2021 15:09;"b'@adfal_k Dan masih ada oknum yg tega ""maling"" dana bansos.'";0;1,39E+18;Jozzyndra;0;Twitter for Android;0;[];
05/05/2021 15:09;b'@iniabayyyyy @lqrqst @txtdrberseragam dari bansos';1;1,39E+18;uticapcipcup;0;Twitter for iPhone;0;[];
05/05/2021 15:08;b'@YEngran @tamrintomagola Jgn pilih parpol yg pegang rekor...\n\nSatu2nya parpol yg ngembat Bansos hanya PDIP.';0;1,39E+18;THaripriambodo;0;Twitter for Android;0;[];
05/05/2021 15:06;b'bisa gaksi kl kurir minta foto tu kita selfie aja bedua gt biar gua gakaya penerima bansos';0;1,39E+18;imsarahsars;0;Twitter for iPhone;0;[];
05/05/2021 15:04;b'Yth bapak @jokowi @DPR_RI \nYang penting 5M ya pak?\nBapaknya punya angsuran bulanan?\nMasy bapak ini cari duit halal, bukan nyolokin antigen bekas spt di kuala namu, ga ngemis bansos jg, Mereka ga takut covid, lbh takut keluarganya ga makan, ga bs yg takut saja yg dijaga n diawasi? https://t.co/BA676Trs3q';0;1,39E+18;MommaBear0716;6;Twitter for Android;0;[];
05/05/2021 15:02;b'@RasyidZr46 @msaid_didu @KPK_RI Kalo Kadrun bahannya bolak balik Harun Masiku,Bansos ,nga punya bahan lain ya\xf0\x9f\x98\x82\xf0\x9f\x98\x82 @Penyuka_ombak ,@Candraasmara85';0;1,39E+18;Sgrdamai;0;Twitter for Android;0;[];
05/05/2021 14:59;b'BADAN Pengawasan Keuangan dan Pembangunan (BPKP) melakukan audit terhadap proyek pengadaan bansos sembako covid-19 di wilayah Jabodetabek, hasilnya kemahalan sebesar Rp74 Miliar.  https://t.co/4qOsiWEKym';0;1,39E+18;mediaindonesia;2;micom;0;[];
05/05/2021 14:57;b'@NurSyafaah15 @FerdinandHaean3 @aniesbaswedan Hei jenius..\nPinjaman yg anda sebut dan APBN sdh berbentuk jalan tol, bandara, jln trans papua dan kalimantan, bendungan, rumah bersubsidi, bansos, kartu prakerja, kartu pelajar, bantuan tunai, dll.\nAPBD DKI? TGUPP, Disetor ke asing, mark up alat pemadam, lem aibon, dll.';1;1,39E+18;EkoBasu89400740;0;Twitter for Android;0;[];
05/05/2021 14:56;b'@Dennysiregar7 @KPK_RI ngoceh apaan si lu deny bawa2 bambang. Ngoceh dong kasus mega korupsi bansos.... pgn dgr gw ocehan lu bro .';0;1,39E+18;GhostArmyMan1;0;Twitter for Android;0;[];
05/05/2021 14:55;b'@mumungwisnu_1 @RajaPrank Dari pada Lo ngurusin duit 212.. mending Lo ngurusin duit bansos, benur, Jiwasraya, yg jelas2 duit rakyat..';0;1,39E+18;ghazi_saidmuh;0;Twitter for Android;0;[];
05/05/2021 14:53;b'@nasigorengtahu Ada apa dengan pemerintah khususnya aparatur dari dinsos dan mensos, bansos covid d korupsi sampai d buat karaoke, antigen pakai alat bekas, warga negara india yg datang k indo yg harusnya d karantina ini malah d lepaskan oknum? Hay pakk negara ini sedsng tidak baik baik saja';0;1,39E+18;FragaBataraa;0;Twitter for Android;0;[];
05/05/2021 14:53;b'@NurulHasanah2_0 @adearmando1 Maklum yg komen buzzer tolol kok, mereka komen kayak gitu dibayar. Dibayar nya pake uang hasil korup bansos pula wkwk';0;1,39E+18;BlokLoe;0;Twitter for Android;0;[];
05/05/2021 14:53;b'@tubirfess gak apa apa ditutup, asalkan BANSOS merata dapatnya .. gue aja kesel pembagian BANSOS, bantuan UMKM sama dana renovasi rumah kocak banget sebagian yg dapatnya orang yg mampu , orang ya gak punya usaha .. itu semua terjadi di Bogor d daerah saya';0;1,39E+18;briemastife;0;Twitter for Android;0;[];
05/05/2021 14:52;b'@bank_dki Malam min, mau tanya perihal Rekening Tabungan BanSos Jakarta apabila telah melakukan kesalahan input pin 3x di ATM &amp;0;;;;;;;
05/05/2021 14:52;b'@kompascom jadi apa donk klo dah rame dan riuh begini ...\napakah ini hanya pengalihan isu dari kasus harun masiku, jiwasraya, asabri, lobster, madam bansos ampe yg terbaru yg sudah menyerempet pimpinan dewan.';0;1,39E+18;DjayaWiarsa;0;Twitter for Android;0;[];
05/05/2021 14:52;b'@sudirmansaid @temponewsroom Asabri, Jiwasraya, benur, bansos dll..';0;1,39E+18;ghazi_saidmuh;0;Twitter for Android;0;[];
05/05/2021 14:52;b'Jelang Pemberian Bansos, Kelurahan Pontir Akan Kunjungi Rumah Warga Penerima\xc2\xa0Manfaat https://t.co/D4tv1MP0GY';1;1,39E+18;mas_habe;0;WordPress.com;0;[];
05/05/2021 14:50;b'@andhy_setiawan @noto_rogo Faktor dendamlah dari mulai Simulator jaman dulu hingga bansos &amp;0;;;;;;;
05/05/2021 14:49;b'@KPK_RI @PutraWadapi HUKUM MATI KORUPSI DANA BANSOS';0;1,39E+18;Kobou17;0;Twitter for Android;0;[];(-)
05/05/2021 14:47;b'@adearmando1 Kadang gw aneh sama kaum buzzer, kalo perihal ngomong paling Pancasila tapi liat kasus bansos dikorup ga ada ngomong apa\xc2\xb2, rame in kek perihal hukum mati nya wkwk gak ada, tapi maklum lah sekolam sih gerombolan nya sama mereka, atau gaji nya dari hasil bansos wkwk';0;1,39E+18;BlokLoe;0;Twitter for Android;0;[];
05/05/2021 14:45;b'Ni semua gara2 tanabang chaos weekend kemaren nih. Norak lo semua. Kaya gapernah lebaran aja! Ga dpt bansos tereak2, beli baju lebaran heboh lo pd nongkrong di trotoar.';0;1,39E+18;Finishars;0;Twitter for Android;0;[];
05/05/2021 14:44;b'@febridiansyah Semoga penyidik2 yg ungkap kasus2 besar seperti bansos, benur dan tanjung balai tetap di kpk, jgn sampai diusir. Ironis kalau sampai diusir KPK, biar terbongkar semua dalang nya';0;1,39E+18;Aji_Tetuko1985;0;Twitter for Android;0;[];
05/05/2021 14:40;b'@Valak91306555 @Cak__Adi @Dwi_Prastyo @wirianto_pw @KataBewe @KPK_RI Otakmu sesuai jumlah followersmu.. . E-KTP? Ini lagi ditangani kasusnya sama novel baswedan juga kasus dana bansos, kasus suap Harun masuki serta kasus besar lainnya!!  Otaknya ada dimana? \n\nhttps://t.co/d2cUglg4qm';0;1,39E+18;tif_sdabutar;0;Twitter for Android;0;[];
05/05/2021 14:39;b'AKSES https://t.co/ZqcsedwLd7, Segera Cek Penerima Bansos PKH dan BPNT yang Cair Awal Mei 2021 https://t.co/9Rc4m0OL6r';1;1,39E+18;tribunnews;1;Twitter Web App;0;[];
05/05/2021 14:38;b'@anto_winarno Lebih gila lagi mreka percaya kalo bansos covid itu ada ...hehe';0;1,39E+18;PawiroPutu;0;Twitter for Android;0;[];
05/05/2021 14:34;b'@Lgazali2 @msaid_didu Udh terbukti ? \n\nTerbukti, duit bansos lu kebagian juga...\n\nCuukk...cuuk...';0;1,39E+18;cangklong_the;0;Twitter for Android;0;[];
05/05/2021 14:33;b'@LokadataID Indonesia nggak akan bisa banyak korupsi, bnyk yg meninggal nanti kelaparan, bansos aja dikorupsi\n\nDisiplin prokes, pejabatnya aja jln2 ke Honolulu ke Sulawesi, nggak ada pembenahan transportasi udh tau ini yg jd kunci\n\nSiapa coba menteri yg awal2 kena virus? Kebetulan? Teguran?';0;1,39E+18;tsukiiihanaaa;0;Twitter Web App;0;[];
05/05/2021 14:32;"b""Sekjen Kemensos mengaku dapat sepeda Brompton, bukan 'fee' uang bansos - ANTARA News Jawa Barat https://t.co/Cvy7e3bb7e""";0;1,39E+18;Antara_Jabar;0;Twitter Web App;0;[];
05/05/2021 14:29;b'@febridiansyah Tenang aja anda ga usah koar2, msh bnyk Penyidik lain yg lbh Kompeten yg bs lanjutkan kasus Bansos, benur dll drpd @novelbaswedan dkk. \nLgpl masyarakat lbh tertarik dgn Kasus Korupsi DKI yg sedari dulu mendapat pelindungan dr penyidik sepupu itu, tp anda ga pernah koar2 tuh\xe2\x80\xbc\xef\xb8\x8f';0;1,39E+18;sitiA98006455;1;Twitter for iPhone;0;[];
05/05/2021 14:29;b'Sekretaris Jenderal Kementerian Sosial Hartono Laras mengungkapkan alasannya mengembalikan sepeda Brompton yang diberikan mantan Pejabat Pembuat Komitmen Kemensos Adi Wahyono. #TempoNasional\nhttps://t.co/U8MWgjlguM';0;1,39E+18;tempodotco;4;TweetDeck;0;['TempoNasional'];
05/05/2021 14:28;b'@UjumJumadi @febridiansyah @PartaiSocmed Eh bengak, hutang dijadiin bansos covid, tapi duitnya dikorupsi. Lu ngerti kaga cebong dungu!';0;1,39E+18;DzakwanFirst;0;Twitter for Android;0;[];
05/05/2021 14:27;b'@Dennysiregar7 @KPK_RI Apakah kasus bansos dan wakil dpr ri azis s berhenti???';0;1,39E+18;tambunanmp;0;Twitter for Android;0;[];
05/05/2021 14:22;b'TANGERANG TODAY\nRabu, 5 Mei 2021\n\nGiat pendistribusian Bansos bagi balita Kelurahan Poris Jaya\n\nSimak berita dan dapatkan informasi Kota Tangerang di Tangerang Today\n\n#kotatangerang\n#tangerangkota\n#siaranpers\n#beritakota\n#tangerangnews\n#infokota https://t.co/N9liro39gH';1;1,39E+18;Kota_Tangerang;0;TweetDeck;0;['kotatangerang', 'tangerangkota', 'siaranpers', 'beritakota', 'tangerangnews', 'infokota'];
05/05/2021 14:21;b'Dalam kesaksiannya, Sekjen Kemensos Hartono Laras mengatakan bahwa audit BPKP pernah menemukan harga paket bansos Covid-19 yang dibayarkan ke vendor terlalu mahal dan mempunyai selisih Rp 74 Miliar.';0;1,39E+18;T_IndonesiaPost;0;Twitter Web App;0;[];
05/05/2021 14:17;"b""Disaat rakyat mudik sebelum waktunya diberita, dikatakan mencuri (maling) star mudik\n\nBolehkah? Saat ambil bansos sebelum dibagikan dikatakan mencuri (maling) bansos\n\nLebih bahaya mana sich mencuri star mudik apa mencuri bansos?\n\nPara pengibul di\nCerita dongeng ka'chung""";0;1,39E+18;Parlan1;0;Twitter for Android;0;[];
05/05/2021 14:16;b'@bank_dki Malam min, mau tanya perihal Rekening Tabungan BanSos Jakarta apabila telah melakukan kesalahan input pin 3x di ATM &amp;0;;;;;;;
05/05/2021 14:16;b'For those who dont believe this covid exists. Tolng dibantu 3M, biar wabah segera berakhir. Biar g ada lg yg bs korupsi bansos, g ada lg org jahat yg tega pakai rapid test bekas. \nG ada celah utk mendzalimi rakyat lg. Kl kita abai, &amp;0;;;;;;;
05/05/2021 14:14;b'@tubirfess Distribusi bansos yang bisa dibilang kecil dapetnya masih ada pihak yang korupsi anjir, gimana bisa diandelin';0;1,39E+18;robbycm_;0;Twitter for iPhone;0;[];
05/05/2021 14:13;b'@bagaspatii_ Sbenernya lu si yg blm buka hati lo yg mau sm lo antriannya kaya mau ambil bansos';0;1,39E+18;darrkssiide;0;Twitter for Android;0;[];
05/05/2021 14:13;b'@JJRizal Saya pancasila, saya korupsi bansos, saya uang bansos buat karoke. Ngawurrrr';0;1,39E+18;ibrahimabdul_05;0;Twitter for iPhone;0;[];
05/05/2021 14:00;b'@joepiturz KESEL BNGT KAN, APALAGI KALO FOTO NYA KAYA NERIMA BANSOS\xf0\x9f\x98\xa9\xf0\x9f\x98\xad\xf0\x9f\x98\xad';0;1,39E+18;cutedikeyy;0;Twitter for Android;0;[];
05/05/2021 13:58;b'@republikaonline Hallahhh alasan, nangkap HM ga bisa, tangani korupsi bansos ga tuntas, sekarang makanin anak buah sendiri.....\n\nSalut sama kinerja Firli ya....';0;1,39E+18;MensosJ;0;Twitter for Android;0;[];
05/05/2021 13:56;"b""RT @Argadhahana: @KRMTRoySuryo2 Bisanya bantu kan cuma lewat do'a dan selalu kritis thd KPK. Tapi mengharapkan KPK berani, jujur dan hebat\xe2\x80\xa6""";1;1,39E+18;HannaFarkhati;1;Twitter for Android;1;[];
05/05/2021 13:54;b'Disitu ada MADAM Bansos https://t.co/zrycsIcDZk';0;1,39E+18;AchmadShonnyArc;0;Twitter for Android;0;[];
05/05/2021 13:53;b'@republikaonline Cuma Firli jenderal bintang tiga yg lucuti timnya sendiri, soal HM, korupsi bansos dll ga disentuh.';0;1,39E+18;MensosJ;0;Twitter for Android;0;[];
05/05/2021 13:53;b'sudah cukup bonsas-bansos, saatnya mbalek modal.. \xf0\x9f\x98\x82 https://t.co/ALTBsfVfYd';0;1,39E+18;nyibo_;0;Twitter Web App;0;[];
05/05/2021 13:52;b'Diyakini, utk hal yg satu ini rakyat Indonesia sependapat dgn @RamliRizal \n\n#KPK #UUsut #Kasus #Data #Fiktif #Bansos https://t.co/am7aMIg0ox';0;1,39E+18;ButarbutarToga1;0;Twitter for Android;0;['KPK', 'UUsut', 'Kasus', 'Data', 'Fiktif', 'Bansos'];
05/05/2021 13:48;b'@aciiiiill Liat berita yg ex mensos qurban pake duit korup bansos covid ga @aciiiiill ?\nGile masbro, menjijikkan dah';0;1,39E+18;akhdan_arf;0;Twitter for Android;0;[];
05/05/2021 13:48;"b'@DzakwanFirst @febridiansyah @PartaiSocmed Hutang meroket??\nSementara menikmati hasilnya. Jangan2 ikut juga nerima bansos (dalam hati : ""tak apa negara berhutang, asal kebagian bansos"").\nYa gak, panjul\xf0\x9f\x99\x88\xf0\x9f\x99\x88'";0;1,39E+18;UjumJumadi;0;Twitter Web App;0;[];
05/05/2021 13:46;b'Eks Mensos Juliari Sempat Minta Perusahaan Non-UMKM Jadi Penyedia Bansos\xc2\xa0 https://t.co/0xdIzOJhK8';0;1,39E+18;tribunnews;0;Twitter Web App;0;[];
05/05/2021 13:45;b'Novel Baswedan memang berani usut kasus\n\nRekening Gendut\nNewmont Nusa Tenggara\nBakrie\nAmman\nTGB\nBuku Merah importir daging sapi\nBLBI, SKL\nBANSOS JULIARIBATUBARA\nBENUR EDHY PRABOWO\nSAMIN TAN\nHONGGO  W\nHARUN  MASIKU\nBANK CENTURY\nPETRAL , FEE IMPOR MINYAK\nHAMBALANG\nE  KTP\nJIWASRAYA https://t.co/jCXf2MKq5u';1;1,39E+18;mulyati_yayan;0;Twitter for Android;0;[];
05/05/2021 13:43;b'REZIM KORUP KORUPSI BANSOS...LAKNATULLAH. https://t.co/10ZnDKyBHL';0;1,39E+18;Nurizal;0;Twitter for Android;0;[];
05/05/2021 13:41;b'@JSuryoP1 sang jendral yang berbalik arah, ikut riweuh urusan rakyat, rakyat donasi riweuh, mentri maling bansos diem';0;1,39E+18;nununun16335659;0;Twitter Web App;0;[];
05/05/2021 13:41;b'Dalam kesaksiannya, Sekjen Kemensos Hartono Laras mengatakan audit BPKP pernah menemukan harga paket bansos Covid-19 yang dibayarkan ke vendor terlalu mahal. #TempoNasional\nhttps://t.co/HQwn3zCAdk';0;1,39E+18;tempodotco;5;TweetDeck;0;['TempoNasional'];
05/05/2021 13:41;b'gue gak ngerti kemana perginya hati nurani orang2 yg korupsi dana bansos ???';0;1,39E+18;kangbrianssi;1;Twitter for Android;0;[];
05/05/2021 13:41;b'Pengen karokean pake duit bansos.\n\nNasib freelancer, gak pegang duit rakyat.';0;1,39E+18;dondipta93;0;Twitter Web App;0;[];
05/05/2021 13:41;b'Semoga masalah ini bisa terbuka se-lebar2nya \nSiapa saja yang merampok uang triliunan itu \nKelompok mana?\nMungkinkah Orang sekitar madam?\nhttps://t.co/vqUQLZy446';0;1,39E+18;soeyoto1;2;Twitter for Android;0;[];
05/05/2021 13:37;b'@ahmadsusena @ustadtengkuzul pada sok2an mikirin utang negara pake bw ank cucu lg hidup aja msh jomblo.. klo ada bansos plg gercep dah sori ane mah kgk mikirin utang dah kerja halal insyaAllah berkah buat kluarga';0;1,39E+18;arbain02;0;Twitter for Android;0;[];
05/05/2021 13:37;b'@MardaniAliSera Knp KPK di lemahkan?\n1. Korupsi Bansos srempet Madam dn anak lurah\n2. Korupsi Benur udang nyrempet atas\n3. BLBI lg cari cara kabur\n4. Kasus Ahok ntr ilang\n5. Ad 1.300 Trilyun dana covid entah gmn\n6. E KTP, kartu pra kerja dn bejibun kasus Ratusan Trilyun yg perlu d amankan\nBener?';0;1,39E+18;mastotoping;0;Twitter for iPhone;0;[];
05/05/2021 13:37;b'@PutraWadapi @wignyotaruno Harusnya pertanyaan ada tentang \n1.Harun Masiku\n2.Bansos\n3.Jiwasraya\nItu baru pertanyaan,ini pertanyaannya ga nyambung';0;1,39E+18;djamzkeren;0;Twitter for Android;0;[];
05/05/2021 13:35;b'@Bicaralahdotcom @RamliRizal Sengkarut bansos,dari pusat sampai tingkat desa semua amburadul..Yang di atas perampokan dn yg paling bawah nepotisme,lengkaplah penyelewanganya.';0;1,39E+18;Mulyono85417052;0;Twitter for Android;0;[];
05/05/2021 13:33;b'Kurang ASU apa coba..? \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos https://t.co/dPLu8N8zbV lewat @vice';0;1,39E+18;mhd_azwan;3;Twitter for Android;0;[];
