Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags;
10/05/2021 15:35;b'RT @marzukialie_MA: @KPK_RI Maaf, klo anda KPK apa gak malu ott yang ecek2 begini? Kasih kewenangan @KejaksaanRI utk menyadap, hasil pasti\xe2\x80\xa6';;1,39E+18;Fatur95634039;22;Twitter for Android;1;[];
10/05/2021 15:35;b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6';;1,39E+18;GioFarubi;105;Twitter for Android;1;['BebaskanHRSDanAktivis'];
10/05/2021 15:34;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;AditiyaP25269;237;Twitter for Android;1;[];
10/05/2021 15:34;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;Safir_G4;414;Twitter for iPhone;1;[];
10/05/2021 15:33;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:33;b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6';;1,39E+18;Lukman79768547;105;Twitter for iPad;1;['BebaskanHRSDanAktivis'];
10/05/2021 15:32;b'Pemerintah nyalahin orang yang mudik. Lha, yang enggak tanggap siapa? Jalur komunikasi enggak ada. Peta jalan enggak ada. Kebijakan leda-lede. Disuruh lokdon satu kota enggak mau. Bansos aja dikorupsi. Dikira yang bikin ambyar nih siapa kalau bukan negara?';0;1,39E+18;bianglala33;0;Twitter Web App;0;[];
10/05/2021 15:32;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:32;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;Kool36534689;414;Twitter for Android;1;[];
10/05/2021 15:32;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;usroh2014;414;Twitter for Android;1;[];
10/05/2021 15:32;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:31;b'RT @SirianaGde: Para koruptor &amp;;;;;;;;
10/05/2021 15:31;b'RT @veaadeeana: Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*\xe2\x80\xa6';;1,39E+18;SamuelA99535525;147;Twitter for Android;1;[];
10/05/2021 15:30;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:30;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;Argadhahana;237;Twitter for iPhone;1;[];
10/05/2021 15:30;b'@KPK_RI Kapan geledah DPP PDIP min ??? Harun masiku gmn kabarnya? Kasus bansos terdakwa utamanya di hukum mati saja min...';0;1,39E+18;NUSANTA71056644;0;Twitter for Android;0;[];
10/05/2021 15:29;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:29;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;_ibaadurrahmaan;237;Twitter for Android;1;[];
10/05/2021 15:29;b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6';;1,39E+18;Okiee31161359;105;Twitter for Android;1;['BebaskanHRSDanAktivis'];
10/05/2021 15:28;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:28;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:26;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;bobby_234;237;Twitter for Android;1;[];
10/05/2021 15:26;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;ucoxregar;237;Twitter for Android;1;[];
10/05/2021 15:26;b'@JebulMania291 Fokus Korupsi Bansos, Asabri\nFokus tes Kebangsatan di KaPK\nFokus eksodus WNA China...\n\nIndonesia Darurat Keadilan';;1,39E+18;PreneurIs;0;Twitter for Android;0;[];
10/05/2021 15:25;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';0;1,39E+18;hu5en;414;Twitter Web App;1;[];
10/05/2021 15:25;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:25;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:25;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;RayaLembah;414;Twitter for Android;1;[];
10/05/2021 15:24;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:24;b'Apakah pejabat2 pernah mikirin yg beginian?\nBansos aja malah dikorup. https://t.co/JvSAgofHQE';0;1,39E+18;ErSat_Arema;5;Twitter for Android;0;[];
10/05/2021 15:24;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:24;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;Diemsyah2;414;Twitter for Android;1;[];
10/05/2021 15:24;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;Bermartabat3;414;Twitter for iPhone;1;[];
10/05/2021 15:24;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:23;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;B112D1;237;Twitter for Android;1;[];
10/05/2021 15:22;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:22;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:21;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;NajaiRocky;237;Twitter for Android;1;[];
10/05/2021 15:21;b'@FerdinandHaean3 Receh ?tp yg kena itu kader parpol penguasa mulai dr kasus bansos perannya kader dr parpol penguasa sangat dominan kenapa anda sebut receh tp dapat dimaklumi emang tong kosong nyaring bunyinya nangkep pungli dijalan aja blm pernah tp bacotnya segede gunung manusia unfaedah';0;1,39E+18;SantoPe63996156;0;Twitter for Android;0;[];
10/05/2021 15:20;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:19;b'@MayangMitalia @mrongossss @budimangui @detikcom yg pasti bukan jual jabatan dan tak ambil dana bansos';0;1,39E+18;Antonrusdiyant4;0;Twitter for Android;0;[];
10/05/2021 15:18;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:18;b'@FWBESS Ngantri bansos dimari';0;1,39E+18;ValveRegina;0;Twitter for Android;0;[];
10/05/2021 15:18;b'@geloraco Jernih Matamu kalau lihat dana Bansos';1;1,39E+18;sopianmahardika;0;Twitter for Android;0;[];
10/05/2021 15:18;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;AnisHudaya;237;Twitter for Android;1;[];
10/05/2021 15:18;b'RT @FKadrun: Juara 1 miss bipang bansos https://t.co/cfjci5QbOB';;1,39E+18;HerdimanDimdim;76;Twitter for Android;1;[];
10/05/2021 15:16;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:16;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:16;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:15;b'@MeghanReborn Saya indonesia\nSaya pancasila\nSaya maling duit rakyat,\nSaya maling duit bansos(kata si juliari)\n\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8dmaling makin subur di negri ini,cukup pake slogan saya indonesia,saya pancasila....segitu juga cukup buat bikin kedok';0;1,39E+18;hafidz07647371;0;Twitter for Android;0;[];
10/05/2021 15:15;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;onassis_siregar;414;Twitter for Android;1;[];
10/05/2021 15:15;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:15;b'Dan mungkin pemudik ini juga mulai kecewa ga sih, dari korupsi dana bansos, swab antigen daur ulang, wisata dibuka, banyak turus asing ke indo juga.';0;1,39E+18;Nikholssss;0;Twitter for iPhone;0;[];
10/05/2021 15:14;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:14;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;Hendry_S_Zain;414;Twitter for Android;1;[];
10/05/2021 15:14;b'RT @FKadrun: Juara 1 miss bipang bansos https://t.co/cfjci5QbOB';;1,39E+18;satehadori;76;Twitter for Android;1;[];
10/05/2021 15:14;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;cantankerous313;237;Twitter for Android;1;[];
10/05/2021 15:14;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;umam_chaerul;237;Twitter for Android;1;[];
10/05/2021 15:13;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;MaisyahMS;414;Twitter for Android;1;[];
10/05/2021 15:12;b'@Pki59905467 @eko_kuntadhi Serius nanya nih ya, elunya yang kudet, ga baca berita, katrok, atau akunya yang salah baca berita kalo kasus bansos udah di tahan KPK?';0;1,39E+18;nandayogie_;0;Twitter for iPhone;0;[];
10/05/2021 15:11;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:11;b'Liat orang2 palestina mereka bahagia menjemput kematiannya.\n\nLah kita boro2 mokad, bansos aje d embadd..';0;1,39E+18;amienkarim;0;Twitter for iPad;0;[];
10/05/2021 15:10;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:10;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;ydnar_apriyandi;237;Twitter for Android;1;[];
10/05/2021 15:09;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:09;b'RT @rvllyn: @chameleun @tubirfess Menurut gw mereka kaya gini krn bbrp x di kecewain sm government deh.  Mereka tau covid ada , tp berita y\xe2\x80\xa6';;1,39E+18;Noppotatoo;3;Twitter for Android;1;[];
10/05/2021 15:09;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:08;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:08;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:08;b'Data Penerima Bansos di Sidoarjo Capai 1,3 Juta Jiwa, Gus Muhdlor Tambah Lagi Kuota 15 Ribu Orang - https://t.co/PWDksVQAmA';1;1,39E+18;PeloporNet;0;Twitter for Android;0;[];
10/05/2021 15:07;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:06;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:06;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;tusinojapan;237;Twitter for Android;1;[];
10/05/2021 15:05;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:04;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:04;b'Percakapan di antara keduanya itu membicarakan kuota bantuan sosial (bansos) sembako COVID-19. #kumparanNEWS https://t.co/xrBEDWpEGm';;1,39E+18;edy_siregar_77;0;Twitter for Android;0;['kumparanNEWS'];
10/05/2021 15:03;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:03;b'@febridiansyah Bnyk Bipanger yg komen dsni dn dungu kuadrat..\nJk nantiny diusut jg kasus pmbelian smber wras dn bus trans pd mingkem, g sdar jg jk krupsi brjemaah itu sdng dipraktekn sprt kasus gurita korupsi bansos..\n\nLalu pnylidikny dikluarkan, ya namany jg sdng brkuasa..';0;1,39E+18;KickSycophant;0;Twitter for Android;0;[];
10/05/2021 15:03;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:03;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:03;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;widi_kartika;237;Twitter Web App;1;[];
10/05/2021 15:02;b'Kabintaldam Jaya Dampingi Kasdam Jaya Kunjungi Lembaga Kesejahteraan Sosial Yayasan Jamrud Biru Dan Yayasan Galuh Dalam Acara Bansos.\n\nBintaldam Jaya \xe2\x80\x93 Kasdam Jaya Brigjen TNI M Saleh Mustafa mewakili Pangdam Jaya melakukan kunjungan ke Yayasan Jamrud Biru. https://t.co/xCw0Jk9nOo';1;1,39E+18;BintaldamJaya;0;Twitter for Android;0;[];
10/05/2021 15:02;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:02;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;nadrayanti;414;Twitter for Android;1;[];
10/05/2021 15:01;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;IiRoundap;237;Twitter for Android;1;[];
10/05/2021 15:00;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;hmydarman;237;Twitter for Android;1;[];
10/05/2021 15:00;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 15:00;b'RT @trieva051: @AndriHyo @FerdinandHaean3 Bansos aja dikorupsi lalu Pancasila mana yg kau Banggakan Dungu \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';;1,39E+18;erna_st;2;Twitter for Android;1;[];
10/05/2021 15:00;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:59;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;hmydarman;414;Twitter for Android;1;[];
10/05/2021 14:59;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:59;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:59;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:59;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:58;b'@PutraWadapi Kebangsatan bansos';0;1,39E+18;Ezzeggeller741;0;Twitter for Android;0;[];
10/05/2021 14:57;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;takobm;414;Twitter for Android;1;[];
10/05/2021 14:56;b'Dirjen Linjamsos Pepen Nazaruddin membantah menerima uang Rp 1 miliar terkait fee Bansos COVID-19. Namun, ia mengaku menerima batu akik. #kumparanNEWS https://t.co/Xt2IEOPEGw';0;1,39E+18;edy_siregar_77;0;Twitter for Android;0;['kumparanNEWS'];
10/05/2021 14:56;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;ekache99;237;Twitter for Android;1;[];
10/05/2021 14:56;b'RT @FPKSDPRRI: Coba kita cermati 4 kejadian yg berurutan ini yg baru saja terjadi (1) masalah pertanyaan yg diajukan kepada pegawai KPK, (2\xe2\x80\xa6';;1,39E+18;Fadillah_A;31;Twitter for Android;1;[];
10/05/2021 14:55;b'Hakim mewanti-wanti Dirjen Linjamsos, Pepen Nazaruddin, yang diduga mencoba menutupi peran eks Mensos Juliari Batubara soal potongan bansos Rp 10 ribu. #kumparanNews https://t.co/6IfOoR62Ro';0;1,39E+18;edy_siregar_77;0;Twitter for Android;0;['kumparanNews'];
10/05/2021 14:55;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:55;b'RT @FPKSDPRRI: Coba kita cermati 4 kejadian yg berurutan ini yg baru saja terjadi (1) masalah pertanyaan yg diajukan kepada pegawai KPK, (2\xe2\x80\xa6';;1,39E+18;Budiwastono;31;Twitter for Android;1;[];
10/05/2021 14:54;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;Alexand93109466;887;Twitter for Android;1;[];
10/05/2021 14:54;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;AcengRahmatHid5;414;Twitter for Android;1;[];
10/05/2021 14:53;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:53;b'RT @Reiza_Patters: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/E9prUolK6j wuihhh';;1,39E+18;Sunarti25231614;41;Twitter for Android;1;[];
10/05/2021 14:53;b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6';;1,39E+18;HakimSyahlan;237;Twitter for Android;1;[];
10/05/2021 14:52;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:52;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:51;b'@VICE_ID Belom lagi soal-soal yang bikin reputasi pemerintah anjlok akibat korupsi bansos, dan korup-korup lainnya. Efeknya instruksi pemerintah kaga ada yang dengerin';0;1,39E+18;ApolloCreed80;3;Twitter for Android;0;[];
10/05/2021 14:50;b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6';;1,39E+18;andi_achilles;105;Twitter for Android;1;['BebaskanHRSDanAktivis'];
10/05/2021 14:50;b'yaela ngelarang2 mudik suruh rakyatnya patuh, mereka dah percaya sama lu2 pada tp malah korupsi bansos, antigen bekas, wna bisa masuk, presidennya kondangan? iya rakyatnya bandel mudik, petinggi2 nya juga samamya ga lebih baik.';0;1,39E+18;_surealis;0;Twitter for Android;0;[];
10/05/2021 14:49;b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6';;1,39E+18;Aminmuh51085771;105;Twitter Web App;1;['BebaskanHRSDanAktivis'];
10/05/2021 14:48;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:47;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;c4ndr4set14w4n;414;Twitter for Android;1;[];
10/05/2021 14:46;b'@chameleun @tubirfess Menurut gw mereka kaya gini krn bbrp x di kecewain sm government deh.  Mereka tau covid ada , tp berita yg sampe k kuping mereka jauh lbh jahat drpd covid itu sendiri. Selama ini mereka patuh bgt . Tp semenjak ada Korup bansos, korup alat test bekas, wna bebas keluar masuk\n-';0;1,39E+18;rvllyn;3;Twitter for Android;0;[];
10/05/2021 14:46;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:46;b'RT @sugasaver: Loe kate2 kite Bansos, enak ajah. Ndabrus loe. \n\nBUTTEREADY ON BBMAS\n\nI vote #BTSARMY for #BestFanArmy at the 2021 #iHeartAw\xe2\x80\xa6';;1,39E+18;abell_sg;3;Twitter for Android;1;['BTSARMY', 'BestFanArmy'];
10/05/2021 14:46;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:46;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:45;b'RT @Annisaluqyana1: @KPK_RI Klo bisa konfrensi pers penangkapan Harun masiku dan mengungkap siapa jatah madame dalam pusaran kasus korupsi\xe2\x80\xa6';;1,39E+18;muhariyun;1;Twitter for Android;1;[];
10/05/2021 14:45;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;;
10/05/2021 14:45;b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6';;1,39E+18;Suwandi17092010;414;Twitter for Android;1;[];
