Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags;
07/05/2021 05:43;b'@Hairy25076423 @geloraco Jgn kebanyakan dugaan.\nYg pasti aja ga beres.\nAnak pak lurah\nAda yg maling dana bansos covid, kurang biadab apa lgi coba rezim.?';0;1,39E+18;donie_bkt;0;Twitter for Android;0;[];
07/05/2021 13:40;b'@Hakiki_rafhan @RyanBayu__ @pengarang_sajak @Lupikop1 @ageng_yudha @detikcom Terkutuklah malIng bansos, lebih terkutuk jika nggak diurusi kpk dan kasusnya digantung';0;1,39E+18;Dadungkawuk41;0;Twitter Web App;0;[];
07/05/2021 21:14;b'@HealthyCabbage_ kalo anggaran bansos abis';0;1,39E+18;mengagetkan;0;Twitter for Android;0;[];
07/05/2021 06:52;b'@helosemesta @gerlongboys Bantuan naon da abi mah sanes bansos';0;1,39E+18;dickboys_;0;Twitter for Android;0;[];
07/05/2021 08:31;b'@idtodayco kalo gak ada nopel, dkk. ya nangkepnya pandang buluk.. kaga ada kolopsi bansos, jiwesoraya, dll. yg nyangkuy pezabat yg disokong partey penguasah';0;1,39E+18;martabaya;0;Twitter for Android;0;[];
07/05/2021 02:45;b'@IgnAdnyana2 @HeruPMC @Dennysiregar7 @jokowi Impor beras trusss...\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3...Koruptor??? Paling sadis dana Bansos jg diembat dasar biadab! Mana Harun Masiku???...\xf0\x9f\x91\x8e\xf0\x9f\x91\x8e\xf0\x9f\x91\x8e...';0;1,39E+18;IrSitepu;0;Twitter for Android;0;[];
07/05/2021 07:33;b'@ijun_63 @dr_koko28 Ayolah..dana bansos yg telah di korupsi\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad';0;1,39E+18;berubahpower;0;Twitter for Android;0;[];
07/05/2021 04:43;b'@ikbharis1977 Iya Bli... ngeri.kl lwt pusat perbelanjan paa mu ke RS.. penuuuuuh... kt anak sih gara2 adanya #giveaway dr pemerintah berupa bansos';0;1,39E+18;MamiaAja;0;Twitter for Android;0;['giveaway'];
07/05/2021 09:46;b'@indocringe_ @txtdarigajelas muke lu kek sarden bansos ajg';0;1,39E+18;AnggiMassss;0;Twitter for Android;0;[];
07/05/2021 12:16;b'@irzan_wiratama @gendangtalingo @Dennysiregar7 Ngebom diri sendiri ya. Yg tiap tahun tiap bulan itu korupsi bodoh.. bintang ny partai sapi. Bansos aja di lumat juga.';0;1,39E+18;nazi_8303;0;Twitter for Android;0;[];
07/05/2021 00:56;b'@iskandar__fauzi @IrianiWidyastu9 Tp susah sih ya .. dana bansos covid udh ditilep penguasa .. jd ga ada dana utk menyejahterakan rakyat ditengah pandemi\xf0\x9f\x98\xad\xf0\x9f\x98\xad';0;1,39E+18;ArifinNaftalia;0;Twitter for iPhone;0;[];
07/05/2021 12:15;b'@iskandar__fauzi Bolehkan saja rakyat mudik, dites gratis semua rakyat, dengan Gnose hasil penelitian UGM. Rakyat dikasih vitamin, Bansos yg mencukupi dan ditanggung hidup rakyat. TKA Cina dan asing distop datang ke Indonesia. Rakyat divaksin semua. Kasih masker gratis, kasih vitamin gratis, dll';0;1,39E+18;AbuZahraAbuZahr;0;Twitter for Android;0;[];
07/05/2021 10:26;b'@iwangreen78 @Benny70210186 @adisofyanerlan5 @Dennysiregar7 @jokowi @Iwa_Kusuma Coba lu kritisi maraknya kasus korupsi jiwasraya. Asabri eKTP dan bansos yg melibatkan partai besar pendukung pemerintah... Makanya melek cuy';0;1,39E+18;menakdobol;0;Twitter for Android;0;[];
07/05/2021 00:47;b'@joekespe @jhonnyleo15 @OnJustAnt @tujuhtigatujuh @febridiansyah Terus kenapa yg nangkep kasus korupsi benur, korupsi bansos kemaren KPK? Polisi sama kejagung mana mas buzzer?';0;1,39E+18;checkoves;0;Twitter for Android;0;[];
07/05/2021 04:29;b'@jokowi CEPAT PAK JOKOWI YG KORUPSI KLW AMATI KELUARGA CENDANA BANSOS INI# TAPI KLW TIDAK DI BASMI BISA BAHAYA KARNA MUMPUNG PANDEMI DIA NGA BISA BERGERAK KELUAR NEGERI. https://t.co/gIwmO0YgMr';0;1,39E+18;H4P5i;0;Twitter Web App;0;[];
07/05/2021 12:28;b'@jokowi gimana cara supaya sya dapat bansos soalnya sya GK dapat';0;1,39E+18;ArtaDin40546836;0;Twitter for Android;0;[];
07/05/2021 04:28;b'@jokowi KORUPSI BANSOS INI BISA MENGATUR PEJABAT DAN ORGANISASI AGAR BISA MENGHANCURKAN PAK JOKOWI KARNA MENJELEKKAN PIMPINAN SEKARANG@ RAKYAT DIBAWAH PERCAYA SAMA OPOSISI MENCARI SIMPATI https://t.co/RR2AIFfxOc';0;1,39E+18;H4P5i;0;Twitter Web App;0;[];
07/05/2021 22:27;b'@jokowi RAKYAT MISKIN dan LANSIA MENJERIT SEBELUM COVID19 MERASA TELAH DI BOHONGI PEMIMPIN NEGARA KARNA KENYATAAN NYA MEREKA BANYAK YG TDK DAPAT BANSOS PKH. https://t.co/MBVPzTaDOC';0;1,39E+18;H4P5i;0;Twitter Web App;0;[];
07/05/2021 12:19;b'@JSuryoP1 Bansos apa Kabarnya Jendral';0;1,39E+18;johnbingho;0;Twitter for Android;0;[];
07/05/2021 07:31;b'@kabarklaten Lamaran ra entuk \nMudik ra entuk \nWisata geden entuk\nNilep bansos entuk \nDaur ulang rapid nambah entuk \n\nUntung mencintaimu raono larangan \xe2\x9c\x85';0;1,39E+18;Ramaekap1;2;Twitter for Android;0;[];
07/05/2021 06:54;b'@KakekHalal @MrsRachelIn Klw yg kentit bansos jadi duta apa????\nCuma nanya aja ni.\nJgn marah yeee\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a';0;1,39E+18;beypejuang;0;Twitter for Android;0;[];
07/05/2021 07:44;b'@kalautidakbobo @ndagels Apalagi pemerintah udah byk bgt ngeluarin duit buat bansos dan vaksin. Kalau ga disinergiin sama kebijakan larangan mudik bisa sia2 upayanya selama ini. Larangan ini tu biar ga berkumpul dan ketemuan dalam jumlah yg buesar seindo kok. Bukan brrti dilarang ketemu ortu.';0;1,39E+18;CI0KI0;0;Twitter for Android;0;[];
07/05/2021 13:24;b'@KampretSejati3 @ageng_yudha @pengarang_sajak @detikcom Dan g ad lagi kasus bansos yg ditutup2i,,';0;1,39E+18;akmall_syam;0;Twitter for Android;0;[];
07/05/2021 11:53;b'@Kanseulir @KPK_RI @Dennysiregar7 Yg di sono korup bansos, yg di TL berusaha nguburin pake cerita radikal radikul.';0;1,39E+18;hidahidaan;0;Twitter for Android;0;[];
07/05/2021 04:57;b'@kantorposjks bapak ibu kantor pos fatmawati terhormat, tolong bantuan nya, sistem pendaftaran dan pembagian bansos ini ruwet bgt dah, petugas ditanya malah marah \xf0\x9f\x98\x93';0;1,39E+18;irenejuniasi;0;Twitter for iPhone;0;[];(-)
07/05/2021 05:52;b'@kariin91 @catuaries Di negeri mokondo apasih yg gak diproyekin? Bansos aja diembat.';0;1,39E+18;one_ted;0;Twitter for Android;0;[];
07/05/2021 11:13;b'@kariin91 @edgarhamas Semua korupsi pasti jahat bgt.\nBedanya ada yg lgsg ngefek lgsg ke kita/circle kita, ada yg ga.\nKorupsi bansos? Jht jg. Byk bansos antara yg diceremonialkan dgn yg bnr2 diterima rakyat jauh bgtt. Beras ga layak. Telur busuk. Nyata. Sdrku ada yg dpt gtu.';0;1,39E+18;cici_thoolibat;0;Twitter for Android;0;[];
07/05/2021 10:09;b'@kariin91 Bumiputra, jiwasraya, bansos covid...ga ngerti lagi \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad';0;1,39E+18;demikeswa;0;Twitter for Android;0;[];
07/05/2021 05:34;b'@kariin91 Gmn sama korup bansos';0;1,39E+18;rmdhnspl;0;Twitter for Android;0;[];
07/05/2021 04:32;b'@kariin91 Yang model begini, termasuk dana haji, dana bansos.. kenapa orangnya gak dihukum mati aja ya? Selain tidak berakhlak, bukti bahwa sepenuhnya nurani mati dong. Ngapain dibiarin hidup';0;1,39E+18;pilaala;0;Twitter Web App;0;[];
07/05/2021 16:28;b'@KDroneHunter @Dennysiregar7 @KPK_RI pasang mukanya dong bang jangan pake akun buzzer, itu atasan bapak korupsi bansos covid sehat??? yg mati banyak dari covid kan grgr bansos :p';0;1,39E+18;iyaudahiyayauda;0;Twitter Web App;0;[];
07/05/2021 16:44;b'@kenshinbattous9 @ageng_yudha @pengarang_sajak @detikcom Pembebasan rumah DP 0 yg korupsi dr parTAI apa bong? Formula E tunjukin korupsinya dimana? Jangan krn sahwat kekalahan junjungan lo si mulut jamban trus KPK lo paksa buat ngusut gubernur DKI, giliran bansos yg udah jelas ngalir ke madam dr parTAI junjungan lo, lo diem bae.. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';0;1,39E+18;PpaEppe;0;Twitter Web App;0;[];
07/05/2021 13:41;b'@kesyoun WKWKWKWKWK pleaseee kenapa bansos \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad';0;1,39E+18;1004x0406;0;Twitter for iPhone;0;[];
07/05/2021 06:06;b'@keuangannews_id @msaid_didu Bukan anda2 aja pak....tapi kita sy masyararkat bawah juga resah....ada yg bilang NKRI NKRI DAN PANCASILA tp kerjaannya adu domba aja...dan mirisnya lagi dana BANSOS dicolong...apa ndak PKI mereka itu seperti sudah ndak kenal TUHAN saja';0;1,39E+18;Widi78820100;0;Twitter for Android;0;[];
07/05/2021 03:18;b'@kevinmaulana770 @qomara_dwi @CNNIndonesia Gimana rakyat mau move on lah, uang bansos aja dikorupsi....lo bangga ya rezim ini korupsi uang bansos';0;1,39E+18;juliandjiono;0;Twitter for Android;0;[];
07/05/2021 19:42;b'@khrsmaalrr WKWKWK MANTEB DAH INDONESIAKU\n\nMaunya sih gitu sayangnya salah satu sumber income ku dikorupsi. Maklum masih pengangguran jadi sedikit bergantung sama duit bansos ~';0;1,39E+18;stmuti;0;Twitter for Android;0;[];
07/05/2021 05:58;b'@kimwhalien52 @ampjm13 @byundoyie @Y0un613 @BTS_twt Duh bansos udh d makan sma yg megangin bansosnya.\n\nI vote #BTSARMY as #BestFanArmy at the 2021  #iHeartAwards @BTS_twt';0;1,39E+18;BananaUyuJK2;0;Twitter for Android;0;['BTSARMY', 'BestFanArmy', 'iHeartAwards'];
07/05/2021 14:04;b'@Kita_AMLTF @Dee_01984 Bahayanya tentu saja uang yg hrsnya digunakan utk rakyat (kesehatan, bansos, dll) malah dicuci utk kepentingan pribadi, apalagi di masa pandemi sprti ini dmn ekonomi indonesia bsa saja collapse &amp;0;;;;;;;
07/05/2021 14:27;b'@Kita_AMLTF @Dee_01984 Dari sisi pemerintah dimasa sekarang yang paling berbahaya yaitu penyelewengan dana bansos dan bantuan kesehatan yang sering kali menjadi santapan pelaku,\nsemua dijelaskan oleh bapak ivan di video dibawah\xf0\x9f\x99\x8f https://t.co/6iXye7H3pH';0;1,39E+18;peesuardi;0;Twitter for iPhone;0;[];
07/05/2021 14:21;b'@Kita_AMLTF @Dee_01984 Kesimpulan dari video tersebut, bahaya TPPU di Indonesia secara garis besar yakni bisa merusak &amp;0;;;;;;;
07/05/2021 14:29;b'@Kita_AMLTF @Dee_01984 Selain itu bahaya pencucian uang dimasa pandemi hingga menurunkan perekonomian 4,3% perekonomian negara, karena dikorupsi oleh pejabat negara yg bertanggung jawab atas kegiatan bansos ke rakyat. Maka diperlukan kejujuran dan integritas utk membangun negara.';0;1,39E+18;panjianom102;0;Twitter for Android;0;[];
07/05/2021 04:26;b'@knpiharis @cybsquad_ @KPK_RI kasus bansos paling';0;1,39E+18;jalanninja5;0;Twitter for Android;0;[];
07/05/2021 03:02;b'@knpiharis @HarSastropawiro @KPK_RI Salah satu kepentingan yang sdh dicapai yaitu danah bansos @Rp 17 M. Semua sdh terbagi2 mengalir ke semua penjuru, sepertinya para buzzer@Rp sdh ikut kecipratan, dan ada lg mega proyek yg diincar sebelum masuk thn 2024, kalau jiwas raya kan sdh diobok2 pd angka @Rp 32T';0;1,39E+18;yakobus81406404;0;Twitter Web App;0;[];
07/05/2021 03:55;b'@knpiharis @KPK_RI Salam Madam BanSos';0;1,39E+18;jQjIWj61LkKxOYF;0;Twitter for Android;0;[];
07/05/2021 00:29;b'@knpiharis @KPK_RI Yang lebih besar bang KASUS BANSOS';0;1,39E+18;zainuddinmassa;0;Twitter for Android;0;[];
07/05/2021 15:28;b'@ladazaa Geprek bansos';0;1,39E+18;AjiSapu95751345;0;Twitter for Android;0;[];
07/05/2021 11:27;b'@laelasarifa Alhamdulillah bansos';1;1,39E+18;herryprwnto;0;Twitter for Android;0;[];
07/05/2021 20:51;b'@libertees_id Munggah gara-gara jaman foto bupati kla10 ada di mana-mana termasuk di bansos hancur karena hutang -__-';0;1,39E+18;muhammadanis22;0;Twitter for Android;0;[];
07/05/2021 09:41;b'@lintangs2v @AfeIru @ridwanhr daripada sok sokan pancasila tapk garong duit bansos';0;1,39E+18;mayunix07;0;Twitter for Android;0;[];
07/05/2021 03:28;b'@liputan6dotcom Bansos ga tepat sasaran bgt org yg punya mobil,rumah gede,etc dapat bansos yg rakyat kismin ga dpt @jokowi @rismawati';0;1,39E+18;Arpan91481432;0;Twitter for Android;0;[];
07/05/2021 03:11;b'@liputan6dotcom Jokowi aja dapat THR, bansos cuma 200 ribu jadi bahan gosip.';0;1,39E+18;VirtualThumb;0;Twitter for Android;0;[];
07/05/2021 12:33;b'@liputan6dotcom Kaksus bansos dong .,.,.';0;1,39E+18;baksirend;0;Twitter for Android;0;[];
07/05/2021 02:47;b'@liputan6dotcom Panglima kekaisaran terima bansos....rumah ada mobilnya terima bansos....ah yg bener aja. Katanya mau membenahi tatanan dunia.....? Gimana sih ni yg bener....';0;1,39E+18;yohaness6411;0;Twitter for iPhone;0;[];
07/05/2021 20:48;b'@LOVE_AG4EVER Buka aja kartu korupsi instansi lain. Baru bansos  aja dah pd ketakutan, apalagi di polri';0;1,39E+18;SAgungs1;0;Twitter for Android;0;[];
07/05/2021 05:00;b'@makLambeTurah bansos Indonesia .. \xf0\x9f\xa4\xa3';0;1,39E+18;XtoperXman;0;Twitter Web App;0;[];
07/05/2021 06:17;b'@makLambeTurah Dapet bantuan sembako dr luar negeri dong....\xf0\x9f\xa4\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\nLah sekelas Panglima kekaisaran aja masih dibantu Bansos sm negeri seberang,truz gimana rakyatnya??pasti puasa seumur hidupnya...';0;1,39E+18;AndrisPurwanto;0;Twitter for Android;0;[];
07/05/2021 07:43;b'@makLambeTurah Lah mak slama pandemi emak gue yg warung aja kagak prnah dapet bansos, dll, suami juga kena imbas jd pengangguran g dpet juga wkwkwk lucunya negeri ku';0;1,39E+18;PhebeRima;0;Twitter for Android;0;[];
07/05/2021 05:20;b'@makLambeTurah Wong sugih kok dapat bansos?';0;1,39E+18;takebeer3;0;Twitter for Android;0;[];
07/05/2021 12:56;b'@makndus @Fahrihamzah Muhun bansos aya nu maok Wa \xf0\x9f\x98\x89';0;1,39E+18;sumadiseloguno;0;Twitter for Android;0;[];
07/05/2021 06:12;b'@MamiaAja Wah ada lg bansos ya. ....kok di sini gak ada ya Mam. ...';0;1,39E+18;ikbharis1977;0;Twitter for Android;0;[];
07/05/2021 02:56;b'@marlina_idha Larangan mudik ..apa hubungannya dengan wibawa negara..?? \n\nJenderal di tembak\nTka bebas masuk ke Indonesia\nKoruptor bansos\nPancasila jadi ekasila\nRakyat miskin meningkat\n\nNoh baru  pertaruhan wibawa negara.';0;1,39E+18;ikg_buleleng;0;Twitter for Android;0;[];
07/05/2021 06:56;b'@marlina_idha Preett akhhh.\nWibawa negri tuh akan harum dan baik membanggakan\nKlo para pejabat y amanah tanpa maling koruptor.\nFakta y....dana bansos rakyat kecil aja di sikat juga.\nWong licik yg sok peduli wong cilik.';0;1,39E+18;Petanidesa13;0;Twitter for Android;0;[];
07/05/2021 08:13;"b'@marlina_idha Wibawa negara sdh tdk ada ......madam bansos, tdk perlu narsi yg berlebihan, urusin tuh WNA yg masuk biar ga tambah diinjak"" negara ini'";0;1,39E+18;eddysutrisno08;0;Twitter for Android;0;[];
07/05/2021 01:10;b'@marlina_idha Yg bikin wibawa mensejahterakan rakyat bukan larangan ambil bansos wong cilik https://t.co/juULQI56Ps';0;1,39E+18;sugito43334255;0;Twitter for Android;0;[];
07/05/2021 16:14;b'@maspiyuaja Islamophobia masif, terstruktur dan sistematis rejim Jokowi dan Madam Bansos.';0;1,39E+18;RPanggaleh;0;Twitter Web App;0;[];
07/05/2021 21:16;b'@mastotoping @febridiansyah Cikal bakal korupsi bansos...semoga tidak amblas partainya https://t.co/1GYVlw9fi8';0;1,39E+18;Wwn0303;0;Twitter Web App;0;[];
07/05/2021 06:23;b'@merdekadotcom Dana bansos saja dulu yg di utamakan';1;1,39E+18;Mulyana034;0;Twitter for Android;0;[];
07/05/2021 14:26;b'@miko_le4 @VIVAcoid Kenapa yg 75 diributkan ?\nKrna d antara mereka ada yg sedang menangani kasus korupsi besar sprti Jiwasraya, Asabri, bansos partai merah, dll..';0;1,39E+18;Yunardi_Pito;0;Twitter for Android;0;[];
07/05/2021 05:23;b'@mochamadarip Ini mah cebong brengsek aja yg mau NW dipecat. Mau lepas ne kasus Bansos dll ya nyet';0;1,39E+18;nazi_8303;0;Twitter for Android;0;[];
07/05/2021 04:04;b'@mochamadarip Nanggung om, skalian begini aja narasinya:\n\nDukung Firli pecat 75 karyawan.\nHentikan pencarian harun masiku.\nStop penyidikan kasus bansos, century, blbi, e-ktp.\nBebaskan juliari dan pulihkan nama baiknya.\n\nJaya KPK!';0;1,39E+18;Jangansayur;0;Twitter Web App;0;[];
07/05/2021 06:33;b'@MrsRachelIn @BennyHarmanID Uang itu tidak hilang.\nItu hanya jaminan.\nKlw yg kentit bansos,uangnya da ngalir.\n10rb perpaket. Km x aja sndri brpa juta paket yeee.klw bljar dr 2sisi.jgn dr 1sisi.\n\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a';0;1,39E+18;beypejuang;0;Twitter for Android;0;[];
07/05/2021 07:20;b'@MrsRachelIn @KakekHalal Bru prdana ye.\nBkn https://t.co/rmeKcSnMRw mai tes you nya aja.\nKlw you pinter, knp nyinyir yg blm trbukti.\nKok diam you ada yg rampok bansos buat rakyat miskin. You orang pintar,tp tak bijaksana.\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a';0;1,39E+18;beypejuang;0;Twitter for Android;0;[];
07/05/2021 07:38;b'@MrsRachelIn @KakekHalal Yg biadap itu perbuatan kentit bansos.\nCerna kata2 itu dgn baik.\nKatanya you orang pinter,pikniknya uda jauh2\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a';0;1,39E+18;beypejuang;0;Twitter for Android;0;[];
07/05/2021 06:56;b'@msaid_didu @KPK_RI Dengan segala cara kelompok koruptor ingin menguasai KPK.\nPenikmat uang haram sedang berusaha dg segala cara.\nKetua KPK bagaimana dengan hukuman mati untuk maling bansos';0;1,39E+18;INDOTEKH;0;Twitter for Android;0;[];
07/05/2021 04:55;b'@msaid_didu @KPK_RI Tanya PDIP.\nKasus Bansos itu pukulan telak\nMakanya KPK di bumi hangus\n\nDPR kok jadi Banci Kaleng.';0;1,39E+18;Kimpul74;0;Twitter for Android;0;[];
07/05/2021 03:00;b'@muannas_alaidid Terus ancaman hukumannya apa bang..pasal brp yg dilanggar..kalau yg ngemplang dana desa kena pidana 6 thn.mestinya yg ngemplang dana bansos yg jumlahnya amat bnyk kena pidana seumur hidup / mati.kok malah cuma kena 4 thn.ini yg namanya tegak luruskah?';0;1,39E+18;hanyproduk;0;Twitter Web App;0;[];
07/05/2021 22:21;b'@Muflihu82916962 @zarazettirazr @KangSemproel @widhindra19 @BERKARYA_NET Lah ada parpol yang jual nama seseorang,  dibumbui romantisme sejarah buat nyari suara waktu kampanye \xf0\x9f\x98\x81 ujungnya dana bansos ditilep \xf0\x9f\x98\x82';0;1,39E+18;eeh_ito;0;Twitter for Android;0;[];
07/05/2021 01:18;b'@munconvo ngomongin bansos https://t.co/dhTUlLYkQZ';0;1,39E+18;mrstodorokies;0;Twitter for Android;0;[];
07/05/2021 01:30;b'@Myblueangelped @Heryhary4 @geloraco Betul. Bansos diambil pemerintah dicaci';0;1,39E+18;edie58832833;0;Twitter for iPhone;0;[];
07/05/2021 08:03;b'@namaku_ella @Yanua02 @na_dirs yg sdh jelas terbukti korup bansos, PDIP.\nyg sdh jelas terbukti suap komisoner KPU, PDIP.\n\nyg disalahkan ttp HTI, FPI. Dobil emang!';0;1,39E+18;muhalma;0;Twitter Web App;0;[];
07/05/2021 13:34;b'@naufalng_ Bansos aja jebol bang, masak jalan segede pantura nggak jebol';0;1,39E+18;AraafAdika;0;Twitter for Android;0;[];
07/05/2021 07:23;b'@nila_mrt @febridiansyah Akun akun NKRI harga cukong paling kenceng belain koruptor dan mama bansos dan Harun Masiku, isu Taliban dan Radikal Radikul cuma pepesan kosong para BuzzerRp yang sudah dibiyayai oleh para koruptor.';0;1,39E+18;AcanAbu;0;Twitter for Android;0;[];
07/05/2021 08:08;b'@nNajiajil69 @emilsalim2010 @dijeslaludihati Tapi tikus Bansos masih banyak yang berkeliaran \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 takut kalau harus nangkep Bos Tikus \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';0;1,39E+18;NekoBrott;0;Twitter for Android;0;[];
07/05/2021 11:36;b'@NOTASLIMBOY Kok ga ada tulisan bansos bang?';0;1,39E+18;Agung21Setiono;0;Twitter for Android;0;[];
07/05/2021 17:51;b'@NovalAssegaf Kalo buat panglima bahasanya jangan bansos, tapi upeti \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86';0;1,39E+18;DOlbrzym;0;Twitter for iPhone;0;[];
07/05/2021 19:46;b'@Oktovia77914000 @FerdinandHaean3 Kontol... \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\nMerakyat...?? bansos disikaat';0;1,39E+18;TantraDongaran;0;Twitter for Android;0;[];
07/05/2021 22:12;b'@Oktovia77914000 @FerdinandHaean3 Maling bansos sangat adalah yang terbaik buat masyarakat, paham bahwa uang masyarakat layak utk dimaling \xe2\x9d\x93 https://t.co/HO8aFVeksn';0;1,39E+18;gen2two2;0;Twitter for Android;0;[];
07/05/2021 12:57;"b'@OposisiCerdas Pepatah mengatakan ""Semua akan bansos pada waktunya"" \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81 https://t.co/hgmoZDuJiY'";0;1,39E+18;harryf1453;1;Twitter for Android;0;[];
07/05/2021 14:00;b'@orangimud @AREAJULID ya makanya, bansos disuap, harga swab gila gilaan. Masyarakat mau hidup normal aja susah banget, dibikin miskin, dibikin susah\xf0\x9f\xa4\xb8\xf0\x9f\x8f\xbb';0;1,39E+18;tunanganjefri;0;Twitter for Android;0;[];
07/05/2021 10:46;b'@panca66 Coba Tanya pak Lurah, anaknya lebih faham korupsi bansos... Tante risma bilang 21 jt data penerima Bansos, double data... Tapi nerima satu, satunya lagi aman...';0;1,39E+18;AchmadChoirull5;0;Twitter for Android;0;[];
07/05/2021 01:47;b'@pazzollee @detikcom Fasilitas dan bansos yg memang sudah menjadi hak rakyat';1;1,39E+18;ishtarsumrs;0;Twitter for Android;0;[];
07/05/2021 02:20;b'@pazzollee @detikcom Kl terima bansos tetep nyinyir dan ga suka , berarti kadrunn \xf0\x9f\x98\x82';0;1,39E+18;NovelKhung;0;Twitter for Android;0;[];
07/05/2021 09:46;b'@Pejuang18928284 @ustadtengkuzul Emang masih doyan dgn bansos';1;1,39E+18;KSogemaking;0;Twitter for Android;0;[];
07/05/2021 15:51;b'@Pejuang18928284 @ustadtengkuzul Gatot pujo gub sumut orang pks itu pioner maling bansos';0;1,39E+18;Laksdakoesno;0;Twitter for Android;0;[];
07/05/2021 07:22;b'@Pejuang18928284 @ustadtengkuzul Kadrun butuh bansos juga?';0;1,39E+18;endyprayudi;0;Twitter for Android;0;[];
07/05/2021 13:14;b'@pengarang_sajak Ya sudah kalau minta kasus besar terbaru yg melibatkan Novel selain 6 contoh td..\n\n7. Kasus korupsi benih lobster Menteri KKP Edhy Prabowo (politisi Gerindra)\n8. Kasus korupsi bansos Mensos Juliari Batubara (politisi PDIP)\n\nItu receh bukan?\n\nBtw, ayo mana ni data pembandingnya..';0;1,39E+18;ageng_yudha;0;Twitter Web App;0;[];
07/05/2021 09:24;b'@philoca_ly @albreetttt @febridiansyah Bagaimana dengan kasus korupsi bansos?';0;1,39E+18;akusukachatime_;0;Twitter for Android;0;[];
07/05/2021 02:42;b'@playingoddess Oktober 2018, AJB Bumiputera Membayar Klaim Rp 3,3 T\n\ngimana jiwasraya,asabri,bansos,bpjs,kresna life\n\nhttps://t.co/Lhs8cIkJ3c';0;1,39E+18;KuswonoMulya;0;TweetDeck;0;[];
07/05/2021 00:19;b'@PooHunny13 @soulARIezto @ndagels Korupsi bansos, antigen palsu dll. Brngsk';0;1,39E+18;HedietNugraha;0;Twitter for Android;0;[];
07/05/2021 03:00;b'@prawikanputra I see, pamer di socmed padahal hasil bansos gtu mksdnya ?';0;1,39E+18;Devawibawaa;0;Twitter for Android;0;[];
07/05/2021 19:35;b'@PutraErlangga_ Ini uang bansos atau apa ya?nanya doank';0;1,39E+18;MMarhabang;0;Twitter for Android;0;[];
07/05/2021 16:13;b'@qorygore Bukan pandemi yg makin menjadi jadi, tapi pengelola bansos yg semakin untung sendiri, dasar visrus negeri.';0;1,39E+18;idaman_tetangga;0;Twitter for Android;0;[];
07/05/2021 06:44;b'@qorygore yang ini dana karaoke dipake bansos\n#QGBacotsantuy https://t.co/yZ7Fth3Rd6';0;1,39E+18;xovlock;1;Twitter for Android;0;['QGBacotsantuy'];
07/05/2021 08:39;b'@radtherandom Korupsi bantuan sosial jadi Duta Bansos?';0;1,39E+18;kenzler_;0;Twitter for Android;0;[];
07/05/2021 07:34;b'@Rahmadi47172237 @KakekHalal To mentri yg korup bansos anggota banteng mata merah.';0;1,39E+18;zizisandi22;0;Twitter Web App;0;[];
07/05/2021 17:32;b'@RamliRizal @KPK_RI Kalau memang bansos itu hak orang miskin di indonesia, harus nya partai partai yg makan uang hak orang miskin di indonesia, harus di bubar kan dan seharusnya di miskin kan hartanya dan juga  harus di hukum mati ketua  partai nya ,karena Tidak perikemanusiaan dan beradab ,';0;1,39E+18;SalihSa68579463;0;Twitter for Android;0;[];
07/05/2021 09:21;b'@RD_4WR1212 @musniumar Menipu bansos maksud kau? Wkwk..';0;1,39E+18;DzakwanFirst;0;Twitter for Android;0;[];
07/05/2021 09:34;b'@republikaonline Nilai-nilai Pancasila sudah diterapkan ditingkat masyarakat lapisan bawah, tinggal contoh nyata oleh Pejabat Negara, dan pemerintah pusat, MAKANYA BERI CONTOH JANGAN KORUPSI JUGA, BANSOS SAJA DIKORUPSI, Ekspor BENUR Lobster DIKORUPSI, Gubernur dan Bupati Banyak yg korupsi';0;1,39E+18;StSyafriadi;0;Twitter for Android;0;[];
07/05/2021 07:39;b'@republikaonline Pejabatnya nyolong bansos itu apa sudah mengaktualisasikan pancasila ?';0;1,39E+18;sabrigo3;0;Twitter for Android;0;[];
