Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-07 16:58:45,b'@GamalieliGulo @as3ps @kompascom Mengalokasikan kemana ..?banyk nya ke kantong pejabat bykan..?macam korupsi dana bansos..hhh',1390712721126141961,Rafifauliyan,0,Twitter for Android,0,[]
2021-05-07 16:57:32,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390712416237875201,anticurut,320,Twitter for iPhone,1,[]
2021-05-07 16:56:36,"b'@TjwanSwie @msaid_didu ""Jangan Lupa Saya Maling""\nSumber \xf0\x9f\x91\x89 https://t.co/yj3UdcNF4z https://t.co/9dWnsXRpbp'",1390712180530573315,Khien_Dhie,0,Twitter for Android,0,[]
2021-05-07 16:55:18,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390711851801931779,rlrrlrll_ID,320,Twitter for Android,1,[]
2021-05-07 16:54:55,"b'Apakah doa Qunut berkorelasi positif thd karir PNS? Bukan spt itu maksudnya. Toh, eks mensos dari parpol jawara korupsi PDIP jg disumpah dg nama Tuhan Yang Maha Esa terpeleset korupsi dana bansos. Kl ingin Indonesia selamat ya kembali ke Sila Pertama Pancasila, bkn jd koruptor..! https://t.co/4gIuQWQlkc'",1390711755458764806,EkoWitono9,0,Twitter for Android,0,[]
2021-05-07 16:53:15,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390711335118204928,hengkinugraha,320,Twitter for iPhone,1,[]
2021-05-07 16:51:14,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390710830522527745,AriMMilani,320,Twitter for Android,1,[]
2021-05-07 16:50:42,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390710694698393603,Andi_ZaKi,320,Twitter for Android,1,[]
2021-05-07 16:50:04,"b'Batal Gelar Bukber, DPRD Alihkan ke Drive Thru Bansos Cash https://t.co/giy5UqX6gA'",1390710536094961670,GATRA_com,0,GATRA.com,0,[]
2021-05-07 16:48:46,"b'Soal Hutang Era Soeharto hingga Jokowi, Fadli Zon: Jadi Siapa Presiden RI Juara Utang\n\n=\nSaya juga numpang tanya : \n- ""Kader parpol apa yg juara korupsi \xe2\x9d\x93""\n- ""Kader parpol apa yg jadi TSK korupsi bansos \xe2\x9d\x93""\n- ""Madam Bansos"" diduga  terkait kasus apa \xe2\x9d\x93\n=\n https://t.co/zjDREIR8we'",1390710208838529024,EdiKeceput,0,Twitter for Android,0,[]
2021-05-07 16:48:21,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390710103368638465,mamedmad,320,Twitter for Android,1,[]
2021-05-07 16:48:01,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390710020728184833,achsetiadi,320,Twitter for Android,1,[]
2021-05-07 16:46:10,b'RT @BennyHarmanID: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana Bansos dan yang tidak. Kelompok pend\xe2\x80\xa6',1390709554229383168,andesrim,1494,Twitter for Android,1,[]
2021-05-07 16:44:52,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390709227421794306,kang_professor,320,Twitter for Android,1,[]
2021-05-07 16:44:48,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390709211101679616,Morgenstemning2,320,Twitter Web App,1,[]
2021-05-07 16:44:36,"b'@kenshinbattous9 @ageng_yudha @pengarang_sajak @detikcom Pembebasan rumah DP 0 yg korupsi dr parTAI apa bong? Formula E tunjukin korupsinya dimana? Jangan krn sahwat kekalahan junjungan lo si mulut jamban trus KPK lo paksa buat ngusut gubernur DKI, giliran bansos yg udah jelas ngalir ke madam dr parTAI junjungan lo, lo diem bae.. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'",1390709161969684482,PpaEppe,0,Twitter Web App,0,[]
2021-05-07 16:43:14,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390708817420185602,Thezter,320,Flamingo for Android,1,[]
2021-05-07 16:43:07,b'@democrazymedia Kader partai kebo korupsi bansos emang GOBLOK permanen!!!',1390708784641699842,AntiKoruptor141,0,Twitter for Android,0,[]
2021-05-07 16:42:24,b'RT @Lisaamartatara4: NYALLA NEWS \xf0\x9f\x98\x8e\nPerhatian pemerintah kepada seluruh masyarakat akan dirasakan memiliki rasa keadilan jika bantuan sosial\xe2\x80\xa6',1390708607486808065,armuchsin,39,Twitter for iPhone,1,[]
2021-05-07 16:42:12,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390708554777042944,bobsaid88,320,Twitter for Android,1,[]
2021-05-07 16:41:42,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390708429291851777,rajawaliNKRI,320,Twitter for Android,1,[]
2021-05-07 16:41:05,b'RT @Lisaamartatara4: NYALLA NEWS \xf0\x9f\x98\x8e\nPerhatian pemerintah kepada seluruh masyarakat akan dirasakan memiliki rasa keadilan jika bantuan sosial\xe2\x80\xa6',1390708276384264192,MrSmile80986555,39,Twitter for Android,1,[]
2021-05-07 16:40:52,"b'@TirtoID Dari kelurahan yg menyatakan bahwa aku istri sah dan mewakili pengambilan bansos. La lapo se atek surket2 segala, apa gunane KARTU KELUARGA. Sing modelan kyk aku kan yo banyak, antri di kelurahan, berkerumun. Mualesiii.. Gk dijupuk digawe bancakan pejabat, dijupuk resiko tinggi..'",1390708218893008896,ade_lya92,0,Twitter for Android,1,[]
2021-05-07 16:38:12,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390707549305905155,AditiyaP25269,320,Twitter for Android,1,[]
2021-05-07 16:37:17,"b'@TirtoID Birokrasi di kita tuh menganut paham ""kl bisa dipersulit kenapa dipermudah"",, contoh aja real nyata di daerah ku ada bansos untuk semua yg NON PNS,, tapi syaratnya harus ybs sendiri yg ambil. La bojoku hari kerja kan yo masuk,, misal aku yg ambil, istri sah,, harus bawa surket'",1390707316576571393,ade_lya92,0,Twitter for Android,0,[]
2021-05-07 16:35:39,b'RT @LaodeMSyarif: Penyelidik &amp; Penyidik @KPK_RI yg masuk dalam 75 orang itu:\n\n-Sedan mengusut kasus-kasus besar (Bansos-pajak-pidana korpor\xe2\x80\xa6',1390706909494210560,ojanooo,60,Twitter for Android,1,[]
2021-05-07 16:34:24,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390706593096888325,zakyelsarbini,320,Twitter for Android,1,[]
2021-05-07 16:33:41,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390706414096502786,irdyirdy,320,Twitter for Android,1,[]
2021-05-07 16:33:22,b'@Rizmaya__ @febridiansyah Jubir presiden tdk pernah muncul memberi sikap istana ya. \n\nTapi harus tetap fokus tangkap Harun Masiku dan usut korupsi bansos ke akar2nya https://t.co/V2sDkPBldw',1390706331632340993,IND_MAJU,2,Twitter for Android,0,[]
2021-05-07 16:33:03,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390706251714109440,BeatboxVagina,320,Twitter for Android,1,[]
2021-05-07 16:33:00,"b'@Suaminyaditakrg @5ecretNumber Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/AKVwizt0FB'",1390706239689031680,LalaLayla66,0,TweetDeck,0,[]
2021-05-07 16:32:23,"b'RT @AzizatilNurul: Pemerintah kenapa sih ?\nKeasyikan korup bansos nih kayaknya..\nMudik dilarang, Orang luar dibebasin masuk.\nKalo emang mau\xe2\x80\xa6'",1390706086101929985,Darss87135283,44,Twitter Web App,1,[]
2021-05-07 16:31:00,"b'@keitagf_ @5ecretNumber Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/7FMuuD0NbW'",1390705736334729216,LalaLayla66,0,TweetDeck,0,[]
2021-05-07 16:30:14,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390705546076987393,mush4r,320,Twitter for Android,1,[]
2021-05-07 16:29:54,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390705462333427712,viskaya,320,Twitter Web App,1,[]
2021-05-07 16:29:00,"b'@_senandung_ @Eve_sn @5ecretNumber Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/229HGLrIRv'",1390705232875704323,LalaLayla66,0,TweetDeck,0,[]
2021-05-07 16:28:48,"b'@KDroneHunter @Dennysiregar7 @KPK_RI pasang mukanya dong bang jangan pake akun buzzer, itu atasan bapak korupsi bansos covid sehat??? yg mati banyak dari covid kan grgr bansos :p'",1390705183210885120,iyaudahiyayauda,0,Twitter Web App,0,[]
2021-05-07 16:28:10,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390705026239107078,sastromenggolo,320,Twitter for Android,1,[]
2021-05-07 16:28:07,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390705012980916228,ordinary68,320,Twitter for Android,1,[]
2021-05-07 16:27:43,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390704909478023178,Frezaacoy,320,Twitter for Android,1,[]
2021-05-07 16:27:30,"b'RT @EnggalPMT: Main circle\xc2\xb2an di KPK kyknya udah biasa, pantesan bebrapa kasus Korupsi pada mandek. Contohnya: Madame Bansos, RSSW, bus tra\xe2\x80\xa6'",1390704857246420992,ker_asa,51,Twitter for Android,1,[]
2021-05-07 16:27:00,"b'@YummyDami @jinnyerisoo Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/wF7OIf9Av7'",1390704729530015745,LalaLayla66,0,TweetDeck,0,[]
2021-05-07 16:26:25,b'DPR segera memanggil Risma terkait 21 juta data ganda penerima bansos https://t.co/8Nw6xKgrVU',1390704583513575427,ivankavalera,0,Twitter Web App,0,[]
2021-05-07 16:25:00,"b'@maknaedenise @5ecretNumber Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/5xhWzvQLqm'",1390704226314063872,LalaLayla66,0,TweetDeck,0,[]
2021-05-07 16:23:55,b'@Rizmaya__ @P3nj3l4j4h_id @febridiansyah KPK butuh novel yg berani walaupun menungust para pejabat tinggi....yg jd pertanyaan skrng kenapa komisioner KPK smpe sekarang gam bisa bisa nangkap harusn masiku dan madam bansos? apakah komisioner KPK ayam sayur?',1390703954938392579,alin_raihani,0,Twitter Web App,0,[]
2021-05-07 16:23:49,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390703929588027396,Reiza_Patters,320,Twitter for iPhone,1,[]
2021-05-07 16:23:30,"b'@febridiansyah gak usah bingung bang,sebagai org yg pernah di KPK pasti tahu kasus2 besar dan kakap dan bukti2 yg ada.seperti BLBI,Bus Transjakarta,Bansos,Sumber Waras,EKTP dll sebar aja kemasyarakat,ato kasih ke WIKILEAKS....biar hancur bareng2....biar tahu belang mereka yg selalu dipuja-puji'",1390703850445627393,AriRudesbi,0,Twitter Web App,0,[]
2021-05-07 16:23:01,"b'Bahaya mudik nanti bisa menularkan covid, anda2 para petinggi apa kabar soal antigen daur ulang suap rumah sakit. Manfaatin covid dg bansos tapi uangnya di tabung 10rb sampai jadi miliaran. Wes mboh angel, negeri 1001 peraturan gak jelas.  Cok cok pingin away aku iki'",1390703730144661506,wahyudi16__,0,Twitter Web App,0,[]
2021-05-07 16:22:27,b'RT @tempodotco: Anggota Komisi Hukum DPR dari Fraksi Partai Demokrat menduga penyidik KPK yang menyidik kasus korupsi bantuan sosial atau b\xe2\x80\xa6',1390703586703773699,kaulahimpianku,504,Twitter for Android,1,[]
2021-05-07 16:20:08,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390703001833152515,KoboiSyariah,320,Twitter for Android,1,[]
2021-05-07 16:19:30,"b'RT @faridwadjdi: Dikira tausiyahnya tentang tanggung jawab penguasa mengurus rakyat dengan baik, larangan mendzolimi dan menindas rakyat, h\xe2\x80\xa6'",1390702844760576005,Habibah_US1,57,Twitter for Android,1,[]
2021-05-07 16:18:36,"b'Keknya gak bisa deh kerja jd copywriter di https://t.co/HKdP1ueilU dan platform crowfunding bansos lainnya. Nanti tiap hari kerjanya nulis sambil nangis :""""""""'",1390702617446076424,flodici,0,Twitter for Android,0,[]
2021-05-07 16:17:21,"b'RT @AzizatilNurul: Pemerintah kenapa sih ?\nKeasyikan korup bansos nih kayaknya..\nMudik dilarang, Orang luar dibebasin masuk.\nKalo emang mau\xe2\x80\xa6'",1390702301984165888,Teraaan1,44,Twitter for Android,1,[]
2021-05-07 16:16:44,"b'@RommyRoosyana Bayangkan si penyuap juliari batubara utk bansos hanya dihukum 4 tahun, ini jaksa @KPK_RI dan hakim kurang punya empati terhadap bansos utk rakyat miskin akibat pandemi.'",1390702147809861634,suhardihasyim,0,Twitter for Android,0,[]
2021-05-07 16:16:20,"b'RT @Panglima_Minal: Kader PDIP Ngakunya Paling ""Pancasila NKRI Harga Mati"" Korupsi Bansos Covid !!\xf0\x9f\x98\x9c\n\n""Dua penyuap  Juliari, yakni Direktur\xe2\x80\xa6'",1390702047977037829,askardepok,10,Twitter for Android,1,[]
2021-05-07 16:16:06,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390701989646929926,amalshootsyou,320,Twitter for Android,1,[]
2021-05-07 16:15:46,b'RT @Minang_cyber: Apakah kepala @binofficial_ri BADAN INTELIJEN NEGARA ikut terlibat kasus korupsi BANSOS sehingga begitu semangat menyingk\xe2\x80\xa6',1390701904703852545,anakbetawipusat,63,Twitter for Android,1,[]
2021-05-07 16:14:15,"b'@maspiyuaja Islamophobia masif, terstruktur dan sistematis rejim Jokowi dan Madam Bansos.'",1390701522791632898,RPanggaleh,0,Twitter Web App,0,[]
2021-05-07 16:14:14,"b'RT @faridwadjdi: Dikira tausiyahnya tentang tanggung jawab penguasa mengurus rakyat dengan baik, larangan mendzolimi dan menindas rakyat, h\xe2\x80\xa6'",1390701517070495746,AbuZahraAbuZahr,57,Twitter for Android,1,[]
2021-05-07 16:14:09,b'@Dawi_Surya @yiswanto2013 @na_dirs Gak nyinyir juga gak maju-maju bos. Bansos buat rakyat miskin aja dikorupsi. Kurang hina apa tuh.',1390701496635854852,WidasSatyo,0,Twitter for Android,0,[]
2021-05-07 16:13:46,"b'@qorygore Bukan pandemi yg makin menjadi jadi, tapi pengelola bansos yg semakin untung sendiri, dasar visrus negeri.'",1390701399038590977,idaman_tetangga,0,Twitter for Android,0,[]
2021-05-07 16:12:22,b'RT @BennyHarmanID: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana Bansos dan yang tidak. Kelompok pend\xe2\x80\xa6',1390701047673352197,anangwopy,1494,Twitter for Android,1,[]
2021-05-07 16:10:52,"b'RT @ranggarila: Bismillah, warga Twitter yg baik. Sy sbg honorer di salah satu dinas s.d hr ini blm jg gajian. Anggaran terpakai bansos cov\xe2\x80\xa6'",1390700669300994048,marriahcurry,7777,Twitter for Android,1,[]
2021-05-07 16:09:43,b'RT @Minang_cyber: Apakah kepala @binofficial_ri BADAN INTELIJEN NEGARA ikut terlibat kasus korupsi BANSOS sehingga begitu semangat menyingk\xe2\x80\xa6',1390700382083420166,BengkalisSutan,63,Twitter for Android,1,[]
2021-05-07 16:05:34,"b'Apa ga makin enek!!!\nDana bansos diculas, rapid antigen bekas jd ladang bisnis, warga asing bolak balik indonesia, giliran rakyat menderita, keinjek injek pula!!!'",1390699334908268544,HawaMedinaptiwi,0,Twitter for iPhone,0,[]
2021-05-07 16:04:37,b'RT @Minang_cyber: Apakah kepala @binofficial_ri BADAN INTELIJEN NEGARA ikut terlibat kasus korupsi BANSOS sehingga begitu semangat menyingk\xe2\x80\xa6',1390699097707868161,batas_ambang,63,Twitter for Android,1,[]
2021-05-07 16:03:15,b'RT @LaodeMSyarif: Penyelidik &amp; Penyidik @KPK_RI yg masuk dalam 75 orang itu:\n\n-Sedan mengusut kasus-kasus besar (Bansos-pajak-pidana korpor\xe2\x80\xa6',1390698753095397380,luqmantaufiq_,60,Twitter for Android,1,[]
2021-05-07 16:03:14,b'RT @LaodeMSyarif: Penyelidik &amp; Penyidik @KPK_RI yg masuk dalam 75 orang itu:\n\n-Sedan mengusut kasus-kasus besar (Bansos-pajak-pidana korpor\xe2\x80\xa6',1390698749136048135,pinginanu,60,Twitter for Android,1,[]
2021-05-07 16:01:57,b'RT @LaodeMSyarif: Penyelidik &amp; Penyidik @KPK_RI yg masuk dalam 75 orang itu:\n\n-Sedan mengusut kasus-kasus besar (Bansos-pajak-pidana korpor\xe2\x80\xa6',1390698427340582918,adesaktiawan,60,Twitter for Android,1,[]
2021-05-07 16:01:51,"b'Kenapa tidak kami yg rindu kampung halaman diberikan test antigen gratis agar aman bertemu keluarga dikampung, dari pada kau culas dana bansos, kau raup keuntungan dr bisnis keji ini. Saya penyintaa covid, yg sangat protect sm kesehatan qadarullah harus kena. Dan malam ini https://t.co/xMpSK2NDUM'",1390698400799084549,HawaMedinaptiwi,0,Twitter for iPhone,0,[]
2021-05-07 16:01:42,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390698364606418952,bangmis,320,TweetCaster for Android,1,[]
2021-05-07 15:58:59,b'@febridiansyah Teorinya bgini :\nKorupsi Bansos mengalir sampe jauh bhkan terindikasi ke Partai.Partai tsb tdk mau senasib dg Demokrat yg jatuh sehabis ketum bendum dn yg lain jd tersangka.Ini unt menyelamatkan Madam dn Partainya agar 2024 ngk amblas suaranya.Jd master mindnya ya bikin kpk lesu.',1390697681689841668,mastotoping,0,Twitter for iPhone,0,[]
2021-05-07 15:57:42,"b'RT @AzizatilNurul: Pemerintah kenapa sih ?\nKeasyikan korup bansos nih kayaknya..\nMudik dilarang, Orang luar dibebasin masuk.\nKalo emang mau\xe2\x80\xa6'",1390697359181418497,dessykrsm26,44,Twitter for Android,1,[]
2021-05-07 15:56:32,"b'RT @soeyoto1: ""Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banyak\xe2\x80\xa6'",1390697062161784832,SayutiRaden2,95,Twitter for Android,1,[]
2021-05-07 15:56:32,"b'@fadjroeL KORUPTOR BANSOS Y? EMANG ANJING, UDAH TAU UANG BUAT RAKYAYAT SUSAH MALAH DI KORUP!'",1390697062052765699,date13xx,0,Twitter Web App,0,[]
2021-05-07 15:52:18,b'RT @Minang_cyber: Apakah kepala @binofficial_ri BADAN INTELIJEN NEGARA ikut terlibat kasus korupsi BANSOS sehingga begitu semangat menyingk\xe2\x80\xa6',1390695996624019458,Camelaila1,63,Twitter for Android,1,[]
2021-05-07 15:52:12,b'RT @LaodeMSyarif: Penyelidik &amp; Penyidik @KPK_RI yg masuk dalam 75 orang itu:\n\n-Sedan mengusut kasus-kasus besar (Bansos-pajak-pidana korpor\xe2\x80\xa6',1390695971105886208,aliem_bachrie,60,Twitter for Android,1,[]
2021-05-07 15:51:31,b'@Pejuang18928284 @ustadtengkuzul Gatot pujo gub sumut orang pks itu pioner maling bansos',1390695802259922944,Laksdakoesno,0,Twitter for Android,0,[]
2021-05-07 15:50:51,"b'Menurut gue isu ini penting banget sih. Penegakan korupsi kalo gak ada di negara ini, ya wassalam. Liat betapa jahatnya kasus korupsi Jiwasraya sama bansos, ih ya Allah'",1390695631245627394,wahabbkamal,0,Twitter for Android,0,[]
2021-05-07 15:49:04,b'geprek bansos',1390695185038774273,jusworteul,0,Twitter for Android,0,[]
2021-05-07 15:48:10,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390694958030417923,don_julR,320,Twitter Web App,1,[]
2021-05-07 15:46:48,b'RT @BennyHarmanID: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana Bansos dan yang tidak. Kelompok pend\xe2\x80\xa6',1390694615095791617,_amarullah,1494,Twitter for Android,1,[]
2021-05-07 15:46:46,"b'Mensos Risma, 21 Juta Data Ganda Penerima Bansos Covid-19 https://t.co/3E5MKTuN04'",1390694607025885190,FriskillaKopi,0,Twitter for Android,0,[]
2021-05-07 15:46:21,b'RT @BennyHarmanID: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana Bansos dan yang tidak. Kelompok pend\xe2\x80\xa6',1390694500910071813,yoseparnoly,1494,Twitter for Android,1,[]
2021-05-07 15:46:12,b'RT @tempodotco: Anggota Komisi Hukum DPR dari Fraksi Partai Demokrat menduga penyidik KPK yang menyidik kasus korupsi bantuan sosial atau b\xe2\x80\xa6',1390694464746782722,Jokichan2,504,Twitter for Android,1,[]
2021-05-07 15:45:20,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390694243643977732,RonalRizal3,320,Twitter for Android,1,[]
2021-05-07 15:45:05,"b'RT @EnggalPMT: Main circle\xc2\xb2an di KPK kyknya udah biasa, pantesan bebrapa kasus Korupsi pada mandek. Contohnya: Madame Bansos, RSSW, bus tra\xe2\x80\xa6'",1390694182772101120,ErickConstant14,51,Twitter for Android,1,[]
2021-05-07 15:44:28,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",1390694026127413249,PlonkCom,33,Twitter for Android,1,[]
2021-05-07 15:44:25,b'RT @BennyHarmanID: Rakyat tanya apakah yg menjadi kriteria lulus tidaknya penyidik KPK dalam mengikuti ujian wawasan kebangsaan? Kriteriany\xe2\x80\xa6',1390694013372571653,PlonkCom,74,Twitter for Android,1,[]
2021-05-07 15:44:04,"b'RT @AzizatilNurul: Pemerintah kenapa sih ?\nKeasyikan korup bansos nih kayaknya..\nMudik dilarang, Orang luar dibebasin masuk.\nKalo emang mau\xe2\x80\xa6'",1390693925761949699,AtungCemani,44,Twitter for Android,1,[]
2021-05-07 15:41:28,b'RT @Minang_cyber: Apakah kepala @binofficial_ri BADAN INTELIJEN NEGARA ikut terlibat kasus korupsi BANSOS sehingga begitu semangat menyingk\xe2\x80\xa6',1390693273451175945,joulepakir,63,Twitter for Android,1,[]
2021-05-07 15:40:48,b'RT @tempodotco: Anggota Komisi Hukum DPR dari Fraksi Partai Demokrat menduga penyidik KPK yang menyidik kasus korupsi bantuan sosial atau b\xe2\x80\xa6',1390693103200133120,ahmadir17321659,504,Twitter for Android,1,[]
2021-05-07 15:39:18,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390692725306007558,CelahPeron,320,Twitter for iPhone,1,[]
2021-05-07 15:38:33,b'@CNNIndonesia Bansos di cut karena tak ada anggaran',1390692536927211524,pambudiPati,0,Twitter for Android,0,[]
2021-05-07 15:38:05,"b'@schfess ""Tekel e wes awe2 rek"" (ngajak tidur)\n""Oleh tugas rek engkok wong e rene nek mari sembayang""\n""Ayo kas kas kas/bansos bansos""\n""He nyoh Rene ng mburi wes tak sapu iki""\n""Sng piket ojk picek ayo nyapuuuu""\n""Iku loh jendela e sek rusuh""'",1390692420141031424,bbangjayy,0,Twitter for Android,0,[]
2021-05-07 15:37:53,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390692368974716928,ekurnia82,320,Twitter for Android,1,[]
2021-05-07 15:37:38,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390692306013999105,superdficial,320,Twitter for iPhone,1,[]
2021-05-07 15:36:59,b'RT @FPD_DPR: Anggota Komisi III \xe2\x81\xa6@DPR_RI\xe2\x81\xa9 \xe2\x81\xa6@PDemokrat\xe2\x81\xa9 \xe2\x81\xa6@BennyHarmanID\xe2\x81\xa9 Sebut Penyidik KPK di Kasus Bansos Diincar Lewat TWK - Nasional htt\xe2\x80\xa6',1390692145380544515,IND_MAJU,10,Twitter for Android,1,[]
2021-05-07 15:36:18,b'RT @LaodeMSyarif: Penyelidik &amp; Penyidik @KPK_RI yg masuk dalam 75 orang itu:\n\n-Sedan mengusut kasus-kasus besar (Bansos-pajak-pidana korpor\xe2\x80\xa6',1390691970155040768,bangmis,60,TweetCaster for Android,1,[]
2021-05-07 15:35:13,"b'RT @AzizatilNurul: Pemerintah kenapa sih ?\nKeasyikan korup bansos nih kayaknya..\nMudik dilarang, Orang luar dibebasin masuk.\nKalo emang mau\xe2\x80\xa6'",1390691701035995138,ladadidup,44,Twitter for iPhone,1,[]
2021-05-07 15:34:19,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1390691472857464832,mrohmanobet,320,Twitter for Android,1,[]
