Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
16/05/2021 17:56;b'@whosmahda @alibhabhaa @Paltiwest iya, sama kaya korupsi bansos dan TKA masih aja datangan disaat warga sendiri dilarang mudik.\naduh aduh revolusi mental.';;1,39399E+18;tomidepth;0;Twitter Web App;0;[]
16/05/2021 18:02;"b'@chairulachir @xtiangoto @waN_K07 @jokowi ""bantu"" dukungan diplomatik sbgai negara anggota pbb,\nIbarat kita nih, masih kere..\nTrs masuk lsm, nah di lsm itu kita bs bantu saran, dkungan , agar si lsm mau ngsh bansos misal,\nY wlpun kita msh kere,buat makan skluarga aja susaj., patungan sma anggota lsm lainya gt,'";;1,39399E+18;DenDjaka14;0;Twitter for Android;0;[]
16/05/2021 18:20;b'@liputan6dotcom Ntr dapet swab antigen bekas atau bansos korupsi?';;1,39399E+18;IndraM22416683;0;Twitter for Android;0;[]
16/05/2021 18:21;b'@samber_ndelap @INAinAmman @Abdillahonim Wkwkwkwkwkwwkwk kl negara punya, ga percaya ya kita wkwkwk ntar ditilep kyk bansos';;1,39399E+18;ntij4met;0;Twitter for Android;0;[]
16/05/2021 18:26;b'@DeWartono @KompasTV Bansos tuh urusin nyet!!';;1,394E+18;MansurZain2;0;Twitter for Android;0;[]
16/05/2021 18:39;b'Sampai sini fahamkan??\nAp itu bansos?\nCara mendapatkan bansos.\n#IndonesiaMaju \n#bansos https://t.co/VlVQuSpqoU';;1,394E+18;al_thonie;0;Twitter for Android;0;['IndonesiaMaju', 'bansos']
16/05/2021 18:57;b'Melalui New Data terpadu Kesejahteraan Sosial (DTKS) masyarakat kini bisa dafyar terima bansos dan melaporkan.\n#indonesiamaju\n#jokowi https://t.co/9n4qFOKt7M';;1,394E+18;mimi_chimmy;0;Twitter for Android;0;['indonesiamaju', 'jokowi']
16/05/2021 19:01;b'Berita : PERMAHI, Kencam Kersa Dugaan Korupsi Dana Bansos di Desa Tanjung Sanai II https://t.co/9pHoGrSVhJ #Citrafm #Lubuklinggau';;1,39401E+18;radiocitrafm;0;radiocitrafm twitter;0;['Citrafm', 'Lubuklinggau']
16/05/2021 19:01;b'PERMAHI, Kencam Kersa Dugaan Korupsi Dana Bansos di Desa Tanjung Sanai\xc2\xa0II https://t.co/8iiqdwdo0C';;1,39401E+18;kabarkite;0;WordPress.com;0;[]
16/05/2021 19:02;b'RT @garuda080: Kemensos melalui dua fitur baru dalam New Data Terpadu Kesejahteraan Sosial (DTKS) memberikan akses kepada masyarakat mendaf\xe2\x80\xa6';;1,39401E+18;mang_ib;2;Twitter for Android;1;[]
16/05/2021 20:19;b'dari 1.400T yg dikorup brp?? yg ketahuan baru korupsi bansos si julid ya. makanya KPK diamputasi orang2 yg sedang membongkar kasus besar khawatir menyeret madam https://t.co/C5HeHIuCqC';;1,39402E+18;IbnuMuhamad_S;0;Twitter for Android;0;[]
16/05/2021 20:36;b'@BagusGenjing16 @democrazymedia Presiden dan DPR melihat harus ada perbaikan total pada KPK yg telah gagal total hentikan korupsi, KPK hanya mampu tangkap kasus kasus kecil tapi lemah didepan kasus besar seperti Century, madam bansos dan BLBI';;1,39403E+18;Awanzamrud;0;Twitter for Android;0;[]
16/05/2021 21:12;b'Lewat New data terpadu Kesejahteraan Sosial dalam kurung (DTKS) masyarakat bisa daftar penerima Bansos dan melaporkan.\n\nJokowi Gas Pol Reformasi Birokrasi https://t.co/9eK3fn8707';;1,39404E+18;ugie2806;0;Twitter for Android;0;[]
16/05/2021 21:21;"b'@fullmoonfolks Gak heran dana bansos dikorupsi pakai embel ""partai wong cilik"" masih berkuasa.jingan lah'";;1,39404E+18;andryxsan;0;Twitter for Android;0;[]
16/05/2021 21:45;b'@detikcom Bansos tunai sementara distop dulu ya pemirsa. Duitnya dialihkan buat keperluan syuting dulu, oke ??';;1,39405E+18;AntiPerjuangan;0;Twitter for Android;0;[]
16/05/2021 21:50;b'Beres-Beres Data Ganda Bansos - https://t.co/e2n8ZQjU7c https://t.co/tLE9J2viet';;1,39405E+18;IndonesiaMedia;0;Web post auto;0;[]
16/05/2021 22:36;b'@drealrockr @jefandrose @DRNarada @KakekHalal fitnah aja kerjaan lo...urus itu dana bansos yg dikorupsi...hukumannya brp lama? ilang gitu aja';;1,39406E+18;CarewwJohn;0;Twitter for Android;0;[]
16/05/2021 22:48;b'@banyoebiroe2320 @BiroeLangitkoe @KakekHalal @kamsekhwie @KPK_RI dapat salam dari dana bansos...kok gak lo ributin kasusnya?';;1,39406E+18;CarewwJohn;0;Twitter for Android;0;[]
16/05/2021 23:06;b'@CrbSira @mnashihun @msaid_didu Saya juga setuju kalau kasus sumber waras diangkat lagi ,, dan satu lagi ini yg salah penyidik seperti novel atau karena banyak nya kasus di partai merah yg masih simpang siur ya bansos masiku blbi dan lain lain \xf0\x9f\xa4\x94';;1,39407E+18;benzemafaraj_m;0;Twitter for Android;0;[]
16/05/2021 23:08;b'@KompasTV @knpiharis Kami mendukung bansos untuk rakyat kecil, semoga tidak ada korupsi';;1,39407E+18;BocahPati9;0;Twitter for Android;0;[]
16/05/2021 23:20;b'@TofaTofa_id @aniesbaswedan @ArizaPatria @DKIJakarta biasanye klo kek bgitu program kementrian agama,, bs jd tanpa harus izin gubernur. sebagai contoh..bansos DKi bukannye beda ama bansos kemensos yeh..klo kemensos bansos nye di tilep..menurut ane mah gitu sich..';;1,39407E+18;BaunkH;2;Twitter Web App;0;[]
16/05/2021 23:28;b'Jadi...\nBantuan tersebut kemana???\n\nMosok nasibnya sama seperti bansos? https://t.co/tUV8mqfrHi';;1,39407E+18;YPrimatdee;0;Twitter for Android;0;[]
16/05/2021 23:30;b'@chasaika Korupsi uang bansos';;1,39407E+18;riyadirul;0;Twitter for iPhone;0;[]
16/05/2021 23:31;"b'Menteri Sosial Tri Rismaharini: ""New Data Terpadu Kesejahteraan Sosial (DTKS), memudahkan nmasyarakat dalam mendaftar terima Bantuan Sosial/BanSos serta melaporkannya""\n#JokowiLawanPandemi https://t.co/RXAEOp88NH'";;1,39407E+18;AnakSarah1;0;Twitter Web App;0;['JokowiLawanPandemi']
16/05/2021 23:33;b'Assalamualaikum @KPK_RI minal Aidin walfaidzin \xf0\x9f\x99\x8f. selamat bekerja. Dan jangn lupa istighfar ya. Semoga kasus2.\nAsabri \nJiwasraya\nBansos \nLobster\nKasus walkot Tj balai.\nBisa berjalan dengan baik. Ohh ya min , Azis Syamsuddin juga jangan lupa Kelen panggil lagi ya.';;1,39407E+18;PresidenKopi;14;Twitter for Android;0;[]
16/05/2021 23:33;b'RT @PresidenKopi: Assalamualaikum @KPK_RI minal Aidin walfaidzin \xf0\x9f\x99\x8f. selamat bekerja. Dan jangn lupa istighfar ya. Semoga kasus2.\nAsabri \nJi\xe2\x80\xa6';;1,39407E+18;aliandottcom;14;Twitter for Android;1;[]
16/05/2021 23:52;b'@nymsuginata @H4T14K4LN4L42 @BersamaSahabat4 Malu kenapa, lebih parah lagi kelakuan bani BIPANG korupsi bansos \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';;1,39408E+18;TEEJA12058738;0;Twitter for Android;0;[]
16/05/2021 23:53;b'@gotluking @mugiarso74 @AntikGitar @aniesbaswedan @jokowi Halah bani kadal itu apaa to. Paling keras kritik pemerintah, giliran MISKIN ajaa nyalahin pemerintah. GILIRAN BANSOS ajaa paling depan \xf0\x9f\xa4\xa3\n\nMulut sama pantat sama sama bau \xf0\x9f\xa4\xa3';;1,39408E+18;Ghundraman;0;Twitter for Android;0;[]
17/05/2021 00:01;b'@Megatop99 @conan_idn https://t.co/qJw7NOa6lk upaya penghancuran fasilitas di gaza adalah untuk melemahkan dukungan rakyat gaza pada hamas yg konsiaten berjuang dgn perlawanan senjata dan satu sisi Palestine berjuang dg diplomacy';;1,39408E+18;asasfuro;0;Twitter for Android;0;[]
17/05/2021 00:14;b'Bansos tuh yang pada dikorupsi. Donasi untuk Palestina mah nyampe, yg ngelola orangnya profesional';;1,39408E+18;naser_jgj;1;Twitter for Android;0;[]
17/05/2021 00:15;b'Informasi Pendaftaran Penerima Dana Bansos Tahun 2021 Mengatasnamakan Pemprov DIY https://t.co/zq3UfvGLYx';;1,39408E+18;cirtbuleleng;0;Twitter Web App;0;[]
17/05/2021 00:18;b'@alvin_zani @angelasarca Yg berani ungkap madam bansos, harun masiku dan mngungkap km50.Layaklah jd presiden, tp bkn drama drama. \xf0\x9f\x98\x89';;1,39408E+18;riewehh;0;Twitter for Android;0;[]
17/05/2021 00:22;b'Komisi III DPR Ingin Korupsi Bansos Siak Segera Ada Tersangka - https://t.co/DOQGWH05sT https://t.co/ceuc5cU20z https://t.co/tgEiK1n4vc';;1,39409E+18;wisatasiak;0;dlvr.it;0;[]
17/05/2021 00:24;b'Apakabar dengan madam bansos?? Kyaknya merka brrhasil LOLos dengan issue dan kasus lain yang ada saat ini.. Taukan kasus apa??.. Bulshitlah penegakan antikorup di negri dongeng ini.. https://t.co/177GIlAi9k';;1,39409E+18;Rifki11529745;0;Twitter for Android;0;[]
17/05/2021 00:30;b'@ttheomanalu Benar, ekonomi bangsa ini sedang baik\xc2\xb2 saja, bahkan bila perlu Negara sebaiknya menghentikan Bansos covid19.';;1,39409E+18;dsangg377;0;Twitter for Android;0;[]
17/05/2021 00:36;b'@FerdinandHaean3 Kenapa lu repot tu dana bansos knp ko gak diaudit lu Yahudi knp ngurusi dana sumbangan masyarakat mrk iklhas knp mesti di audit lu nyumbang brp nand lu kan pro Israel jd ribut kalo warga nyumbang ke Palestina gak usah ribut urusi dirimu sendiri aja gak becus ngurus orang';;1,39409E+18;Wahyu39386505;0;Twitter for Android;0;[]
17/05/2021 00:41;b'@Nicho_Silalahi saking banyaknya issu di rezim ini sampe sering lupa fokus nya, krn masalah satu blm kelar masalah lain muncul ... HAM, ekonomi meroket, utang menggunung, UU Cilaka, rev UU KPK, Mega Korupsi, Bansos, Implementasi UU IT, covid-19, tdk sinkronnya kebijakan, terakhir tes TWK KPK ...';;1,39409E+18;asfan_warah;0;Twitter for Android;0;[]
17/05/2021 00:42;b'Jika memang peduli rakyat, tentunya segala hal terkait wabah akan digratiskan, tak ada infromasi simpang siur dan tentu transparan. Jika rakyat sehat negara kuat, nggak akan menjadi negara miskin gara gara menyehatkan rakyatnya. Tapi ya sudahlah, bansos aja dikorupsi kok.';;1,39409E+18;K1_7123J0;6;Twitter for Android;0;[]
17/05/2021 00:43;b'@maspiyuaja Awas pengalihan isu, tetap usut tuntas kasus 6 laskar, kawal si maling bansos !!!';;1,39409E+18;RDharmawan17;0;Twitter for iPhone;0;[]
17/05/2021 00:45;b'RT @K1_7123J0: Jika memang peduli rakyat, tentunya segala hal terkait wabah akan digratiskan, tak ada infromasi simpang siur dan tentu tran\xe2\x80\xa6';;1,39409E+18;GnW_1_kuli;6;Twitter Web App;1;[]
17/05/2021 00:50;b'Cara Cek Penerima BLT UMKM Rp 1,2 Juta, Login https://t.co/uJHUd39FPO, Berikut Syarat Pencairannya\nhttps://t.co/ROhD3KYgDD \n#BLT #UMKM #Bansos #COVID19';;1,39409E+18;tribunkaltim;0;Twitter Web App;0;['BLT', 'UMKM', 'Bansos', 'COVID19']
17/05/2021 00:59;b'Kita padaan tinggal di Depok, tapi kok VAKSINNYA DI SUNTER? GA BISA DI DEPOK AJA GITU? Juga kalau ada acara apa-apa biasanya orang RW yang ke rumah cuy kek semprot DBD, iuran bulanan, bansos kopit. Ini udah ga pake nametag, gaada logo Kemenkes, maksa bgt lgi.';;1,3941E+18;baubedak;0;Twitter for Android;0;[]
17/05/2021 01:00;b'@BloonGebuk @TofaTofa_id KASUS ASABRI,BANSOS,JIWASRAYA,REKLAMASI,MEYKARTA,TRANS JKRT,SUMBDR WARAS,EKONOMI HANCUR,DLL APA ITU KESUKSESAN?';;1,3941E+18;Icu663;0;Twitter for Android;1;[]
17/05/2021 01:10;b'Terobosan Mensos Tri Rismaharini Kabinet #IndonesiaMaju Presiden @jokowi memperkenalkan DTKS (Data Terpadu Kesejahteraan Sosial) yang berguna untuk kebutuhan masyarakan dalam mendaftar, menerima BANSOS bahkan melaporkan jika ada temuan penyelewengan https://t.co/oRluolaMcG';;1,3941E+18;pnugroho28;0;Twitter for Android;0;['IndonesiaMaju']
17/05/2021 01:13;b'@Sugit38368578 Sebaiknya @KemensosRI memberhentikan Program Bansos yg Unfaedah.';;1,3941E+18;dsangg377;0;Twitter for Android;0;[]
17/05/2021 01:15;b'Katanya Tuhan bersemayam digubuk orang miskin\n\nTerus dana bansos bersemayam dimana, ada yang tau gak \xf0\x9f\xa4\xaa';;1,3941E+18;ad3fa21;1;Twitter for Android;0;[]
17/05/2021 01:15;b'RT @ad3fa21: Katanya Tuhan bersemayam digubuk orang miskin\n\nTerus dana bansos bersemayam dimana, ada yang tau gak \xf0\x9f\xa4\xaa';;1,3941E+18;GnW_1_kuli;1;Twitter Web App;1;[]
17/05/2021 01:16;b'@ad3fa21 Makan dana bansos ya kesetanan semua \xf0\x9f\x99\x84\xf0\x9f\x98\x81';;1,3941E+18;H4MZ4H_ALFANS13;0;Twitter for Android;0;[]
17/05/2021 01:18;b'Segala kemungkinan indonesia akan menyaingi india akan terjadi berkat bakat dan suport sistem yg ada melihat situasi dan kondisi yg ada sekarang \n1. Bonus wisata\n2. Pemerintah 2M (mencla mencle)\n3. Pilkada \n4. Korupsi bansos\n5. Mereka justru pelanggar peraturan https://t.co/UdDUVu5ucX';;1,3941E+18;rudyalamzah;0;Twitter Web App;0;[]
17/05/2021 01:23;b'@ad3fa21 Di madam bansos';;1,3941E+18;4kum4h4p44tuh;0;Twitter for Android;0;[]
17/05/2021 01:55;b'Tiga pilar bansos di desa kedungpadang https://t.co/GQWRRYVrcK';;1,39411E+18;sekrejoso;0;Twitter for Android;0;[]
17/05/2021 01:56;b'@UusRsd Ambulance hasil infak warga padang bukti donasi mereka sampai, tanpa disunat seperti bansos';;1,39411E+18;kierenakbar;0;Twitter for Android;0;[]
17/05/2021 02:01;b'@adiindasalsa Antri bansos lu mh';;1,39411E+18;tiaraalfina10;0;Twitter for Android;0;[]
17/05/2021 02:04;b'@VIVAcoid Kapitra ini mewakili Pedeipe kan ? Jd jelas skrg partai yg.ingin KPK hancur krn ketahuan kadernya merampok dana bansos.';;1,39411E+18;Ariefsulaiman02;0;Twitter for Android;0;[]
17/05/2021 02:09;b'@mellyndss Pantas saja. Kedua bank itu setiap hari rame sama bansos \xf0\x9f\x98\x82';;1,39411E+18;dedydjun;0;Twitter for Android;0;[]
17/05/2021 02:09;b'@mohmahfudmd Saya titip yg korupsi bansos jadi dihukum mati apa tidak?????';;1,39411E+18;Anakesimak1;0;Twitter for Android;0;[]
17/05/2021 02:11;b'@HambaAllah_411 Emang ga dapat bansos?';;1,39411E+18;Ramadan79532909;0;Twitter for Android;0;[]
17/05/2021 02:15;b'@jokowi Seng korupsi bansos sido dihukum matek ora';;1,39411E+18;Anakesimak1;0;Twitter for Android;0;[]
17/05/2021 02:20;b'@TaufikDamas BANSOS dikorupsi, primitif sekali pelakunya cc @PostinusGul @hotradero @ismailfahmi @MurtadhaOne1 @FerdinandHaean3 @fadjroeL @budimandjatmiko @TheArieAir @na_dirs @TeddyGusnaidi @eko_kuntadhi @abirekso @ChusnulCh__ @kangdede78 @GunRomli @sahaL_AS @susetyopr @Stakof @Dennysiregar7';;1,39412E+18;BchristosA;0;Twitter for iPhone;0;[]
17/05/2021 02:44;b'43 T bpjs belum jiwasraya, Bansos, Asabri, Prakerja, lobster, dll.. makasih pak Jok https://t.co/UDoUcZim0f';;1,39412E+18;petrelalminanga;1;Twitter for Android;0;[]
17/05/2021 02:53;b'@TheMaximvs09 Masih mending vaksin lambat, bansos dikorup, pengangguran, disana orang solat ajah g aman, mau kemana2 ajah g aman.. klo g mau dukung at least g usah mempermasalahkan yg mendukung orang orang disana..kalau ngerasain ky disana jg kalian pasti berharap ada yg nolong ato donasi..';;1,39412E+18;gsundana;0;Twitter for Android;0;[]
17/05/2021 03:07;b'@budimandjatmiko Disaat cina sdah nisa bikin tablet tipis, Disini masih ada orang yang ngembat duit dana Bansos Covid..ambyar';;1,39413E+18;dy_gunady;0;Twitter for Android;0;[]
17/05/2021 03:10;b'@budimandjatmiko Kita lebih keren dimata dunia, cara bersyukur kita yg kurang.\nDana bansos, harun masiku leewaaaat bahkan tuhan ada di indonesia tepat nya di gubuk2 rakyat kecil.';;1,39413E+18;arbi_blues;0;Twitter for iPhone;0;[]
17/05/2021 03:15;b'Kasus bansos melibatkan pak lurah (@jokowi) dan madam bansos sih. https://t.co/EchxKXKolo';;1,39413E+18;penipu_2periode;0;Twitter Web App;0;[]
17/05/2021 03:23;b'@BersamaSahabat4 Bukankah ada aturan dalam penggalangan dana utk BANSOS baik aturan dari pemerintah pusat dan daerah.\nhttps://t.co/kKRoEwQrMk';;1,39413E+18;Frans_Priyo;0;Twitter for Android;0;[]
17/05/2021 03:34;"b'@DPR_RI @jokowi kasus Rapide tes bekas di Bandara Kualanamu mengakibatkan DIRUT dan DIROP @KimiaFarmaCare dipecat karena di anggap""BERTANGGUNG JAWAB"" dng apa yang di lakukan bawahan nya !\nBerbeda perlakuan nya dng kasus Korupsi bansos oleh Mensos !\n\xf0\x9f\x98\x80\xf0\x9f\x98\x80'";;1,39413E+18;hm_dermawanzain;0;Twitter for Android;1;[]
17/05/2021 03:37;b'masih ngarep Bansos aja kok ngumpulin donasi \xf0\x9f\x98\x82\xf0\x9f\x98\x82 mikirrr https://t.co/jtMmq58QaQ';;1,39413E+18;komikkitatweet;14;Twitter for Android;0;[]
17/05/2021 03:39;b'@detikcom Di kita juga ternak tikus kok, malah tikus kita pinter bisa makan dana bansos dan bohongin rakyat chuaakzz';;1,39414E+18;AnisahGill;0;Twitter for Mac;0;[]
17/05/2021 03:46;b'RT @komikkitatweet: masih ngarep Bansos aja kok ngumpulin donasi \xf0\x9f\x98\x82\xf0\x9f\x98\x82 mikirrr https://t.co/jtMmq58QaQ';;1,39414E+18;ventoz;14;Twitter for Android;1;[]
17/05/2021 03:49;b'Untuk menjadi penerima Bansos, masyarakat dapat mendaftarkan dirinya lewat New Data Terpadu Kesejahteraan Sosial (DTKS).\n#Jokowi https://t.co/UfW7qtPewB';;1,39414E+18;IndonesiaRahayu;0;Twitter for Android;0;['Jokowi']
17/05/2021 03:53;"b""@febridiansyah @kandargalang asbab @KPK_RI dibubarkan,\nMenangani kasus #BLBI beserta turunan'nya.\nyg terakhir Kasus Bansos krn mengarah ke satu orang petinggi Partai Penguasa, Seorang Wanita, usia lanjut, Fix.\n\nBarbuk Milik Negara dijual &amp";;;;;;;
17/05/2021 03:58;b'@komikkitatweet Bansos nya kan di kroupsi tuanm bong';;1,39414E+18;annonymous_02;0;Twitter for Android;0;[]
17/05/2021 03:59;b'kek orang mau nerima bansos anjer';;1,39414E+18;jstnsomi;0;Twitter for Android;0;[]
17/05/2021 04:01;b'@kopiPait_78 Coba madam bansos';;1,39414E+18;AchmadShonnyArc;0;Twitter for Android;0;[]
17/05/2021 04:04;b'@CiLieq @Abu_Ar_Rayyan @HambaAllah_411 Cebong tolol, bantu doong yg lagi kesusahan, sisihin sisa korup bansos kek';;1,39414E+18;sukarnama;0;Twitter for Android;0;[]
17/05/2021 04:10;b'Kasus Harun Masiku dan Bansos Terganjal TWK, Haikal Hassan: Bubarkan Saja Sekalian? https://t.co/68nTfwSJgh';;1,39414E+18;vrishaba05;0;Twitter Web App;0;[]
17/05/2021 04:11;b'@budimandjatmiko Pertama:\na. Balikin uang korupsi bansos, harun masiku dan korupsi2 lainnya\nb. Jangan korupsi\nc. Stop Islamophobia dan intoleransi\nd. Stop radikal-radikul\ne. Jujurlah';;1,39414E+18;EagleReaper01;0;Twitter for Android;0;[]
17/05/2021 04:11;b'Pertama:\na. Balikin uang korupsi bansos, harun masiku dan korupsi2 lainnya\nb. Jangan korupsi\nc. Stop Islamophobia dan intoleransi\nd. Stop radikal-radikul\ne. Jujurlah\n.\n. https://t.co/zfbfMfwAsd';;1,39414E+18;EagleReaper01;1;Twitter for Android;0;[]
17/05/2021 04:13;b'RT @EagleReaper01: Pertama:\na. Balikin uang korupsi bansos, harun masiku dan korupsi2 lainnya\nb. Jangan korupsi\nc. Stop Islamophobia dan in\xe2\x80\xa6';;1,39414E+18;bejo2365;1;Twitter Web App;1;[]
17/05/2021 04:15;b'@SusantoMulyono2 @IDN_Username @KRMTRoySuryo2 Tukang kentit bansos.';;1,39414E+18;adhiMID;0;Twitter Web App;0;[]
17/05/2021 04:17;b'@Abu_Ar_Rayyan @Minang_cyber \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3..belagu sok haram..DUIT BANSOS AJA ELO GARONG....\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';;1,39414E+18;CiLieq;0;Twitter for Android;0;[]
17/05/2021 04:18;b'@geloraco Kapitra jelas lah yang garong bansos dan bupati Nganjuk siapa? Pasti kl akan pro menjegal yg disingkirkan';;1,39415E+18;adiluhung_darus;0;Twitter Web App;0;[]
17/05/2021 04:26;b'@emha_baraja @Alva47831808 @SyairRevolusi @EMA_News Masih ngarep hutangan atas penanganan pandemi. Kalo cair disikat kyk bansos &amp;;;;;;;
17/05/2021 04:28;b'@FerdinandHaean3 Paling enak korupsi bansos tdk usah bersusah payah menyebar no.rek. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';;1,39415E+18;HinduanTahir;0;Twitter for Android;0;[]
17/05/2021 04:33;b'Pemerintah Jokowi gas poll reformasi birokrasi, lewat new data terpadu kesejahteraab sosial masyarakat untuk mendaftar, cek data penerima bansos dan melaporkan. https://t.co/VVEciaw16B';;1,39415E+18;MistikPolitik;0;Twitter for Android;0;[]
17/05/2021 04:37;"b'Menteri Sosial Tri Rismaharini: ""New Data Terpadu Kesejahteraan Sosial (DTKS), memudahkan nmasyarakat dalam mendaftar terima Bantuan Sosial/BanSos serta melaporkannya""\n#JokowiLawanPandemi https://t.co/KJEcBRCq2F'";;1,39415E+18;P7Ang_JMB;0;Twitter for Android;0;['JokowiLawanPandemi']
17/05/2021 04:42;b'@RaisaTjokrodnta Parte bansos, dan ktp';;1,39415E+18;nurhadi86165336;0;Twitter for iPhone;0;[]
17/05/2021 04:42;b'MALING BANSOS harus dihukum Mati !\n\nhttps://t.co/a0uIHAl0j4';;1,39415E+18;RaisaTjokrodnta;6;Twitter for Android;0;[]
17/05/2021 04:43;b'Pada Hari Senin 17 Mei 2021 Kasat Binmas  Polres Berau AKP Sutrisno, S.H membagikan bansos kepada Sdr. YOHANES IREUW, warga Papua yang beralamat di Jln Durian III Gg perkasa Kel. Tanjung redeb dan menghimbau agar tetap mendukung kebijakan pemerintah untuk otonomi khusus di Papua https://t.co/wmydjWDqIh';;1,39415E+18;polresberau4;8;Twitter Web App;0;[]
17/05/2021 04:43;b'Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukung diberhentikan. Caranya cukup halus. Melalui tes wawasan kebangsaan.\n\nhttps://t.co/3vhLZHZDYS';;1,39415E+18;RicKY_KCh;59;Twitter for Android;0;[]
17/05/2021 04:44;b'@nymsuginata @H4T14K4LN4L42 @BersamaSahabat4 Lebih gk jelas kaum bani BIPANG \nJIWASRAYA \nASABRI\nBANSOS\nE KTP\nAahh dan masih banyak yg lain tak terhi gga\n\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80';;1,39415E+18;TEEJA12058738;0;Twitter for Android;0;[]
17/05/2021 04:45;b'Upaya intelejen membungkam suara  FPI terhadap kejahatan Korupsi Bansos telah berhasil sejauh ini\n\nhttps://t.co/vTZK7SvILM';;1,39415E+18;RaisaTjokrodnta;3;Twitter for Android;0;[]
17/05/2021 04:45;b'@fadlizon Kan sudah jelas bang.orang yang teriak pancasila paling NKRI.byk biadab bansos ditilap blum lagi yg lain lain.';;1,39415E+18;AmriCandra2;0;Twitter for Android;0;[]
17/05/2021 04:46;b'Hukum Terus Bergulir, Apa Kabar Kasus Korupsi Bansos Covid-19? Simak Rangkuman Faktanya https://t.co/kwePdq8MwQ';;1,39415E+18;pikiran_rakyat;1;dlvr.it;0;[]
17/05/2021 04:46;b'RT @RicKY_KCh: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukun\xe2\x80\xa6';;1,39415E+18;KabMmd;59;Twitter Web App;1;[]
17/05/2021 04:47;b'RT @RaisaTjokrodnta: Upaya intelejen membungkam suara  FPI terhadap kejahatan Korupsi Bansos telah berhasil sejauh ini\n\nhttps://t.co/vTZK7S\xe2\x80\xa6';;1,39415E+18;AlexisTobat;3;Twitter Web App;1;[]
17/05/2021 04:47;b'@korantempo Gak dipecat tapi tanggung jawabnya diserahkan ke pimpinan. Buat apa? Buat SP-3 kasus bansos, benur, dll-nya kayak punya edy tansil?';;1,39415E+18;DzakwanFirst;0;Twitter for Android;0;[]
17/05/2021 04:47;b'RT @RaisaTjokrodnta: MALING BANSOS harus dihukum Mati !\n\nhttps://t.co/a0uIHAl0j4';;1,39415E+18;AlexisTobat;6;Twitter Web App;1;[]
17/05/2021 04:48;b'RT @pikiran_rakyat: Hukum Terus Bergulir, Apa Kabar Kasus Korupsi Bansos Covid-19? Simak Rangkuman Faktanya https://t.co/kwePdq8MwQ';;1,39415E+18;militanvespa;1;Twitter Web App;1;[]
17/05/2021 04:53;b'@FerdinandHaean3 Saya indonesia saya pancasila tapi kok maling bansos...\xf0\x9f\x98\x82';;1,39415E+18;Topanirfan08;0;Twitter Web App;0;[]
17/05/2021 05:06;b'@farhanalv penyuplai bansos untuk abin';;1,39416E+18;aminullah_lubis;0;Twitter Web App;0;[]
17/05/2021 05:09;b'https://t.co/Pk75exd7nS\n\nKalau melihat tayangan ini..tampaknya menarik ya..kita jd berfikir Pejabat kok masih kalah edan dengan setan..krn setan cuka ganggu manusia, gak sampai tilep dana bansos..\n\n@RamliRizal';;1,39416E+18;Bicaralahdotcom;9;Twitter for Android;0;[]
17/05/2021 05:17;b'Hahahaha... Anak pintar, jngn2 duit bansos pikirnya. https://t.co/ROl1RmucXy';;1,39416E+18;maryadi182634;0;Twitter Web App;0;[]
17/05/2021 05:22;b'\xf0\x9f\x91\x87Ini Berita Juli 2020..cek apa israel punya kpk? kuat kpknya? kpknya dilemahkan olh TWK (tes wawasan kebangsaan)? bansos coronanya tersunat? kenapa warganya nuntut netanyahu? @republikaonline\n\nWarga Israel Tuntut Netanyahu Mundur karena Korupsi dan Corona https://t.co/iHy1g6d6Nt';;1,39416E+18;dipoalam49;17;Twitter for Android;0;[]
17/05/2021 05:24;b'Lewat new data terpadu kesejahteraan sosial(DTKS) masyarakat bisa daftar terima bansos dan melaporkan #jokowigaspolreformasibirokrasi https://t.co/uQlT2A4tBj';;1,39416E+18;viddysupit;0;Instagram;0;['jokowigaspolreformasibirokrasi']
17/05/2021 05:25;b'RT @dipoalam49: \xf0\x9f\x91\x87Ini Berita Juli 2020..cek apa israel punya kpk? kuat kpknya? kpknya dilemahkan olh TWK (tes wawasan kebangsaan)? bansos co\xe2\x80\xa6';;1,39416E+18;AzisDevy;17;Twitter for Android;1;[]
17/05/2021 05:34;b'RT @petrelalminanga: 43 T bpjs belum jiwasraya, Bansos, Asabri, Prakerja, lobster, dll.. makasih pak Jok https://t.co/UDoUcZim0f';;1,39416E+18;DianGara;1;Twitter Web App;1;[]
