Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-21 13:59:48,"b'RT @devy215: Ucapan @nazaqistsha soal dugaan korupsi bansos 100T,knp baru muncul stlh dinonaktifkan dr @KPK_RI,dan disaat itu jg publik sed\xe2\x80\xa6'",1395741117530787841,AinxRexe,22,Twitter Web App,1,[]
2021-05-21 13:59:31,"b'RT @AV4tarPemburu: Hati hati ente, gak bisa buktikan berarti fitnah pel.\n.\n.\nPenyidik senior KPK itu diminta membuktikan dugaan korupsi ban\xe2\x80\xa6'",1395741044222742529,NgkongRoses,10,Twitter for Android,1,[]
2021-05-21 13:59:14,b'RT @haikal_hassan: Siarkan terus kebiadaban israiiil\nJangan lupakan kebiadaban korupsi\nJangan sampai lengah maling bansos\n\nhttps://t.co/V5X\xe2\x80\xa6',1395740974257643528,adilasasyahid,847,Twitter for iPhone,1,[]
2021-05-21 13:58:49,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395740870582833154,Ze_sukma,144,Twitter for Android,1,[]
2021-05-21 13:58:06,"b'RT @_Oposisi_Kecil_: Membantah Paling Tidak Masuk Akal Di Dunia!!\nJelas2 @nazaqistsha Dipecat Dan Bebas Tugas..\xf0\x9f\x90\xb8\xf0\x9f\x94\xa8\n\nKSP, Edy Priyono :\n""Kala\xe2\x80\xa6'",1395740690361974787,SendokG00433630,4,Twitter Web App,1,[]
2021-05-21 13:58:01,"b'RT @AnakLolina2: Terduga pemberi suap sudah di vonis 4 tahun penjara, tapi sampai saat ini tidak ada uang yg di terima pak Juliari.\n\nKira2\xe2\x80\xa6'",1395740666001383425,ManGlen9,71,Twitter for Android,1,[]
2021-05-21 13:57:19,b'- 100T korupsi bansos\n- 279 juta data penduduk bocor\n- Karyawan Garuda ditawarkan pensiun dini..\n\nWelcome to \xe2\x80\x9cperiode ke-2\xe2\x80\x9d',1395740490750775303,mecomuhammad,0,Twitter for iPhone,0,[]
2021-05-21 13:56:53,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395740382944587778,provost_11,1355,Twitter for iPhone,1,[]
2021-05-21 13:56:22,"b'RT @AV4tarPemburu: Hati hati ente, gak bisa buktikan berarti fitnah pel.\n.\n.\nPenyidik senior KPK itu diminta membuktikan dugaan korupsi ban\xe2\x80\xa6'",1395740251050545156,Mendon74946117,10,Twitter for Android,1,[]
2021-05-21 13:56:02,"b'RT @riensayangku: Yakin yang anda bela itu orang yg berintegritas ? Suruh buktikan dulu lah coba buka dugaan korupsi di pemprov DKI, termas\xe2\x80\xa6'",1395740167890112512,kutang_bolong,3,Twitter for Android,1,[]
2021-05-21 13:55:50,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395740119366135808,pakpuhharry,115,Twitter for Android,1,[]
2021-05-21 13:55:41,"b'RT @eko_kuntadhi: Nah, upaya politisasi pemberantasan korupsi ala Novel ini yang bikin KPK jadi lembaga politik. Bukan penegak hukum lagi.\xe2\x80\xa6'",1395740081076379652,BentuasaM,29,Twitter for Android,1,[]
2021-05-21 13:55:12,"b'RT @faqirah82: @nazaqistsha @nazaqistsha ;100T bansos dikorupsi \nNetizen ; buktikan jika benar,,!!\n@nazaqistsha ; akun saya dibajak,..\nnerz\xe2\x80\xa6'",1395739958292324355,justbob616,3,Twitter for Android,1,[]
2021-05-21 13:55:07,"b'RT @devy215: Ucapan @nazaqistsha soal dugaan korupsi bansos 100T,knp baru muncul stlh dinonaktifkan dr @KPK_RI,dan disaat itu jg publik sed\xe2\x80\xa6'",1395739938260353026,P_ysf,22,Twitter Web App,1,[]
2021-05-21 13:53:46,"b'@4Y4NKZ Mesjid pasti menyalurkan dana infak ke yg membutuhkan dan dilaporkan setiap jumatan. Dan itu dari Jaman bahela. Kek gitu aja diributin. Lah org mau nyumbang aja masalahin. Urusbtuh partai koruptor uang rakyat di garong, bansos di garong triliunan ga punya hati bgt'",1395739596307062786,kepobingits11,0,Twitter for Android,0,[]
2021-05-21 13:53:44,b'RT @SinthaS5: Kalau korupsi di Balai Kota DKI gak kelihatan ya..?\n\nAngel wes angel tuturanmu..\n\n[Novel melihat ada kesamaan pola-pola korup\xe2\x80\xa6',1395739589235515398,agustin_sastra,6,Twitter for Android,1,[]
2021-05-21 13:53:21,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395739493089497089,AinxRexe,144,Twitter Web App,1,[]
2021-05-21 13:52:40,b'RT @xvidgmbk: Jelas2 Novel lagi caper pasca gagal lolos ASN.\nGak usah ditanggapin bacot si Novel.l\nKalo beneran tuh korupsi dana bansos sam\xe2\x80\xa6',1395739322934956033,RepublikUtopia,170,Twitter for Android,1,[]
2021-05-21 13:52:29,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395739277128962051,agustin_sastra,144,Twitter for Android,1,[]
2021-05-21 13:51:53,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395739125316165637,didiwrahmadi,115,Twitter for Android,1,[]
2021-05-21 13:51:35,"b'Yakin yang anda bela itu orang yg berintegritas ? Suruh buktikan dulu lah coba buka dugaan korupsi di pemprov DKI, termasuk rumah mewah si anies dr pengembang. Mana bukti dugaan korupsi Bansos 100T ?? Orang berintegritas itu ga cuma gede mulut doang bang. https://t.co/bcphRR9tWC'",1395739048614842372,riensayangku,3,Twitter for Android,0,[]
2021-05-21 13:50:59,"b'RT @wotonnie: \xf0\x9f\x9a\x9b RR : Jika Skandal Bansos Rp 100 T Dibongkar, Sungguh Mengerikan\n"" Norak, tidak cerdas dan bertujuan untuk menjegal para peg\xe2\x80\xa6'",1395738899125719045,wotonnie,32,Twitter for Android,1,[]
2021-05-21 13:50:25,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395738756762664963,KuluKupret,144,Twitter for Android,1,[]
2021-05-21 13:50:13,"b'RT @YangMoelia_CS: Efek 100 T ??\n\nTolooong.....\nTolooong.....\nTolooong.....\n\nIstana: ""Tolong jangan berspekulasi""\n#IndonesiaTerancamBubar\xe2\x80\xa6'",1395738704606425088,SendokG00433630,14,Twitter Web App,1,['IndonesiaTerancamBubar']
2021-05-21 13:49:30,"b'RT @AV4tarPemburu: Hati hati ente, gak bisa buktikan berarti fitnah pel.\n.\n.\nPenyidik senior KPK itu diminta membuktikan dugaan korupsi ban\xe2\x80\xa6'",1395738526541508609,Paulus_willy,10,Twitter for iPhone,1,[]
2021-05-21 13:48:36,b'Dana Bansos di Sikat si Bangsat !! https://t.co/wHExlTuPXa',1395738299621285899,DwiAdiUtomo,0,Twitter for Android,0,[]
2021-05-21 13:48:28,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395738265135636480,Japra__id,144,Twitter for Android,1,[]
2021-05-21 13:47:44,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395738081324462085,AAretwett,115,Twitter for Android,1,[]
2021-05-21 13:47:14,b'RT @adearmando1: Novel gak bilang korupsinya 100 T. Dia bilang nilai projek bansos itu 100 T. Kok judul berita ini bisa jauh banget? https:\xe2\x80\xa6',1395737954102890500,jasengsaja,25,Twitter for Android,1,[]
2021-05-21 13:46:40,b'@CNNIndonesia cie cie Dana bansos di embat juga \xe2\x80\xa6. pake bawa2 bersemayam di gubug orang miskin\xe2\x80\xa6 parte apasih Lu?',1395737813551702016,J210Am,0,Twitter Web App,0,[]
2021-05-21 13:46:40,"b'RT @toplevel_view: Kawal terus kasus mega-korupsi:\n- Bansos: 100 T\n- Kondensat: 35 T\n- Asabri: 23,7 T\n- BPJS Tenaga Kerja : 20 T\n- Jiwasray\xe2\x80\xa6'",1395737810318118912,MaskepOhh,119,Twitter Web App,1,[]
2021-05-21 13:46:39,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395737807348326411,TChannel83,115,Twitter for Android,1,[]
2021-05-21 13:46:01,"b'RT @bowmen_m: Tujuan utama disahkannya UU ITE pada masa SBY...""Melindungi aset virtual masyarakat Indonesia, bukan menjadi tongkat pemukul\xe2\x80\xa6'",1395737648631668739,jarirahmad2,71,Twitter for Android,1,[]
2021-05-21 13:45:59,b'RT @SinthaS5: Kalau korupsi di Balai Kota DKI gak kelihatan ya..?\n\nAngel wes angel tuturanmu..\n\n[Novel melihat ada kesamaan pola-pola korup\xe2\x80\xa6',1395737639379030016,CS_Ramdhani,6,Twitter for Android,1,[]
2021-05-21 13:45:27,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395737504318324736,AAretwett,144,Twitter for Android,1,[]
2021-05-21 13:45:10,"b""RT @Hmmurahmurahhm2: @InSrikandi_____ Hukum'Miring'Sebelah Reformasi Bablas Bansos Wong Cilik di Korupsi, UTANG Bengkak Ekonomi Nyungsep\n#I\xe2\x80\xa6""",1395737434139205634,SendokG00433630,4,Twitter Web App,1,[]
2021-05-21 13:45:05,b'RT @SinthaS5: Kalau korupsi di Balai Kota DKI gak kelihatan ya..?\n\nAngel wes angel tuturanmu..\n\n[Novel melihat ada kesamaan pola-pola korup\xe2\x80\xa6',1395737414149152770,cak_henry,6,Twitter for Android,1,[]
2021-05-21 13:44:33,b'RT @SinthaS5: Kalau korupsi di Balai Kota DKI gak kelihatan ya..?\n\nAngel wes angel tuturanmu..\n\n[Novel melihat ada kesamaan pola-pola korup\xe2\x80\xa6',1395737280111726596,mochamadarip,6,Twitter for Android,1,[]
2021-05-21 13:44:20,b'RT @MIrvanDarwin1: Lebih Seru lagi bung @nazaqistsha buka ke media siapa2 yg terlibat di Bansos 100T itu..Dari nama2 yg muncul kita tengok\xe2\x80\xa6',1395737225216675840,GeeBenk,2,Twitter for Android,1,[]
2021-05-21 13:44:15,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395737201695072265,agil237,144,Twitter Web App,1,[]
2021-05-21 13:44:00,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395737142177853442,silitonga95,144,Twitter for Android,1,[]
2021-05-21 13:43:49,"b'RT @democrazymedia: Novel Ancam Bongkar Kasus Korupsi Bansos Rp 100 T, Istana: Tolong Jangan Berspekulasi!\nhttps://t.co/MFL8p6xPHf'",1395737094798991366,yusufhasmi74,46,Twitter for Android,1,[]
2021-05-21 13:43:45,"b'RT @AV4tarPemburu: Hati hati ente, gak bisa buktikan berarti fitnah pel.\n.\n.\nPenyidik senior KPK itu diminta membuktikan dugaan korupsi ban\xe2\x80\xa6'",1395737076734128129,Urrangawak,10,Twitter for Android,1,[]
2021-05-21 13:43:43,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395737070212059137,noerhaerie,144,Twitter Web App,1,[]
2021-05-21 13:43:41,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395737059608858630,Naruzaky,1077,Twitter for Android,1,[]
2021-05-21 13:43:21,"b'RT @Hmmurahmurahhm2: Miris Pisan Reformasi Bablas Bansos Wong Cilik Yg Tinggal di Gubug2 dkt Tuhan Kata Mak Banteng, Dikorupsi Hingga Trili\xe2\x80\xa6'",1395736978654601221,SendokG00433630,4,Twitter Web App,1,[]
2021-05-21 13:43:21,"b'RT @AnakLolina2: Terduga pemberi suap sudah di vonis 4 tahun penjara, tapi sampai saat ini tidak ada uang yg di terima pak Juliari.\n\nKira2\xe2\x80\xa6'",1395736976825798656,agustin_sastra,71,Twitter for Android,1,[]
2021-05-21 13:43:13,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395736941711093767,R_Soerijadinata,2184,Twitter Web App,1,[]
2021-05-21 13:43:03,"b'RT @bowmen_m: Tujuan utama disahkannya UU ITE pada masa SBY...""Melindungi aset virtual masyarakat Indonesia, bukan menjadi tongkat pemukul\xe2\x80\xa6'",1395736902423113728,Erte56209029,71,Twitter for Android,1,[]
2021-05-21 13:42:28,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395736754640936962,elHurryKoRn_2,144,Twitter for Android,1,[]
2021-05-21 13:42:24,b'RT @RicKY_KCh: @abdullah_rasy @PDI_Perjuangan Korupsi Bansos memang tidak BerPrikemanusiaan.',1395736738144735236,Rasy_Abdullah,2,Twitter for Android,1,[]
2021-05-21 13:42:01,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395736639465533443,agustin_sastra,115,Twitter for Android,1,[]
2021-05-21 13:41:55,"b'RT @AV4tarPemburu: Hati hati ente, gak bisa buktikan berarti fitnah pel.\n.\n.\nPenyidik senior KPK itu diminta membuktikan dugaan korupsi ban\xe2\x80\xa6'",1395736616996507654,jumianto_RK,10,Twitter for Android,1,[]
2021-05-21 13:41:52,b'@tel_eben @Trieszeguet @ummychasan @febridiansyah Masa tdk bisa baca siapa yg koruptor bansos....',1395736604103241734,hambattusauda,0,Twitter for Android,0,[]
2021-05-21 13:41:50,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395736597237174274,bang_padrii,1355,Twitter for Android,1,[]
2021-05-21 13:41:30,"b'RT @_Oposisi_Kecil_: Membantah Paling Tidak Masuk Akal Di Dunia!!\nJelas2 @nazaqistsha Dipecat Dan Bebas Tugas..\xf0\x9f\x90\xb8\xf0\x9f\x94\xa8\n\nKSP, Edy Priyono :\n""Kala\xe2\x80\xa6'",1395736510968700934,_Korban_Rezim_,4,Twitter for Android,1,[]
2021-05-21 13:41:23,"b'Selamat jalan pak, sejarah mencatat andalah bapak pembangunan yg sesungguhnya. Tanpa perlu berkata kerja..kerja..kerja..ekonomi pasti meroket ternyata malah nyungsep ke got. Tuhan ada di gubug orang miskin, petugas partainya malah korupsi bansos #DaruratGantiPresiden https://t.co/i5wjvh5NV8'",1395736482044735494,sejarawan,1,Twitter for Android,0,['DaruratGantiPresiden']
2021-05-21 13:40:53,"b'RT @AV4tarPemburu: Hati hati ente, gak bisa buktikan berarti fitnah pel.\n.\n.\nPenyidik senior KPK itu diminta membuktikan dugaan korupsi ban\xe2\x80\xa6'",1395736357637550083,elHurryKoRn_2,10,Twitter for Android,1,[]
2021-05-21 13:40:46,"b'RT @_Oposisi_Kecil_: Membantah Paling Tidak Masuk Akal Di Dunia!!\nJelas2 @nazaqistsha Dipecat Dan Bebas Tugas..\xf0\x9f\x90\xb8\xf0\x9f\x94\xa8\n\nKSP, Edy Priyono :\n""Kala\xe2\x80\xa6'",1395736326733918211,_Tarida_Indah_,4,Twitter for Android,1,[]
2021-05-21 13:40:46,"b'RT @AnakLolina2: Terduga pemberi suap sudah di vonis 4 tahun penjara, tapi sampai saat ini tidak ada uang yg di terima pak Juliari.\n\nKira2\xe2\x80\xa6'",1395736326457085953,jumianto_RK,71,Twitter for Android,1,[]
2021-05-21 13:40:45,"b'RT @tempodotco: Ketua Tim Monitoring dan Evaluasi Pemulihan Ekonomi Nasional Kantor Staf Presiden (KSP), Edy Priyono menyebut pernyataan pe\xe2\x80\xa6'",1395736320614432779,gitamarindra,18,Twitter for iPhone,1,[]
2021-05-21 13:40:30,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395736260220571651,jumianto_RK,144,Twitter for Android,1,[]
2021-05-21 13:40:01,"b'RT @_Oposisi_Kecil_: Membantah Paling Tidak Masuk Akal Di Dunia!!\nJelas2 @nazaqistsha Dipecat Dan Bebas Tugas..\xf0\x9f\x90\xb8\xf0\x9f\x94\xa8\n\nKSP, Edy Priyono :\n""Kala\xe2\x80\xa6'",1395736138036379648,Panglima_Minal,4,Twitter for Android,1,[]
2021-05-21 13:39:50,"b'@4Y4NKZ Enak aja, terus dana bansos di embat lagi.'",1395736092108673027,212jalurgaza,0,Twitter Web App,0,[]
2021-05-21 13:37:13,"b'SUMPEH SIH.. mukanya kaya katingku anak teknik yang happy virus banget, humble trus murah senyum. kadang kalo aku lewat malah dia yang negur duluan trus sering banget ikut bansos, demo mahasiswa aja dia lebih milih jaga belakang buat nolongin yang sakit pingsan dll. hue kak alda. https://t.co/akTZ9kwGOY'",1395735435523936256,rapsodlie,0,Twitter for Android,0,[]
2021-05-21 13:36:19,"b'RT @democrazymedia: Novel Ancam Bongkar Kasus Korupsi Bansos Rp 100 T, Istana: Tolong Jangan Berspekulasi!\nhttps://t.co/MFL8p6xPHf'",1395735208989626368,supendi1988,46,Twitter for Android,1,[]
2021-05-21 13:36:14,"b'RT @AV4tarPemburu: Hati hati ente, gak bisa buktikan berarti fitnah pel.\n.\n.\nPenyidik senior KPK itu diminta membuktikan dugaan korupsi ban\xe2\x80\xa6'",1395735185941942275,Eddianto1,10,Twitter for Android,1,[]
2021-05-21 13:35:48,"b'RT @YangMoelia_CS: Efek 100 T ??\n\nTolooong.....\nTolooong.....\nTolooong.....\n\nIstana: ""Tolong jangan berspekulasi""\n#IndonesiaTerancamBubar\xe2\x80\xa6'",1395735074964869126,bianglala_2000,14,Twitter for Android,1,['IndonesiaTerancamBubar']
2021-05-21 13:35:41,"b'RT @AV4tarPemburu: Hati hati ente, gak bisa buktikan berarti fitnah pel.\n.\n.\nPenyidik senior KPK itu diminta membuktikan dugaan korupsi ban\xe2\x80\xa6'",1395735048502996992,NayDonuts,10,Twitter for iPhone,1,[]
2021-05-21 13:34:54,"b""Repotmasi\nDisanjung anti kkn\nLah kok pembantunya  bahkan dua yang jadi terduga maling\nBahjan yg dimaling bansos\nBukannya tdk ada pizi mizi pembantu ya?\n\nPemeran tambal ban yg suka\nNgibul di\nCerita dongeng ka'chung""",1395734848669585408,Parlan1,0,Twitter for Android,0,[]
2021-05-21 13:33:41,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395734543592689670,setiabu01825498,144,Twitter for Android,1,[]
2021-05-21 13:33:40,"b'Hati hati ente, gak bisa buktikan berarti fitnah pel.\n.\n.\nPenyidik senior KPK itu diminta membuktikan dugaan korupsi bansos Rp 100 triliun..\n\nSebelumnya sebut kasus korupsi bansos tidak terjadi di wilayah DKI Jakarta dan sekitarnya saja.\nhttps://t.co/UvrLMbCC2D'",1395734539964608515,AV4tarPemburu,10,Twitter for Android,0,[]
2021-05-21 13:32:44,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395734306786476035,Jagal_Abbilowo,144,Twitter for Android,1,[]
2021-05-21 13:32:27,"b'Alhamdulillah, Berkah Lebaran, 6 Bansos Ini Akan Segera Cair  https://t.co/2ECG5RDEGL'",1395734234526982149,idtodayco,1,Twitter Web App,0,[]
2021-05-21 13:32:24,"b'Membantah Paling Tidak Masuk Akal Di Dunia!!\nJelas2 @nazaqistsha Dipecat Dan Bebas Tugas..\xf0\x9f\x90\xb8\xf0\x9f\x94\xa8\n\nKSP, Edy Priyono :\n""Kalau memang ada dugaan korupsi, silakan diusut sesuai dengan prosedur dan ketentuan yang berlaku.""\n\n#IndonesiaTerancamBubar\nhttps://t.co/Xt3n90v8vJ'",1395734219435823109,_Oposisi_Kecil_,4,Twitter for Android,0,['IndonesiaTerancamBubar']
2021-05-21 13:31:00,"b'RT @bintangku206: Terorist Jionist Yahudi sudah ""tumbang"" mari kita fokus lagi masalah yg lebih biadab dari ""teroris"" yaitu maling Bansos,\xe2\x80\xa6'",1395733868573904904,yudipr,41,Twitter for Android,1,[]
2021-05-21 13:30:30,"b'RT @dulce_maria_lrs: Saking terorganisir nya army, gue yakin, kalau pembagian bansos army yg handle, ngga ada tu korupsi triliunan'",1395733745068503049,jeonkookie96_,21,Twitter for Android,1,[]
2021-05-21 13:30:26,"b'@msaid_didu Urusan kita tuh:\nDi mana harun masiku?\nMadam bansos dah ditangkap? \nKoruptor jiwasaraya, asabri dll dah dihukum? \nOtak pembunuhan 6 laskar fpi dah ketemu? \nOtak pembunuhan munir dan pembantaian talangsari dah ketemu? \nKoruptor sumberwaras? \nLanjut...'",1395733727028781056,NugoCakraning,0,Twitter Web App,0,[]
2021-05-21 13:30:20,"b'RT @YangMoelia_CS: Efek 100 T ??\n\nTolooong.....\nTolooong.....\nTolooong.....\n\nIstana: ""Tolong jangan berspekulasi""\n#IndonesiaTerancamBubar\xe2\x80\xa6'",1395733701623881731,tland_88,14,Twitter for Android,1,['IndonesiaTerancamBubar']
2021-05-21 13:30:11,b'Lebih Seru lagi bung @nazaqistsha buka ke media siapa2 yg terlibat di Bansos 100T itu..Dari nama2 yg muncul kita tengok brani ngga pimpinan KPK bergerak..Jgn hanya sekedar info..',1395733662944043020,MIrvanDarwin1,2,Twitter for Android,0,[]
2021-05-21 13:29:23,"b'RT @RamliRizal: Boleh bertanya ndak, perampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanus\xe2\x80\xa6'",1395733461298786306,Irwansy85977923,1355,Twitter for Android,1,[]
2021-05-21 13:28:47,b'@Bisniscom Kalau bansos ada mafia gak ?',1395733309141880832,boedidd,0,Twitter for Android,0,[]
2021-05-21 13:27:43,"b'RT @FaGtng: Permainan penyidik @KPK_RI \nMenangkap orang yg tidak ada di TKP OTT , menstempel ""TERSANGKA"" hanya karena pengakuan lisan tanpa\xe2\x80\xa6'",1395733042044440577,TChannel83,40,Twitter for Android,1,[]
2021-05-21 13:27:14,"b'RT @devy215: Ucapan @nazaqistsha soal dugaan korupsi bansos 100T,knp baru muncul stlh dinonaktifkan dr @KPK_RI,dan disaat itu jg publik sed\xe2\x80\xa6'",1395732918958387205,FerryNLangelo,22,Twitter for Android,1,[]
2021-05-21 13:26:58,"b'RT @YangMoelia_CS: Efek 100 T ??\n\nTolooong.....\nTolooong.....\nTolooong.....\n\nIstana: ""Tolong jangan berspekulasi""\n#IndonesiaTerancamBubar\xe2\x80\xa6'",1395732853070077952,DanoeHadi,14,Twitter for Android,1,['IndonesiaTerancamBubar']
2021-05-21 13:26:37,"b'@__teruss @Markonah_003 Yoyoy, urusan kita Harun Masiku, madam BANSOS, Asabri, Jiwasraya, pembunuhan KM 50........ terusin dah'",1395732765388144643,mangKohjay,0,Twitter for Android,0,[]
2021-05-21 13:26:30,b'@Taufik_06 @JanissaryD_Last @doncorleone_78 kan klo usaha kaos sama kek kluarga ane om...batina teh KARAOS KARAOS KARAOS..\n\n*tong aya anu nu nanya acan xxxxx..bisi dicoret tina data bansos...\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',1395732738343247872,Jackarthur05,0,Twitter for Android,0,[]
2021-05-21 13:23:46,b'RT @Rizmaya__: Begitulah sakti-nya pasal suap dalam UU Tipikor. Tanpa alat bukti yg cukup &amp; hanya keterangan/pengakuan lisan penyidik KPK b\xe2\x80\xa6',1395732047759507456,i_Pras,115,Twitter for Android,1,[]
2021-05-21 13:23:37,"b'RT @eko_kuntadhi: Nah, upaya politisasi pemberantasan korupsi ala Novel ini yang bikin KPK jadi lembaga politik. Bukan penegak hukum lagi.\xe2\x80\xa6'",1395732012174962689,Giogiebro,29,Twitter for Android,1,[]
2021-05-21 13:23:11,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395731903106359307,cowwel85,144,Twitter for Android,1,[]
2021-05-21 13:22:16,"b'RT @YangMoelia_CS: Efek 100 T ??\n\nTolooong.....\nTolooong.....\nTolooong.....\n\nIstana: ""Tolong jangan berspekulasi""\n#IndonesiaTerancamBubar\xe2\x80\xa6'",1395731672004399115,Frezaacoy,14,Twitter for Android,1,['IndonesiaTerancamBubar']
2021-05-21 13:20:56,b'RT @erz_riz: @CNNIndonesia Ada dua institusi resmi yg pegang data ini. Tapi msh ingat kenapa kok daftar HP pakai NIK??? Kalau bocor yah gak\xe2\x80\xa6',1395731335042387969,fatahadji,3,Twitter for Android,1,[]
2021-05-21 13:20:54,"b'RT @ronavioleta: Rakyat resah, korupsi di era anda semakin merajalela tapi tak kunjung dapat hukuman berat. Terutama hukuman mati buat koru\xe2\x80\xa6'",1395731328390160392,shoufi_aslelmjg,261,Twitter for iPhone,1,[]
2021-05-21 13:20:51,b'RT @Rizmaya__: DPR Tantang Novel Baswedan Buktikan Korupsi Bansos 100 Triliun.\n\nWoww korupsi bansos 100 Triliun. Narasi yang dibangun ciami\xe2\x80\xa6',1395731313663963140,_kusno,144,Twitter for Android,1,[]
2021-05-21 13:20:43,b'RT @TheRapUp_ID: Korupsi bansos mencapai 100 Triliun?\nUangnya buat nolong eh malah dicolong.\n\nRap : @willywinarko\nRedaksi : @willywinarko @\xe2\x80\xa6',1395731281170767879,OneMan_Voice,4,Twitter for Android,1,[]
2021-05-21 13:20:23,b'RT @KangSemproel: Dek @YRadianto \nkita tunggu nyalinya pujaanmu untuk:\n1. Melawan kekurangajaran China yang berulangkali memasuki wilayah k\xe2\x80\xa6',1395731197095907328,mei_indriya,23,Twitter for Android,1,[]
