Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-15 16:49:02,"b'@erlinawaluyo Masih mendingan jatuhnya ke perut anak"" juga,dibanding pengembat Bansos di kementrian\xf0\x9f\x98\x82\xf0\x9f\x98\x8a'",1393609379924955139,Rajaalang2,0,Twitter Web App,0,[]
2021-05-15 16:48:49,b'@HAIKYUUFESS Bansos daerah mana yang dapet sardennn???\xf0\x9f\x98\xad',1393609323423563782,Kumenan38655401,0,Twitter Web App,0,[]
2021-05-15 16:46:58,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393608860259131392,FauzanSyarif,242,Twitter for Android,1,[]
2021-05-15 16:45:40,b'1965 banyak yg dibunuh karena diduga simpatisan pk*i padahal gabisa dibuktikan kalo mereka itu anggota. Kaya maen bantai aja pake catetan siapa yg nerima bansos dari pk*i padahal rakyatnya banyak yg buta huruf dan gatau kalo itu dari partai itu',1393608532168089600,milezaharries,0,Twitter for Android,0,[]
2021-05-15 16:44:01,"b'RT @ikapuspita17: Pagi gengs, ada kabar gembira nih buat kalian yang tengah menanti pencairan bansos 2021 berupa program keluarga harapan d\xe2\x80\xa6'",1393608115384320001,MIRATIPRIMASARI,19,Twitter for Android,1,[]
2021-05-15 16:43:45,b'RT @julio_PTG: Melihat kesaksian demi kesaksian membuktikan sebuah fakta bahwa penerapan pasal suap oleh @KPK_RI dalam setiap aksi OTT hany\xe2\x80\xa6',1393608049508585482,yhono1212,45,Twitter for Android,1,[]
2021-05-15 16:43:36,b'RT @dickysenda: Sementara koruptor bansos bersemayam di? \n\nhttps://t.co/8WDsv58RCh',1393608012216954884,ZDEEN_00,89,Twitter for Android,1,[]
2021-05-15 16:41:18,b'@synestesiaa @mlkyIatte Pansos woy bukan bansos \xf0\x9f\xa5\xb2',1393607431712694277,liarahmalia9,0,Twitter for Android,0,[]
2021-05-15 16:40:13,b'@Soparkly Parah bgt kek lgi antri bansos',1393607158827130880,iyaannnn_,0,Twitter for Android,0,[]
2021-05-15 16:38:57,b'@mohmahfudmd TNI dan POLRI TURUN UNTUK DI CEK KE RAKYAT LANGSUNG BANSOS YG DI SALURKAN SESUAI TIDAK YG DI TERIMA ITU KETUA PKH SETOR 10 JUTA SEBULAN KE PNS BANSOS https://t.co/ouuVoisifj',1393606842337484801,H4P5i,0,Twitter Web App,0,[]
2021-05-15 16:38:41,b'@ftnhly Asli kek lgi antri bansos',1393606772691193866,iyaannnn_,0,Twitter for Android,0,[]
2021-05-15 16:37:42,"b'Hadeeeewww...pengedar kotak loe nyinyirin, Dana BANSOS Milyaran apa kabar om..?\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/C1qLEJQKGh'",1393606527093669893,InayahRasyid,1,Twitter for iPhone,0,[]
2021-05-15 16:37:09,b'RT @dickysenda: Sementara koruptor bansos bersemayam di? \n\nhttps://t.co/8WDsv58RCh',1393606387800842247,BiLLYKHAERUDIN,89,Twitter for Android,1,[]
2021-05-15 16:35:42,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393606024867635204,Nenglin7,242,Twitter for Android,1,[]
2021-05-15 16:33:55,b'@Retrostock @hasan_asy_ari @UstadTOT @adearmando1 Jgn diladeni buzerp...cuma mengais rupiah dr twit...hasil dana dr madam bansos\xf0\x9f\x98\x82',1393605574093262854,AjeAmboy,0,Twitter for Android,0,[]
2021-05-15 16:32:33,"b'@xxarcturus Ajg asli ini mah, kek lagi antri bansos'",1393605232026738688,iyaannnn_,0,Twitter for Android,0,[]
2021-05-15 16:26:54,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393603810417807361,AinurrRachmann,242,Twitter for Android,1,[]
2021-05-15 16:22:40,b'@FajarDumadi @CBudaya @Kumbara14467594 @sahaL_AS Penikmat bipang ambawang mana paham...sok intelek..tp junjungan plongo diem ajj\xf0\x9f\x98\x82\xf0\x9f\x98\x82cebong gk goblok gk makan dana bansos...',1393602741704921088,AjeAmboy,0,Twitter for Android,0,[]
2021-05-15 16:22:03,b'RT @julio_PTG: Melihat kesaksian demi kesaksian membuktikan sebuah fakta bahwa penerapan pasal suap oleh @KPK_RI dalam setiap aksi OTT hany\xe2\x80\xa6',1393602586641461249,tayo_mulawarman,45,Twitter Web App,1,[]
2021-05-15 16:21:30,b'RT @kemengkemeng: Miskin lah wong bansos e diuntal anak buahmu',1393602451467431939,nidianita,166,Twitter for Android,1,[]
2021-05-15 16:19:59,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393602068825350144,ansyarmas,242,Twitter for Android,1,[]
2021-05-15 16:17:50,"b'RT @EnggalPMT: Kalok Hamas Kismin kan repot, ntr malah jadi wong cilik trus jadi simpatisan PDI-Perjuangan, Bansos aja dikentit.'",1393601528821211136,G536666,240,Twitter Web App,1,[]
2021-05-15 16:16:10,"b'@the_bLack12321 bela wong cilik ? buktinya apa ? bansos di tilep, listrik naik, materai naik, mudik dilarang, bpjs naik, dana haji di tilep, thn depan PPN naik...ajuuur Jum...\xf0\x9f\x98\x81\xf0\x9f\x98\x82'",1393601108447092739,benjolbarotho,0,Twitter Web App,0,[]
2021-05-15 16:09:58,b'@Biewidd @Nugaduhdago @PartaiSocmed Indonesia pemimpinnya siapa? Menteri yg korupsi dana bansos atasannya siapa?\xf0\x9f\xa4\xa3',1393599547432046593,dodiprananda,0,Twitter Web App,0,[]
2021-05-15 16:09:01,b'@fullmoonfolks Mending punya uang banyak tapi deket Tuhan\nDaripada nilep bansos jauh dari Tuhan',1393599309954752513,halimfuadi,0,Twitter for iPhone,0,[]
2021-05-15 16:03:01,"b'@Matahari_1912 @Alismar89937714 @H4T14K4LN4L42 @PrilHuseno @Da_yangqu @LatanZa121325 @Patiunus14 @NcuhiRiwo @raka_ardiant @Juhani49281771 @JacksQuevara @ikhsan_fanani @iwa_sungkawa @ZoelHayat @zamanandreansy5 @Cindvia_JKT48 @Sangk4k4l4 @bakoelrotimanis @Singa_Nala @Pupiena @_Wiwis_Kembali @HotP3pp3rminTea @azis_jogja @jogja_duren @JogjaUpdate @nwasistiadi @cahayafirman @batakpalsu @ImangJasmine @rosenoaji @GantenkSeno @kanjeng_trans @ZahrilLabung @Athie__05 @SBYudhoyono @MS_Didu @KRMTRoySuryo2 @ReflyHZ @marzukialie_MA @Amien__Rais @LaodeMSyarif @RamliRizal @hnurwahid @msi_sohibuliman @HaedarNs @AgusYudhoyono @PDemokrat @GeneralMoeldoko @mohmahfudmd Pesan Lebaran Megawati: Tuhan Bersemayam di Gubuk Orang Miskin\n\nPesan Rakyat Jelata : ""Iblis bersemayam di hati para koruptor, wabil khusus yang korupsi DANA BANSOS hak orang miskin\n\nApa kabar madam bansos? \nhttps://t.co/SD89JSefhQ'",1393597797048328202,Zahrah40291660,2,Twitter for Android,0,[]
2021-05-15 16:01:27,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393597401936498688,taftazaytz_01,242,Twitter for Android,1,[]
2021-05-15 15:59:57,b'Dibaikin sama orang saking baiknya dan ngerasa ga manusiawi dan emang ke semua orang begitu kek lagi bansos lo anjirrr. Fix lo harus jadi ketua BANSOS',1393597027284443136,chocotatao0,0,Twitter for Android,0,[]
2021-05-15 15:59:43,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393596967029145604,DaveKoIman,242,Twitter for Android,1,[]
2021-05-15 15:59:30,b'RT @dickysenda: Sementara koruptor bansos bersemayam di? \n\nhttps://t.co/8WDsv58RCh',1393596912570306566,Suwandinesians,89,Twitter for Android,1,[]
2021-05-15 15:58:28,b'RT @dickysenda: Sementara koruptor bansos bersemayam di? \n\nhttps://t.co/8WDsv58RCh',1393596653467103236,Naizarusama,89,Twitter for Android,1,[]
2021-05-15 15:58:14,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393596596219125768,9l4NDD4L80,242,Twitter for Android,1,[]
2021-05-15 15:54:16,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393595597328769024,ArySyahpoetra,242,Twitter for Android,1,[]
2021-05-15 15:54:03,"b'@tempodotco Buat Kami PERCAYA dengan Melakukan ini :\n1. Tangkap Harun Masiku.\n2. Tuntaskan MEGA KORUPSI BANSOS, JIWASRAYA, ASABRI, E KTP..dll.\n3. Usut Tuntas Walau itu menyangkut Partai Penguasa..\n4. Lakukan dengan JUJUR dan TERBUKA.\nTerima Kasih.'",1393595543306203144,hk_didit,0,Twitter for Android,0,[]
2021-05-15 15:48:13,"b'@zizisandi22 @FerdinandHaean3 @ridwankamil Pasti lo kadrun kan ketahuan gobloknya ,cie cie cie tu bansos cepat ambil entar duluan kadrun lainnya hhhjj tp ya maklum lah kadrun kan goblok turunan'",1393594071784980481,khaf72,0,Twitter for Android,0,[]
2021-05-15 15:47:05,"b'@Markonah_002 Pesan Rakyat Jelata : ""Iblis bersemayam di hati para koruptor, wabil khusus yang korupsi dana bansos hak orang miskin\n\nApa kabar madam bansos? \nhttps://t.co/SD89JSefhQ'",1393593790183608321,Zahrah40291660,0,Twitter for Android,0,[]
2021-05-15 15:46:17,b'RT @kemengkemeng: Miskin lah wong bansos e diuntal anak buahmu',1393593585841303552,brramantyoo,166,Twitter for Android,1,[]
2021-05-15 15:45:53,b'@_AnakKolong @jokowi @KSPgoid @mohmahfudmd Kowa kowe kowa kowe. Dana bansos dipenggal lu diem aje.',1393593487149342729,cukuci,0,Twitter for Android,0,[]
2021-05-15 15:44:50,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393593223688294402,gotenahmad,242,Twitter for Android,1,[]
2021-05-15 15:43:30,b'@Adr14ntie @Markonah_002 Tuhan bersemayam di gubuk orang miskin. \n\nIblis bersemayam di hati para koruptor dan pengambil jatah rakyat miskin. \n\nKasus korupsi BANSOS apa kabar? https://t.co/1pnRGdHkwA',1393592884612403202,Zahrah40291660,2,Twitter for Android,0,[]
2021-05-15 15:36:35,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393591145540714497,dekna201,242,Twitter for Android,1,[]
2021-05-15 15:33:37,b'@mohmahfudmd Koruptor juga banyak yg merasa berbuat baik ngasih bansos gitu.\nSama halnya dgn penjilat perbuatan terbaiknya ya menjilat dengan baik.\xf0\x9f\x98\x82',1393590399772467207,MathThorq,0,Twitter for Android,0,[]
2021-05-15 15:33:29,b'Tapi bantuan untuk orang miskin (Bansos) diembat/dikorupsi oleh kader partai pimpinan situ\n https://t.co/lzKWDoqVOS',1393590364469035011,Edison_Nst,0,Twitter for Android,0,[]
2021-05-15 15:32:51,"b'@susipudjiastuti hiburan bu biarkan insha Allah terlindung dri brbgai pnyakit trmsuk covid yg dibwa orng luar ke negara kita dn dibwa orang kota ke desa, yg ga boleh dibiarkan tuh yg korupsi bansos dn ngutang ugal2an bikin bngkrut negara\xf0\x9f\x98\x82'",1393590205412777985,aditya20519717,0,Twitter for Android,0,[]
2021-05-15 15:32:03,b'Halo korupsi bansos covid\n\nhttps://t.co/km0YtRmrcs',1393590003196825601,Mfaizh22,0,Twitter Web App,0,[]
2021-05-15 15:31:38,b'@fullmoonfolks Koruptor bansos sembunyo di balik rezim @jokowi',1393589901644341253,Febrian_putra95,0,Twitter for Android,0,[]
2021-05-15 15:30:16,b'RT @kemengkemeng: Miskin lah wong bansos e diuntal anak buahmu',1393589555769479175,orclust,166,Twitter for Android,1,[]
2021-05-15 15:29:37,"b'RT @sadewa1945: Pak @aniesbaswedan tampil di ILC (28 april 2020). Bicara panjang lebar ttg mudik, corona, bansos, ibadah puasa, dll.\n\nAPA Y\xe2\x80\xa6'",1393589394255220742,spandukjalaan,1203,Twitter for Android,1,[]
2021-05-15 15:28:42,"b'@toplevel_view Kirain, datangi untuk ngasih suntikan dana belanja,( bansos.)'",1393589161458814976,Minmuqowwimat,0,Twitter for Android,0,[]
2021-05-15 15:27:34,b'Ya Allah si bansos ga nongol2',1393588877923741702,BunHidi,0,Twitter for Android,0,[]
2021-05-15 15:23:20,"b'@the_bLack12321 Hahahha masih hidup kah kiai ini, iyaembela wong cilik sampai dana bansos juga buat wong cilik di embat,, haha'",1393587810586664969,dava_dean,0,Twitter for Android,0,[]
2021-05-15 15:23:17,b'@sweetie_gums sibuk ngurus bansos covid\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3warga kemarin udah rata pembagian zakat fitrah pak?\npak Al kn Zakat terbanyak\xf0\x9f\xa4\xa3',1393587797835976713,yeni_Fenda03,0,Twitter for Android,0,[]
2021-05-15 15:20:47,b'@faqirah82 @igor3381 @ArieKuntung Ada penikmat bansos hasil malingan ikut gonggong',1393587171332792322,DjokoTjondro,0,Twitter for Android,0,[]
2021-05-15 15:18:27,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393586582532153350,rlrrlrll_ID,242,Twitter for Android,1,[]
2021-05-15 15:18:14,b'@ikapuspita17 Alhamdulillah yah ada lagi bansos PKH di 2021 ini..ngebantu bgt utk keluarga penerima manfaat',1393586526198456324,nuryantidewi78,0,Twitter for Android,0,[]
2021-05-15 15:17:43,"b'RT @nang_syam: 20. Narasi Taliban, Radikal, Antek Zionis pun pernah disematkan, namun mereka tetap bekerja dg baik dengan terbongkar MEGA K\xe2\x80\xa6'",1393586399828353031,amirbibliotheek,1,Twitter Web App,1,[]
2021-05-15 15:16:47,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393586163781292038,SekenSlamet,242,Twitter for Android,1,[]
2021-05-15 15:12:55,b'RT @julio_PTG: Melihat kesaksian demi kesaksian membuktikan sebuah fakta bahwa penerapan pasal suap oleh @KPK_RI dalam setiap aksi OTT hany\xe2\x80\xa6',1393585191927517187,SinthaS5,45,Twitter for iPhone,1,[]
2021-05-15 15:12:21,b'@PutraWadapi Ini bukan ustadz tpi kader partai koruptor bansos !!!',1393585047316295689,Akrap214,0,Twitter for Android,0,[]
2021-05-15 15:12:10,b'@the_bLack12321 Gampang menjadi parTAI wong cilik cukup dengan menggarong jatah wong cilik lewat bansos',1393585002047180802,Ananoaa7,0,Twitter for Android,0,[]
2021-05-15 15:06:23,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393583543842869255,fitri__iskandar,242,Twitter for Android,1,[]
2021-05-15 15:05:18,b'RT @Quvvatt: Jadi yang suka bela penjajah itu sama lah kualitas empatinya dg yang korupsi bansos',1393583273553530882,erna_st,14,Twitter for Android,1,[]
2021-05-15 15:05:12,"b'@susipudjiastuti Duit hasil ngembat bansos sudah mulai terdistribusi rupanya, sehingga para bani bipang mulai bekerja'",1393583246181494784,GadisDesa007,0,Twitter for Android,0,[]
2021-05-15 15:03:13,b'RT @dickysenda: Sementara koruptor bansos bersemayam di? \n\nhttps://t.co/8WDsv58RCh',1393582748082659330,tdkdtemukan,89,Twitter for Android,1,[]
2021-05-15 15:03:04,b'@urbubbbu Centong bansos ?',1393582709369311233,GabusManis,0,Twitter for Android,0,[]
2021-05-15 15:02:48,"b'@the_bLack12321 Si hasto itu katolik radikal ngapain anda sanjung"" partai korupsi bansos!! Jgn jadi penjilat lah !!!'",1393582643967524869,Akrap214,1,Twitter for Android,0,[]
2021-05-15 15:02:08,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393582476304392192,yadisariyadi,242,Twitter Web App,1,[]
2021-05-15 14:58:14,b'RT @dickysenda: Sementara koruptor bansos bersemayam di? \n\nhttps://t.co/8WDsv58RCh',1393581495617425409,bulansafar,89,Twitter Web App,1,[]
2021-05-15 14:58:14,b'RT @dickysenda: Sementara koruptor bansos bersemayam di? \n\nhttps://t.co/8WDsv58RCh',1393581494107447303,yunithalaqad,89,Twitter for iPhone,1,[]
2021-05-15 14:56:16,"b'RT @Sanjayaluv: Siang tweeps, gimana suasana Lebarannya? mohon maaf lahir batin ya \xf0\x9f\x99\x8f. Senang bisa merayakan Lebaran dengan suka cita. Di si\xe2\x80\xa6'",1393580998894383109,NyiPenengah,2,Twitter for Android,1,[]
2021-05-15 14:55:08,"b'@the_bLack12321 Astaqfirullah...pedeipeh dimananya membela rakyat kecil...lah wong kadernya tukang kentit n korupsi bansos buat rakyat kecil...parteinya juara korupsi no, 1 di negeri ini...dah dibyr berapa tuh ngustad ma partei setan merah\xf0\x9f\x99\x84'",1393580715074224129,ficar74,0,Twitter for Android,0,[]
2021-05-15 14:54:55,"b'RT @ikapuspita17: Pagi gengs, ada kabar gembira nih buat kalian yang tengah menanti pencairan bansos 2021 berupa program keluarga harapan d\xe2\x80\xa6'",1393580659382181889,latifahkusuma7,19,Twitter for Android,1,[]
2021-05-15 14:54:32,"b'RT @ikapuspita17: Pagi gengs, ada kabar gembira nih buat kalian yang tengah menanti pencairan bansos 2021 berupa program keluarga harapan d\xe2\x80\xa6'",1393580565564071936,NyiPenengah,19,Twitter for Android,1,[]
2021-05-15 14:53:59,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393580425394589698,MFeisalReza,242,Twitter for Android,1,[]
2021-05-15 14:53:19,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393580258545176576,kholidi98734407,242,Twitter for Android,1,[]
2021-05-15 14:52:24,"b'@Gilang_Mahesa Mall tutup? Kompensasi tidak ada, bansos dikorup. Enak raimu nek ngomong'",1393580027438981122,alfi_daud,0,Twitter for Android,0,[]
2021-05-15 14:51:10,b'RT @julio_PTG: Melihat kesaksian demi kesaksian membuktikan sebuah fakta bahwa penerapan pasal suap oleh @KPK_RI dalam setiap aksi OTT hany\xe2\x80\xa6',1393579716028755970,NilaKencana8,45,Twitter for Android,1,[]
2021-05-15 14:48:59,b'RT @dickysenda: Sementara koruptor bansos bersemayam di? \n\nhttps://t.co/8WDsv58RCh',1393579165744459777,kopiganja,89,Twitter for Android,1,[]
2021-05-15 14:48:28,b'@mlkyIatte Paling bansos si cika',1393579035830091779,synestesiaa,0,Twitter for Android,0,[]
2021-05-15 14:48:22,b'RT @batmancyberarmy: @TeddyGusnaidi Kalau pwrang nyuruh mui kalau ngentit bansos nyuruh temannya....\n\nMas mas Do',1393579011519901696,petugasKUAoslo,1,Twitter for Android,1,[]
2021-05-15 14:46:36,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393578567364091907,sj_eunhaeyah,242,Twitter Web App,1,[]
2021-05-15 14:46:32,"b'RT @ikapuspita17: Pagi gengs, ada kabar gembira nih buat kalian yang tengah menanti pencairan bansos 2021 berupa program keluarga harapan d\xe2\x80\xa6'",1393578549395693574,noormafmz,19,Twitter for Android,1,[]
2021-05-15 14:46:05,b'\xf0\x9f\x94\x8a\xf0\x9f\x94\x8a Membela Rakyat Kecil Kaya Orang Bener \xf0\x9f\x94\x8a\xf0\x9f\x94\x8a Bansos Jatah Rakyat Kecil Masih Diembat Juga \xf0\x9f\x94\x8a\xf0\x9f\x94\x8a T41K\xe2\x9d\x97 https://t.co/ZEDAub68xz',1393578436166250507,edy_siregar_77,0,Twitter for Android,0,[]
2021-05-15 14:43:46,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393577855284486153,FatturahmanCort,242,Twitter for Android,1,[]
2021-05-15 14:41:21,b'@ikapuspita17 Wah...bansos lumayan bgt nih bisa utk bantu2 yg membutuhkan.',1393577245122256897,archa_bella,0,Twitter for Android,0,[]
2021-05-15 14:40:39,"b'RT @ikapuspita17: Pagi gengs, ada kabar gembira nih buat kalian yang tengah menanti pencairan bansos 2021 berupa program keluarga harapan d\xe2\x80\xa6'",1393577070010068993,archa_bella,19,Twitter for Android,1,[]
2021-05-15 14:38:55,"b'@debismenangis ya walaupun masih bisa diminimalisir kita yang berakal sehat mah ngikut prokes dan anjuran pemerintah dulu aja dehh, tau aja ni negara orang-orangnya kadang kek gimana. orang-orang punya powernya aja duit bansos di hap xixixi'",1393576631944417280,fatdompet,0,Twitter Web App,0,[]
2021-05-15 14:37:06,b'@Moch1_kep0w7 @Juni283 @gerywirya @KRMTRoySuryo2 Kenapa kok cuma hambalang yg lo bahas?emangnya yg dkorupsi hambalang?\nBansos dll lo mingkem dan tuli n buta',1393576176308785153,Elkusa10,0,Twitter for Android,0,[]
2021-05-15 14:33:52,"b'RT @EnggalPMT: Kalok Hamas Kismin kan repot, ntr malah jadi wong cilik trus jadi simpatisan PDI-Perjuangan, Bansos aja dikentit.'",1393575361284218880,DENSUS_______99,240,Twitter for Android,1,[]
2021-05-15 14:31:29,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393574761284837376,selkosel,242,Twitter for Android,1,[]
2021-05-15 14:30:23,b'RT @julio_PTG: Melihat kesaksian demi kesaksian membuktikan sebuah fakta bahwa penerapan pasal suap oleh @KPK_RI dalam setiap aksi OTT hany\xe2\x80\xa6',1393574484246814721,jumianto_RK,45,Twitter for Android,1,[]
2021-05-15 14:29:54,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393574363639820292,wong25i41,242,Twitter for Android,1,[]
2021-05-15 14:29:30,b'RT @dickysenda: Sementara koruptor bansos bersemayam di? \n\nhttps://t.co/8WDsv58RCh',1393574262250696711,heztya,89,Twitter for Android,1,[]
2021-05-15 14:28:19,b'RT @dickysenda: Sementara koruptor bansos bersemayam di? \n\nhttps://t.co/8WDsv58RCh',1393573965205962755,saefulr50,89,Twitter for Android,1,[]
2021-05-15 14:28:10,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393573926270242817,tongsam_pah,242,Twitter Web App,1,[]
2021-05-15 14:27:51,"b'RT @ikapuspita17: Pagi gengs, ada kabar gembira nih buat kalian yang tengah menanti pencairan bansos 2021 berupa program keluarga harapan d\xe2\x80\xa6'",1393573849417981958,ann1s4,19,Twitter for Android,1,[]
2021-05-15 14:27:31,"b'Jadi Pusat Perhatian di Sidang Bansos, Ini Sosok Abraham Sridjaja https://t.co/4tFvk9C17L https://t.co/rbdsEq7lrx'",1393573766047801348,InvestorID,0,Investor Daily,0,[]
2021-05-15 14:25:21,b'RT @kemengkemeng: Miskin lah wong bansos e diuntal anak buahmu',1393573219408355330,kaktusajaib,166,Twitter for iPhone,1,[]
2021-05-15 14:24:15,"b'RT @Adhe25rachman: @kurawa Yaa allah..msh ada aja yaa org picik ky gtu..ga bansos pmerintah,akun2 siluman prakerja,smpe THR macem bginian d\xe2\x80\xa6'",1393572943452459011,Bukan_anggota_,1,Twitter for Android,1,[]
2021-05-15 14:24:11,b'Sementara koruptor bansos bersemayam di? \n\nhttps://t.co/8WDsv58RCh',1393572924091555845,dickysenda,89,Twitter for Android,0,[]
2021-05-15 14:22:18,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393572453440364544,bung_ajis,242,Twitter for iPhone,1,[]
2021-05-15 14:21:48,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393572327204429830,arankaru,242,Twitter for Android,1,[]
2021-05-15 14:19:36,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393571774432907264,Rozi17136983,242,Twitter Web App,1,[]
2021-05-15 14:17:53,"b'Kasus tes TWK , korupsi bansos dan 50KM NGENDAP setelah mereka mengecoh dengan solidaritas kemanusiaan palestina ... !'",1393571338913075201,FawzyWijaya,0,Twitter Web App,0,[]
2021-05-15 14:17:33,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393571256654450690,drhnd83,242,Twitter for Android,1,[]
2021-05-15 14:16:27,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393570981470371846,SrikandiPrabowo,242,Twitter for Android,1,[]
2021-05-15 14:13:42,b'RT @julio_PTG: Melihat kesaksian demi kesaksian membuktikan sebuah fakta bahwa penerapan pasal suap oleh @KPK_RI dalam setiap aksi OTT hany\xe2\x80\xa6',1393570287401066496,djoed4,45,Twitter Web App,1,[]
2021-05-15 14:13:21,"b'@apriltiary @EllaZefa Nahh kurang edukasi ke masyarakat mungkin yaa jdi seperti ini kejadianya , atau mungkin imbas dri mudik di larang ?\nAtau mungkin imbas dari bansos yng di korupsi atau dari apah ahh sudahlah'",1393570197794004996,orangkederr,0,Twitter for Android,0,[]
2021-05-15 14:11:38,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393569766619574278,brucewayne1945,242,Twitter for Android,1,[]
2021-05-15 14:11:22,b'RT @Quvvatt: Tidak usah heran kalau ada orang Indonesia membela penjajah Israel.\n\nKarena Virtue Ethic sebagian warga ini tidak dibentuk dg\xe2\x80\xa6',1393569701486206985,48N012m4Lk1qy33,242,Twitter Web App,1,[]
